START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1634403060000,1634403120000,UTC+0900,2021-10-17 01:51:00,2021-10-17 01:52:00,7,0,7,1.9444444,2941.0,5.72,0.24,sMUb9B4A5P,PHONE
1634403660000,1634403720000,UTC+0900,2021-10-17 02:01:00,2021-10-17 02:02:00,12,0,12,1.7222222,5510.0,9.49,0.4,sMUb9B4A5P,PHONE
1634403720000,1634403780000,UTC+0900,2021-10-17 02:02:00,2021-10-17 02:03:00,30,5,25,1.9534051,13535.0,26.44,1.3699999,sMUb9B4A5P,PHONE
1634404200000,1634404260000,UTC+0900,2021-10-17 02:10:00,2021-10-17 02:11:00,106,0,106,1.3888888,58708.0,81.54,4.02,sMUb9B4A5P,PHONE
1634404260000,1634404320000,UTC+0900,2021-10-17 02:11:00,2021-10-17 02:12:00,57,0,57,1.3333334,32310.0,43.08,2.1,sMUb9B4A5P,PHONE
1634404320000,1634404380000,UTC+0900,2021-10-17 02:12:00,2021-10-17 02:13:00,118,15,103,1.6388888,58667.0,96.15,5.14,sMUb9B4A5P,PHONE
1634404380000,1634404440000,UTC+0900,2021-10-17 02:13:00,2021-10-17 02:14:00,101,0,101,1.3333334,57344.0,76.46,3.98,sMUb9B4A5P,PHONE
1634404440000,1634404500000,UTC+0900,2021-10-17 02:14:00,2021-10-17 02:15:00,65,0,65,1.2777778,38230.0,48.85,2.57,sMUb9B4A5P,PHONE
1634404500000,1634404560000,UTC+0900,2021-10-17 02:15:00,2021-10-17 02:16:00,87,0,87,1.3611112,48240.0,65.66,3.27,sMUb9B4A5P,PHONE
1634404560000,1634404620000,UTC+0900,2021-10-17 02:16:00,2021-10-17 02:17:00,77,0,77,1.5833334,38349.0,60.72,2.63,sMUb9B4A5P,PHONE
1634404620000,1634404680000,UTC+0900,2021-10-17 02:17:00,2021-10-17 02:18:00,58,9,49,1.8391535,27148.0,49.930008,2.4199998,sMUb9B4A5P,PHONE
1634404860000,1634404920000,UTC+0900,2021-10-17 02:21:00,2021-10-17 02:22:00,73,0,73,1.3611112,40709.0,55.41,2.69,sMUb9B4A5P,PHONE
1634404920000,1634404980000,UTC+0900,2021-10-17 02:22:00,2021-10-17 02:23:00,89,0,89,1.1666666,56202.0,65.57,3.51,sMUb9B4A5P,PHONE
1634404980000,1634405040000,UTC+0900,2021-10-17 02:23:00,2021-10-17 02:24:00,48,0,48,1.1666666,30377.0,35.44,1.87,sMUb9B4A5P,PHONE
1634405040000,1634405100000,UTC+0900,2021-10-17 02:24:00,2021-10-17 02:25:00,84,0,84,1.1111112,55071.0,61.19,3.34,sMUb9B4A5P,PHONE
1634405100000,1634405160000,UTC+0900,2021-10-17 02:25:00,2021-10-17 02:26:00,84,0,84,1.3333334,47737.0,63.65,3.14,sMUb9B4A5P,PHONE
1634405160000,1634405220000,UTC+0900,2021-10-17 02:26:00,2021-10-17 02:27:00,84,0,84,1.1111112,55152.0,61.28,3.34,sMUb9B4A5P,PHONE
1634405220000,1634405280000,UTC+0900,2021-10-17 02:27:00,2021-10-17 02:28:00,14,0,14,1.1388888,8973.0,10.22,0.56,sMUb9B4A5P,PHONE
1634405280000,1634405340000,UTC+0900,2021-10-17 02:28:00,2021-10-17 02:29:00,76,0,76,1.3611112,42443.0,57.77,2.83,sMUb9B4A5P,PHONE
1634405340000,1634405400000,UTC+0900,2021-10-17 02:29:00,2021-10-17 02:30:00,73,7,66,1.6944443,36053.0,61.09,3.24,sMUb9B4A5P,PHONE
1634405400000,1634405460000,UTC+0900,2021-10-17 02:30:00,2021-10-17 02:31:00,54,0,54,1.3055556,31641.0,41.31,2.01,sMUb9B4A5P,PHONE
1634406240000,1634406300000,UTC+0900,2021-10-17 02:44:00,2021-10-17 02:45:00,17,0,17,1.6111112,8397.0,13.53,0.58,sMUb9B4A5P,PHONE
1634406300000,1634406360000,UTC+0900,2021-10-17 02:45:00,2021-10-17 02:46:00,11,1,10,1.5277778,7815.0,11.94,0.76,sMUb9B4A5P,PHONE
1634406360000,1634406420000,UTC+0900,2021-10-17 02:46:00,2021-10-17 02:47:00,9,0,9,2.5361414,3079.0,7.81,0.32,sMUb9B4A5P,PHONE
1634433120000,1634433180000,UTC+0900,2021-10-17 10:12:00,2021-10-17 10:13:00,15,0,15,1.3222693,8848.0,11.7,0.52,sMUb9B4A5P,PHONE
1634433180000,1634433239000,UTC+0900,2021-10-17 10:13:00,2021-10-17 10:13:59,12,0,12,0.15429688,,9.2578125,0.41931152,+c9T/UWBf2,WEARABLE
1634433180000,1634433240000,UTC+0900,2021-10-17 10:13:00,2021-10-17 10:14:00,17,0,17,1.7166417,8295.0,14.24,0.59000003,sMUb9B4A5P,PHONE
1634433360000,1634433420000,UTC+0900,2021-10-17 10:16:00,2021-10-17 10:17:00,7,1,6,2.813468,2591.0,7.29,0.44,sMUb9B4A5P,PHONE
1634433420000,1634433480000,UTC+0900,2021-10-17 10:17:00,2021-10-17 10:18:00,12,0,12,1.5277778,5989.0,9.15,0.4,sMUb9B4A5P,PHONE
1634433540000,1634433600000,UTC+0900,2021-10-17 10:19:00,2021-10-17 10:20:00,10,3,7,4.2222223,3024.0,12.77,0.89,sMUb9B4A5P,PHONE
1634436060000,1634436120000,UTC+0900,2021-10-17 11:01:00,2021-10-17 11:02:00,29,0,29,1.3333334,16792.0,22.39,1.03,sMUb9B4A5P,PHONE
1634436120000,1634436180000,UTC+0900,2021-10-17 11:02:00,2021-10-17 11:03:00,9,0,9,2.202459,3164.0,6.97,0.31,sMUb9B4A5P,PHONE
1634437560000,1634437620000,UTC+0900,2021-10-17 11:26:00,2021-10-17 11:27:00,19,0,19,1.4961894,9778.0,14.629999,0.5899999,sMUb9B4A5P,PHONE
1634440080000,1634440140000,UTC+0900,2021-10-17 12:08:00,2021-10-17 12:09:00,17,0,17,2.2846246,7042.0,16.09,0.85,sMUb9B4A5P,PHONE
1634444760000,1634444820000,UTC+0900,2021-10-17 13:26:00,2021-10-17 13:27:00,21,0,21,1.5,10759.0,16.14,0.72,sMUb9B4A5P,PHONE
1634445360000,1634445420000,UTC+0900,2021-10-17 13:36:00,2021-10-17 13:37:00,12,0,12,1.5277778,6106.0,9.33,0.39,sMUb9B4A5P,PHONE
1634446920000,1634446980000,UTC+0900,2021-10-17 14:02:00,2021-10-17 14:03:00,15,0,15,1.6388888,8115.0,13.3,0.71,sMUb9B4A5P,PHONE
1634447160000,1634447220000,UTC+0900,2021-10-17 14:06:00,2021-10-17 14:07:00,7,0,7,4.5555553,2100.0,9.57,0.66,sMUb9B4A5P,PHONE
1634447520000,1634447580000,UTC+0900,2021-10-17 14:12:00,2021-10-17 14:13:00,7,0,7,1.4444444,3669.0,5.3,0.25,sMUb9B4A5P,PHONE
1634448600000,1634448660000,UTC+0900,2021-10-17 14:30:00,2021-10-17 14:31:00,10,0,10,1.2372447,6150.0,7.61,0.37,sMUb9B4A5P,PHONE
1634448840000,1634448900000,UTC+0900,2021-10-17 14:34:00,2021-10-17 14:35:00,13,0,13,1.5277778,6879.0,10.51,0.46,sMUb9B4A5P,PHONE
1634448900000,1634448960000,UTC+0900,2021-10-17 14:35:00,2021-10-17 14:36:00,24,0,24,1.25,14312.0,17.89,0.9,sMUb9B4A5P,PHONE
1634449020000,1634449080000,UTC+0900,2021-10-17 14:37:00,2021-10-17 14:38:00,37,0,37,1.5277778,19178.0,29.3,1.39,sMUb9B4A5P,PHONE
1634449080000,1634449140000,UTC+0900,2021-10-17 14:38:00,2021-10-17 14:39:00,73,0,73,1.5,37806.0,56.71,2.54,sMUb9B4A5P,PHONE
