START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1626274680000,1626274739999,UTC+0900,2021-07-14 23:58:00,2021-07-14 23:58:59.999,114,0,114,1.3333334,43125,57.5,6.62,LOvq0xwXXz,WEARABLE
1626274740000,1626274799999,UTC+0900,2021-07-14 23:59:00,2021-07-14 23:59:59.999,111,0,111,1.3888888,43387,60.26,6.42,LOvq0xwXXz,WEARABLE
1626274800000,1626274860000,UTC+0900,2021-07-15 00:00:00,2021-07-15 00:01:00.000,111,0,111,1.4221667,60000,85.33,5.6100016,tlKEeKeQte,PHONE
1626274800000,1626274859999,UTC+0900,2021-07-15 00:00:00,2021-07-15 00:00:59.999,109,0,109,1.3333334,58815,78.42,5.51,LOvq0xwXXz,WEARABLE
1626274860000,1626274920000,UTC+0900,2021-07-15 00:01:00,2021-07-15 00:02:00.000,116,0,116,1.5046655,60000,90.27993,5.800004,tlKEeKeQte,PHONE
1626274860000,1626274919999,UTC+0900,2021-07-15 00:01:00,2021-07-15 00:01:59.999,110,0,110,1.4166666,57049,80.82,5.61,LOvq0xwXXz,WEARABLE
1626274920000,1626274980000,UTC+0900,2021-07-15 00:02:00,2021-07-15 00:03:00.000,115,0,115,1.4913319,60000,89.47991,5.750004,tlKEeKeQte,PHONE
1626274920000,1626274979999,UTC+0900,2021-07-15 00:02:00,2021-07-15 00:02:59.999,116,0,116,1.3888888,60000,84.43,5.9500003,LOvq0xwXXz,WEARABLE
1626274980000,1626275040000,UTC+0900,2021-07-15 00:03:00,2021-07-15 00:04:00.000,113,0,113,1.4516656,60000,87.09994,5.6500034,tlKEeKeQte,PHONE
1626274980000,1626275039999,UTC+0900,2021-07-15 00:03:00,2021-07-15 00:03:59.999,102,0,102,1.3349167,55236,73.736,5.181,LOvq0xwXXz,WEARABLE
1626275040000,1626275099999,UTC+0900,2021-07-15 00:04:00,2021-07-15 00:04:59.999,93,0,88,1.3611112,50818,69.17001,4.689999,LOvq0xwXXz,WEARABLE
1626275040000,1626275100000,UTC+0900,2021-07-15 00:04:00,2021-07-15 00:05:00.000,77,0,77,1.4739509,40496,59.68999,3.8499975,tlKEeKeQte,PHONE
1626275100000,1626275159999,UTC+0900,2021-07-15 00:05:00,2021-07-15 00:05:59.999,16,0,21,1.0,10950,10.95,0.89,LOvq0xwXXz,WEARABLE
1626276540000,1626276600000,UTC+0900,2021-07-15 00:29:00,2021-07-15 00:30:00.000,14,0,14,1.0833334,9360,10.14,0.7,tlKEeKeQte,PHONE
1626277200000,1626277260000,UTC+0900,2021-07-15 00:40:00,2021-07-15 00:41:00.000,13,0,13,1.4166666,6938,9.83,0.7,tlKEeKeQte,PHONE
1626305820000,1626305880000,UTC+0900,2021-07-15 08:37:00,2021-07-15 08:38:00.000,12,0,12,1.4810307,6225,9.219999,0.65000004,tlKEeKeQte,PHONE
1626327360000,1626327420000,UTC+0900,2021-07-15 14:36:00,2021-07-15 14:37:00.000,7,0,7,1.5833334,3435,5.44,0.29,cWOkwZBDU7,PHONE
1626328200000,1626328260000,UTC+0900,2021-07-15 14:50:00,2021-07-15 14:51:00.000,6,0,6,1.0555556,4054,4.28,0.31,cWOkwZBDU7,PHONE
1626328260000,1626328320000,UTC+0900,2021-07-15 14:51:00,2021-07-15 14:52:00.000,6,0,6,1.5555556,3053,4.75,0.3,cWOkwZBDU7,PHONE
1626328560000,1626328620000,UTC+0900,2021-07-15 14:56:00,2021-07-15 14:57:00.000,6,0,6,1.25,3736,4.67,0.3,cWOkwZBDU7,PHONE
1626328620000,1626328680000,UTC+0900,2021-07-15 14:57:00,2021-07-15 14:58:00.000,7,0,7,1.7284018,3153,5.45,0.35000002,cWOkwZBDU7,PHONE
1626335940000,1626336000000,UTC+0900,2021-07-15 16:59:00,2021-07-15 17:00:00.000,27,0,26,1.4299067,14497,20.730001,1.3899999,tlKEeKeQte,PHONE
1626336000000,1626336059999,UTC+0900,2021-07-15 17:00:00,2021-07-15 17:00:59.999,22,0,22,0.8042332,20504,16.489998,1.2599999,LOvq0xwXXz,WEARABLE
1626336000000,1626336060000,UTC+0900,2021-07-15 17:00:00,2021-07-15 17:01:00.000,28,0,29,1.2670249,16479,20.879997,1.5999999,tlKEeKeQte,PHONE
1626336060000,1626336120000,UTC+0900,2021-07-15 17:01:00,2021-07-15 17:02:00.000,74,0,58,1.4200891,39342,55.87001,3.9499989,tlKEeKeQte,PHONE
1626336060000,1626336119999,UTC+0900,2021-07-15 17:01:00,2021-07-15 17:01:59.999,48,0,42,1.4722222,24371,35.88,2.42,LOvq0xwXXz,WEARABLE
1626337800000,1626337860000,UTC+0900,2021-07-15 17:30:00,2021-07-15 17:31:00.000,19,0,12,1.113226,12046,13.41,1.02,tlKEeKeQte,PHONE
1626338580000,1626338640000,UTC+0900,2021-07-15 17:43:00,2021-07-15 17:44:00.000,50,0,50,1.2549728,29785,37.379986,2.8099983,tlKEeKeQte,PHONE
1626338580000,1626338639999,UTC+0900,2021-07-15 17:43:00,2021-07-15 17:43:59.999,62,0,62,1.1540239,37818,43.644,3.36,LOvq0xwXXz,WEARABLE
