START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1636643760000,1636643820000,UTC+0900,2021-11-12 00:16:00,2021-11-12 00:17:00.000,17,0,17,0.9146204,12617,11.54,0.58,fJlEW1pKqE,PHONE
1636666500000,1636666559999,UTC+0900,2021-11-12 06:35:00,2021-11-12 06:35:59.999,21,0,21,0.8888889,15491,13.77,0.86,V10t2fg+fB,WEARABLE
1636666560000,1636666619999,UTC+0900,2021-11-12 06:36:00,2021-11-12 06:36:59.999,10,0,10,1.3333334,5460,7.28,0.35,V10t2fg+fB,WEARABLE
1636667220000,1636667279999,UTC+0900,2021-11-12 06:47:00,2021-11-12 06:47:59.999,36,0,36,1.25,20256,25.32,1.18,V10t2fg+fB,WEARABLE
1636667220000,1636667280000,UTC+0900,2021-11-12 06:47:00,2021-11-12 06:48:00.000,23,0,23,1.1111112,14301,15.89,0.77,fJlEW1pKqE,PHONE
1636667280000,1636667339999,UTC+0900,2021-11-12 06:48:00,2021-11-12 06:48:59.999,16,0,16,1.3806975,8423,11.63,0.48,V10t2fg+fB,WEARABLE
1636667340000,1636667399999,UTC+0900,2021-11-12 06:49:00,2021-11-12 06:49:59.999,41,0,41,1.3055556,18873,24.64,1.37,V10t2fg+fB,WEARABLE
1636667340000,1636667400000,UTC+0900,2021-11-12 06:49:00,2021-11-12 06:50:00.000,59,0,59,1.1944444,35196,42.04,1.84,fJlEW1pKqE,PHONE
1636667400000,1636667459999,UTC+0900,2021-11-12 06:50:00,2021-11-12 06:50:59.999,116,0,114,1.4,60000,84.0,3.63,V10t2fg+fB,WEARABLE
1636667400000,1636667460000,UTC+0900,2021-11-12 06:50:00,2021-11-12 06:51:00.000,119,0,119,1.4205008,60000,85.23005,3.6299982,fJlEW1pKqE,PHONE
1636667460000,1636667520000,UTC+0900,2021-11-12 06:51:00,2021-11-12 06:52:00.000,81,0,81,1.4478655,41433,59.989994,2.4599998,fJlEW1pKqE,PHONE
1636667460000,1636667519999,UTC+0900,2021-11-12 06:51:00,2021-11-12 06:51:59.999,80,7,75,1.5161657,31776,48.179,2.67,V10t2fg+fB,WEARABLE
1636667520000,1636667579999,UTC+0900,2021-11-12 06:52:00,2021-11-12 06:52:59.999,7,0,6,1.3055556,3921,5.12,0.21,V10t2fg+fB,WEARABLE
1636667520000,1636667580000,UTC+0900,2021-11-12 06:52:00,2021-11-12 06:53:00.000,28,0,28,1.3888888,14306,19.869999,0.91999996,fJlEW1pKqE,PHONE
1636668840000,1636668899999,UTC+0900,2021-11-12 07:14:00,2021-11-12 07:14:59.999,11,0,11,1.0277778,7258,7.46,0.49,V10t2fg+fB,WEARABLE
1636669260000,1636669319999,UTC+0900,2021-11-12 07:21:00,2021-11-12 07:21:59.999,34,0,34,1.5277778,16710,25.53,1.16,V10t2fg+fB,WEARABLE
1636669260000,1636669320000,UTC+0900,2021-11-12 07:21:00,2021-11-12 07:22:00.000,33,0,33,1.063809,21705,23.089998,1.04,fJlEW1pKqE,PHONE
1636669320000,1636669380000,UTC+0900,2021-11-12 07:22:00,2021-11-12 07:23:00.000,30,0,30,1.2222222,17566,21.47,0.9,fJlEW1pKqE,PHONE
1636669320000,1636669379999,UTC+0900,2021-11-12 07:22:00,2021-11-12 07:22:59.999,29,0,29,1.3333334,15787,21.05,0.87,V10t2fg+fB,WEARABLE
1636669380000,1636669440000,UTC+0900,2021-11-12 07:23:00,2021-11-12 07:24:00.000,44,0,44,1.1944444,26087,31.16,1.38,fJlEW1pKqE,PHONE
1636669380000,1636669439999,UTC+0900,2021-11-12 07:23:00,2021-11-12 07:23:59.999,42,0,42,1.4444444,21385,30.89,1.35,V10t2fg+fB,WEARABLE
1636669440000,1636669499999,UTC+0900,2021-11-12 07:24:00,2021-11-12 07:24:59.999,29,0,29,1.2777778,16176,20.67,0.91,V10t2fg+fB,WEARABLE
1636669440000,1636669500000,UTC+0900,2021-11-12 07:24:00,2021-11-12 07:25:00.000,33,0,33,1.1666666,20065,23.41,1.02,fJlEW1pKqE,PHONE
1636669500000,1636669559999,UTC+0900,2021-11-12 07:25:00,2021-11-12 07:25:59.999,18,0,18,1.3019284,9972,12.983,0.57,V10t2fg+fB,WEARABLE
1636670400000,1636670459999,UTC+0900,2021-11-12 07:40:00,2021-11-12 07:40:59.999,20,0,20,1.3055556,11006,14.37,0.64,V10t2fg+fB,WEARABLE
1636670400000,1636670460000,UTC+0900,2021-11-12 07:40:00,2021-11-12 07:41:00.000,22,0,22,1.2777778,12380,15.82,0.69,fJlEW1pKqE,PHONE
1636670460000,1636670520000,UTC+0900,2021-11-12 07:41:00,2021-11-12 07:42:00.000,71,0,71,1.3293389,38763,51.53,2.1599998,fJlEW1pKqE,PHONE
1636670460000,1636670519999,UTC+0900,2021-11-12 07:41:00,2021-11-12 07:41:59.999,76,0,76,1.4108807,39408,55.6,2.34,V10t2fg+fB,WEARABLE
1636670520000,1636670579999,UTC+0900,2021-11-12 07:42:00,2021-11-12 07:42:59.999,47,0,47,1.5277778,22896,34.98,1.42,V10t2fg+fB,WEARABLE
1636670520000,1636670580000,UTC+0900,2021-11-12 07:42:00,2021-11-12 07:43:00.000,57,0,57,1.3611112,30423,41.41,1.75,fJlEW1pKqE,PHONE
1636670580000,1636670640000,UTC+0900,2021-11-12 07:43:00,2021-11-12 07:44:00.000,9,0,9,0.9444444,6469,6.11,0.33,fJlEW1pKqE,PHONE
1636670580000,1636670639999,UTC+0900,2021-11-12 07:43:00,2021-11-12 07:43:59.999,11,0,11,0.9722222,7570,7.36,0.41,V10t2fg+fB,WEARABLE
1636672200000,1636672259999,UTC+0900,2021-11-12 08:10:00,2021-11-12 08:10:59.999,30,0,30,1.4722222,14984,22.06,0.92,V10t2fg+fB,WEARABLE
1636672200000,1636672260000,UTC+0900,2021-11-12 08:10:00,2021-11-12 08:11:00.000,34,0,34,1.1666666,20528,23.95,1.12,fJlEW1pKqE,PHONE
1636672260000,1636672320000,UTC+0900,2021-11-12 08:11:00,2021-11-12 08:12:00.000,10,0,10,1.25,5728,7.16,0.3,fJlEW1pKqE,PHONE
1636672260000,1636672319999,UTC+0900,2021-11-12 08:11:00,2021-11-12 08:11:59.999,9,0,9,1.5277778,4378,6.69,0.29,V10t2fg+fB,WEARABLE
1636672320000,1636672379999,UTC+0900,2021-11-12 08:12:00,2021-11-12 08:12:59.999,86,0,86,1.3552023,46133,62.52,3.0,V10t2fg+fB,WEARABLE
1636672320000,1636672380000,UTC+0900,2021-11-12 08:12:00,2021-11-12 08:13:00.000,99,0,99,1.3055556,54796,71.54,3.03,fJlEW1pKqE,PHONE
1636672380000,1636672439999,UTC+0900,2021-11-12 08:13:00,2021-11-12 08:13:59.999,50,0,50,1.2222222,29053,35.51,1.69,V10t2fg+fB,WEARABLE
1636672380000,1636672440000,UTC+0900,2021-11-12 08:13:00,2021-11-12 08:14:00.000,34,0,34,1.0810134,21905,23.680008,1.0799997,fJlEW1pKqE,PHONE
1636672440000,1636672500000,UTC+0900,2021-11-12 08:14:00,2021-11-12 08:15:00.000,9,0,9,1.0,6180,6.18,0.32999998,fJlEW1pKqE,PHONE
1636672440000,1636672499999,UTC+0900,2021-11-12 08:14:00,2021-11-12 08:14:59.999,28,0,28,1.0277778,18369,18.88,0.92,V10t2fg+fB,WEARABLE
1636672500000,1636672560000,UTC+0900,2021-11-12 08:15:00,2021-11-12 08:16:00.000,49,0,49,1.0555556,32523,34.33,1.75,fJlEW1pKqE,PHONE
1636672500000,1636672559999,UTC+0900,2021-11-12 08:15:00,2021-11-12 08:15:59.999,51,0,51,1.2222222,29593,36.17,1.75,V10t2fg+fB,WEARABLE
1636672560000,1636672620000,UTC+0900,2021-11-12 08:16:00,2021-11-12 08:17:00.000,57,0,57,1.0555556,37411,39.49,1.85,fJlEW1pKqE,PHONE
1636672560000,1636672619999,UTC+0900,2021-11-12 08:16:00,2021-11-12 08:16:59.999,60,0,60,1.1016814,37497,41.31,1.91,V10t2fg+fB,WEARABLE
1636672620000,1636672679999,UTC+0900,2021-11-12 08:17:00,2021-11-12 08:17:59.999,95,0,95,1.0833334,59870,64.86,2.96,V10t2fg+fB,WEARABLE
1636672620000,1636672680000,UTC+0900,2021-11-12 08:17:00,2021-11-12 08:18:00.000,94,0,94,1.0778333,60000,64.67,3.07,fJlEW1pKqE,PHONE
1636672680000,1636672740000,UTC+0900,2021-11-12 08:18:00,2021-11-12 08:19:00.000,97,0,97,1.1268333,60000,67.61,2.95,fJlEW1pKqE,PHONE
1636672680000,1636672739999,UTC+0900,2021-11-12 08:18:00,2021-11-12 08:18:59.999,100,0,100,1.1618333,60000,69.71,3.04,V10t2fg+fB,WEARABLE
1636672740000,1636672799999,UTC+0900,2021-11-12 08:19:00,2021-11-12 08:19:59.999,39,0,39,1.1666666,23597,27.53,1.18,V10t2fg+fB,WEARABLE
1636672740000,1636672800000,UTC+0900,2021-11-12 08:19:00,2021-11-12 08:20:00.000,42,0,42,1.0833334,27110,29.37,1.26,fJlEW1pKqE,PHONE
1636672800000,1636672860000,UTC+0900,2021-11-12 08:20:00,2021-11-12 08:21:00.000,10,0,10,0.8888889,7537,6.7,0.37,fJlEW1pKqE,PHONE
1636672800000,1636672859999,UTC+0900,2021-11-12 08:20:00,2021-11-12 08:20:59.999,10,0,10,0.9444444,7041,6.65,0.4,V10t2fg+fB,WEARABLE
