START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1635089280000,1635089340000,UTC+0900,2021-10-25 00:28:00,2021-10-25 00:29:00,8,0,8,1.0798714,5472,5.9100003,0.29999998,Q8HSPiTTxf,PHONE
1635125040000,1635125100000,UTC+0900,2021-10-25 10:24:00,2021-10-25 10:25:00,21,0,21,1.4444444,11291,16.31,0.76,Q8HSPiTTxf,PHONE
1635125160000,1635125220000,UTC+0900,2021-10-25 10:26:00,2021-10-25 10:27:00,54,0,54,1.1432686,34969,39.98,2.05,Q8HSPiTTxf,PHONE
1635125220000,1635125280000,UTC+0900,2021-10-25 10:27:00,2021-10-25 10:28:00,20,0,20,1.2222222,12207,14.92,0.79,Q8HSPiTTxf,PHONE
1635128400000,1635128460000,UTC+0900,2021-10-25 11:20:00,2021-10-25 11:21:00,7,0,7,1.4403871,3721,5.36,0.26,Q8HSPiTTxf,PHONE
1635128460000,1635128520000,UTC+0900,2021-10-25 11:21:00,2021-10-25 11:22:00,8,0,8,1.2186433,4808,5.8599997,0.29999998,Q8HSPiTTxf,PHONE
1635128520000,1635128580000,UTC+0900,2021-10-25 11:22:00,2021-10-25 11:23:00,18,0,18,1.2769749,10634,13.58,0.67,Q8HSPiTTxf,PHONE
1635128580000,1635128640000,UTC+0900,2021-10-25 11:23:00,2021-10-25 11:24:00,13,0,13,1.3438948,7322,9.84,0.48999995,Q8HSPiTTxf,PHONE
1635128700000,1635128760000,UTC+0900,2021-10-25 11:25:00,2021-10-25 11:26:00,23,0,23,1.0969061,15434,16.93,0.87000006,Q8HSPiTTxf,PHONE
1635128760000,1635128820000,UTC+0900,2021-10-25 11:26:00,2021-10-25 11:27:00,32,0,32,1.3122882,18380,24.12,1.21,Q8HSPiTTxf,PHONE
1635128820000,1635128880000,UTC+0900,2021-10-25 11:27:00,2021-10-25 11:28:00,99,0,99,1.4152951,53833,76.18994,3.8799975,Q8HSPiTTxf,PHONE
1635128880000,1635128940000,UTC+0900,2021-10-25 11:28:00,2021-10-25 11:29:00,107,0,107,1.5139846,55218,83.600006,4.1699977,Q8HSPiTTxf,PHONE
1635128940000,1635129000000,UTC+0900,2021-10-25 11:29:00,2021-10-25 11:30:00,104,0,104,1.4808481,54576,80.81997,4.0899973,Q8HSPiTTxf,PHONE
1635129000000,1635129060000,UTC+0900,2021-10-25 11:30:00,2021-10-25 11:31:00,86,0,86,1.4573776,45705,66.61,3.3799992,Q8HSPiTTxf,PHONE
1635129300000,1635129360000,UTC+0900,2021-10-25 11:35:00,2021-10-25 11:36:00,6,0,6,0.9166667,4669,4.28,0.23,Q8HSPiTTxf,PHONE
1635129720000,1635129780000,UTC+0900,2021-10-25 11:42:00,2021-10-25 11:43:00,7,0,7,1.3055556,4074,5.32,0.25,Q8HSPiTTxf,PHONE
1635129780000,1635129840000,UTC+0900,2021-10-25 11:43:00,2021-10-25 11:44:00,31,0,31,1.4166666,16807,23.81,1.21,Q8HSPiTTxf,PHONE
1635130320000,1635130380000,UTC+0900,2021-10-25 11:52:00,2021-10-25 11:53:00,42,0,42,1.3001872,24542,31.91,1.64,Q8HSPiTTxf,PHONE
1635130380000,1635130440000,UTC+0900,2021-10-25 11:53:00,2021-10-25 11:54:00,38,0,38,1.3192155,21884,28.869999,1.48,Q8HSPiTTxf,PHONE
1635130500000,1635130560000,UTC+0900,2021-10-25 11:55:00,2021-10-25 11:56:00,15,0,15,1.1111112,9990,11.1,0.57,Q8HSPiTTxf,PHONE
1635130560000,1635130620000,UTC+0900,2021-10-25 11:56:00,2021-10-25 11:57:00,62,0,62,1.2110693,38214,46.28,2.4100003,Q8HSPiTTxf,PHONE
1635130620000,1635130680000,UTC+0900,2021-10-25 11:57:00,2021-10-25 11:58:00,104,0,104,1.3333334,59362,79.15,4.14,Q8HSPiTTxf,PHONE
1635130680000,1635130740000,UTC+0900,2021-10-25 11:58:00,2021-10-25 11:59:00,99,0,99,1.3983634,54578,76.31999,3.9299998,Q8HSPiTTxf,PHONE
1635130740000,1635130800000,UTC+0900,2021-10-25 11:59:00,2021-10-25 12:00:00,72,0,72,1.2031852,44606,53.669987,2.809999,Q8HSPiTTxf,PHONE
1635130800000,1635130860000,UTC+0900,2021-10-25 12:00:00,2021-10-25 12:01:00,106,0,106,1.3577114,59637,80.96998,4.1799994,Q8HSPiTTxf,PHONE
1635130860000,1635130920000,UTC+0900,2021-10-25 12:01:00,2021-10-25 12:02:00,53,0,53,1.3261956,30448,40.380005,2.0899997,Q8HSPiTTxf,PHONE
1635130920000,1635130980000,UTC+0900,2021-10-25 12:02:00,2021-10-25 12:03:00,48,0,48,1.3611112,26831,36.52,1.89,Q8HSPiTTxf,PHONE
1635130980000,1635131040000,UTC+0900,2021-10-25 12:03:00,2021-10-25 12:04:00,10,0,10,1.5277778,5557,8.49,0.48,Q8HSPiTTxf,PHONE
