START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1647876240000,1647876300000,UTC+0900,2022-03-22 00:24:00,2022-03-22 00:25:00,47,0,47,1.3872484,26469,36.719997,1.79,iUB0BbO6WD,PHONE
1647876540000,1647876600000,UTC+0900,2022-03-22 00:29:00,2022-03-22 00:30:00,31,0,31,1.3611112,17779,24.2,1.1600001,iUB0BbO6WD,PHONE
1647876600000,1647876660000,UTC+0900,2022-03-22 00:30:00,2022-03-22 00:31:00,17,0,17,1.0505292,11993,12.6,0.58000004,iUB0BbO6WD,PHONE
1647917940000,1647918000000,UTC+0900,2022-03-22 11:59:00,2022-03-22 12:00:00,12,0,12,1.1388888,7876,8.97,0.4,iUB0BbO6WD,PHONE
1647919320000,1647919380000,UTC+0900,2022-03-22 12:22:00,2022-03-22 12:23:00,43,7,36,2.3055556,15983,36.85,1.84,PZFpPdJfq1,WEARABLE
1647920820000,1647920880000,UTC+0900,2022-03-22 12:47:00,2022-03-22 12:48:00,20,0,20,1.7096745,9498,16.23875,0.74013674,PZFpPdJfq1,WEARABLE
1647920880000,1647920940000,UTC+0900,2022-03-22 12:48:00,2022-03-22 12:49:00,26,0,26,1.1388888,16893,19.24,1.0,PZFpPdJfq1,WEARABLE
1647921000000,1647921060000,UTC+0900,2022-03-22 12:50:00,2022-03-22 12:51:00,49,0,49,1.5442536,25397,39.21984,1.8800879,PZFpPdJfq1,WEARABLE
1647921000000,1647921060000,UTC+0900,2022-03-22 12:50:00,2022-03-22 12:51:00,46,0,46,1.5100708,24356,36.779987,1.7699996,iUB0BbO6WD,PHONE
1647921060000,1647921120000,UTC+0900,2022-03-22 12:51:00,2022-03-22 12:52:00,85,0,85,1.4171445,46953,66.53999,3.3499987,iUB0BbO6WD,PHONE
1647921060000,1647921120000,UTC+0900,2022-03-22 12:51:00,2022-03-22 12:52:00,86,0,86,1.4597358,46365,67.681404,3.3400977,PZFpPdJfq1,WEARABLE
1647921120000,1647921180000,UTC+0900,2022-03-22 12:52:00,2022-03-22 12:53:00,12,0,12,1.2222222,7273,8.89,0.49,PZFpPdJfq1,WEARABLE
1647921180000,1647921240000,UTC+0900,2022-03-22 12:53:00,2022-03-22 12:54:00,10,0,10,1.9166667,4351,8.34,0.36,PZFpPdJfq1,WEARABLE
1647921180000,1647921240000,UTC+0900,2022-03-22 12:53:00,2022-03-22 12:54:00,10,0,10,1.0569507,6944,7.34,0.39999998,iUB0BbO6WD,PHONE
1647921240000,1647921300000,UTC+0900,2022-03-22 12:54:00,2022-03-22 12:55:00,53,0,53,1.3611112,30107,40.98,2.07,PZFpPdJfq1,WEARABLE
1647921240000,1647921300000,UTC+0900,2022-03-22 12:54:00,2022-03-22 12:55:00,47,0,47,1.2222222,29487,36.04,1.87,iUB0BbO6WD,PHONE
1647921300000,1647921360000,UTC+0900,2022-03-22 12:55:00,2022-03-22 12:56:00,9,0,9,1.1944444,5642,6.74,0.35,PZFpPdJfq1,WEARABLE
1647921360000,1647921420000,UTC+0900,2022-03-22 12:56:00,2022-03-22 12:57:00,22,0,22,1.1666666,13997,16.33,0.86,PZFpPdJfq1,WEARABLE
1647921420000,1647921480000,UTC+0900,2022-03-22 12:57:00,2022-03-22 12:58:00,12,0,12,2.2500002,4533,10.2,0.36,PZFpPdJfq1,WEARABLE
1647921480000,1647921540000,UTC+0900,2022-03-22 12:58:00,2022-03-22 12:59:00,56,0,56,1.7125459,26211,44.88844,2.140293,PZFpPdJfq1,WEARABLE
1647921480000,1647921540000,UTC+0900,2022-03-22 12:58:00,2022-03-22 12:59:00,55,0,55,1.25,33816,42.27,2.16,iUB0BbO6WD,PHONE
1647921540000,1647921600000,UTC+0900,2022-03-22 12:59:00,2022-03-22 13:00:00,22,0,22,1.4722222,11846,17.44,0.86,PZFpPdJfq1,WEARABLE
1647921540000,1647921600000,UTC+0900,2022-03-22 12:59:00,2022-03-22 13:00:00,31,0,31,1.20175,19513,23.450005,1.2199999,iUB0BbO6WD,PHONE
1647921600000,1647921660000,UTC+0900,2022-03-22 13:00:00,2022-03-22 13:01:00,35,0,35,1.2516296,21308,26.670004,1.3799999,iUB0BbO6WD,PHONE
1647921600000,1647921660000,UTC+0900,2022-03-22 13:00:00,2022-03-22 13:01:00,31,0,31,1.3888888,17373,24.13,1.12,PZFpPdJfq1,WEARABLE
1647921840000,1647921900000,UTC+0900,2022-03-22 13:04:00,2022-03-22 13:05:00,11,0,11,1.1944444,6932,8.28,0.39,PZFpPdJfq1,WEARABLE
1647921960000,1647922020000,UTC+0900,2022-03-22 13:06:00,2022-03-22 13:07:00,12,0,12,1.7222222,5777,9.95,0.46,PZFpPdJfq1,WEARABLE
1647922020000,1647922080000,UTC+0900,2022-03-22 13:07:00,2022-03-22 13:08:00,35,0,35,1.1111112,23166,25.74,1.42,PZFpPdJfq1,WEARABLE
1647922020000,1647922080000,UTC+0900,2022-03-22 13:07:00,2022-03-22 13:08:00,35,0,35,1.1814946,22344,26.4,1.29,iUB0BbO6WD,PHONE
1647922380000,1647922440000,UTC+0900,2022-03-22 13:13:00,2022-03-22 13:14:00,15,0,15,1.4166666,8209,11.63,0.56,PZFpPdJfq1,WEARABLE
1647924840000,1647924900000,UTC+0900,2022-03-22 13:54:00,2022-03-22 13:55:00,22,0,22,1.5098915,11497,17.36,0.82,PZFpPdJfq1,WEARABLE
1647924900000,1647924960000,UTC+0900,2022-03-22 13:55:00,2022-03-22 13:56:00,54,0,54,1.5041555,27743,41.73,2.1799998,PZFpPdJfq1,WEARABLE
1647924900000,1647924960000,UTC+0900,2022-03-22 13:55:00,2022-03-22 13:56:00,58,0,58,1.1944444,36862,44.03,2.29,iUB0BbO6WD,PHONE
1647924960000,1647925020000,UTC+0900,2022-03-22 13:56:00,2022-03-22 13:57:00,35,0,35,1.1666666,22260,25.97,1.37,PZFpPdJfq1,WEARABLE
1647924960000,1647925020000,UTC+0900,2022-03-22 13:56:00,2022-03-22 13:57:00,34,0,34,1.1666666,21908,25.56,1.35,iUB0BbO6WD,PHONE
1647925020000,1647925080000,UTC+0900,2022-03-22 13:57:00,2022-03-22 13:58:00,94,0,94,1.2222222,58328,71.29,3.74,PZFpPdJfq1,WEARABLE
1647925020000,1647925080000,UTC+0900,2022-03-22 13:57:00,2022-03-22 13:58:00,94,0,94,1.1806664,60000,70.84,3.76,iUB0BbO6WD,PHONE
1647925080000,1647925140000,UTC+0900,2022-03-22 13:58:00,2022-03-22 13:59:00,87,0,87,1.2222222,53656,65.58,3.47,PZFpPdJfq1,WEARABLE
1647925080000,1647925140000,UTC+0900,2022-03-22 13:58:00,2022-03-22 13:59:00,87,0,87,1.1666666,56357,65.75,3.48,iUB0BbO6WD,PHONE
1647925200000,1647925260000,UTC+0900,2022-03-22 14:00:00,2022-03-22 14:01:00,7,0,7,1.5277778,3580,5.47,0.26,iUB0BbO6WD,PHONE
1647925260000,1647925320000,UTC+0900,2022-03-22 14:01:00,2022-03-22 14:02:00,34,0,34,1.0555555,23854,25.18,1.35,iUB0BbO6WD,PHONE
1647925260000,1647925320000,UTC+0900,2022-03-22 14:01:00,2022-03-22 14:02:00,48,0,48,1.25,29104,36.38,1.84,PZFpPdJfq1,WEARABLE
1647925320000,1647925380000,UTC+0900,2022-03-22 14:02:00,2022-03-22 14:03:00,15,0,15,1.6388888,7431,12.18,0.53,PZFpPdJfq1,WEARABLE
1647926400000,1647926460000,UTC+0900,2022-03-22 14:20:00,2022-03-22 14:21:00,14,0,14,1.2222222,8566,10.47,0.56,PZFpPdJfq1,WEARABLE
1647926400000,1647926460000,UTC+0900,2022-03-22 14:20:00,2022-03-22 14:21:00,24,0,24,1.1256658,16168,18.199999,0.92000014,iUB0BbO6WD,PHONE
1647926460000,1647926520000,UTC+0900,2022-03-22 14:21:00,2022-03-22 14:22:00,22,0,22,1.3103793,12965,16.989998,0.8700002,iUB0BbO6WD,PHONE
1647926460000,1647926520000,UTC+0900,2022-03-22 14:21:00,2022-03-22 14:22:00,23,0,23,1.4471977,12555,18.17,0.88,PZFpPdJfq1,WEARABLE
1647926580000,1647926640000,UTC+0900,2022-03-22 14:23:00,2022-03-22 14:24:00,21,0,21,1.3055556,12508,16.33,0.84,PZFpPdJfq1,WEARABLE
1647926580000,1647926640000,UTC+0900,2022-03-22 14:23:00,2022-03-22 14:24:00,20,0,20,1.2162462,12464,15.16,0.78,iUB0BbO6WD,PHONE
1647926640000,1647926700000,UTC+0900,2022-03-22 14:24:00,2022-03-22 14:25:00,33,0,33,1.2726111,19613,24.96,1.29,PZFpPdJfq1,WEARABLE
1647926640000,1647926700000,UTC+0900,2022-03-22 14:24:00,2022-03-22 14:25:00,45,0,45,1.292064,26786,34.61,1.7500002,iUB0BbO6WD,PHONE
1647926700000,1647926760000,UTC+0900,2022-03-22 14:25:00,2022-03-22 14:26:00,25,0,25,1.0833333,17187,18.62,0.99,PZFpPdJfq1,WEARABLE
1647926700000,1647926760000,UTC+0900,2022-03-22 14:25:00,2022-03-22 14:26:00,22,0,22,0.93601364,16965,15.880001,0.8800002,iUB0BbO6WD,PHONE
1647927180000,1647927240000,UTC+0900,2022-03-22 14:33:00,2022-03-22 14:34:00,10,0,10,0.8888889,7863,6.99,0.42,PZFpPdJfq1,WEARABLE
1647927480000,1647927540000,UTC+0900,2022-03-22 14:38:00,2022-03-22 14:39:00,44,0,44,1.3888888,24811,34.46,1.7,iUB0BbO6WD,PHONE
1647927480000,1647927540000,UTC+0900,2022-03-22 14:38:00,2022-03-22 14:39:00,27,0,27,1.6111112,13344,21.5,1.0,PZFpPdJfq1,WEARABLE
1647927540000,1647927600000,UTC+0900,2022-03-22 14:39:00,2022-03-22 14:40:00,19,0,19,1.0,14080,14.08,0.75,iUB0BbO6WD,PHONE
1647927540000,1647927600000,UTC+0900,2022-03-22 14:39:00,2022-03-22 14:40:00,19,0,19,1.3055556,11045,14.42,0.74,PZFpPdJfq1,WEARABLE
1647927660000,1647927720000,UTC+0900,2022-03-22 14:41:00,2022-03-22 14:42:00,18,0,18,1.2777778,10745,13.73,0.69,iUB0BbO6WD,PHONE
1647927780000,1647927840000,UTC+0900,2022-03-22 14:43:00,2022-03-22 14:44:00,18,0,18,1.3888888,10152,14.1,0.7,PZFpPdJfq1,WEARABLE
1647927780000,1647927840000,UTC+0900,2022-03-22 14:43:00,2022-03-22 14:44:00,33,0,33,1.2772052,19973,25.510006,1.2400002,iUB0BbO6WD,PHONE
1647927840000,1647927900000,UTC+0900,2022-03-22 14:44:00,2022-03-22 14:45:00,5,0,5,1.3333334,2917,3.89,0.2,iUB0BbO6WD,PHONE
1647927840000,1647927900000,UTC+0900,2022-03-22 14:44:00,2022-03-22 14:45:00,18,5,13,2.0482705,7543,15.450156,1.01,PZFpPdJfq1,WEARABLE
1647927900000,1647927960000,UTC+0900,2022-03-22 14:45:00,2022-03-22 14:46:00,10,0,10,1.8333335,4396,8.06,0.4,PZFpPdJfq1,WEARABLE
1647927960000,1647928020000,UTC+0900,2022-03-22 14:46:00,2022-03-22 14:47:00,109,0,109,1.4189991,60000,85.139946,4.319998,iUB0BbO6WD,PHONE
1647927960000,1647928020000,UTC+0900,2022-03-22 14:46:00,2022-03-22 14:47:00,110,9,101,1.4441667,60000,86.65,4.65,PZFpPdJfq1,WEARABLE
1647928020000,1647928080000,UTC+0900,2022-03-22 14:47:00,2022-03-22 14:48:00,111,0,111,1.4629999,60000,87.78,4.44,PZFpPdJfq1,WEARABLE
1647928020000,1647928080000,UTC+0900,2022-03-22 14:47:00,2022-03-22 14:48:00,108,0,108,1.4106663,60000,84.63998,4.3199997,iUB0BbO6WD,PHONE
1647928080000,1647928140000,UTC+0900,2022-03-22 14:48:00,2022-03-22 14:49:00,60,0,60,1.3333333,34792,46.39,2.4,PZFpPdJfq1,WEARABLE
1647928080000,1647928140000,UTC+0900,2022-03-22 14:48:00,2022-03-22 14:49:00,60,0,60,1.2991267,35647,46.310005,2.3900003,iUB0BbO6WD,PHONE
1647928140000,1647928200000,UTC+0900,2022-03-22 14:49:00,2022-03-22 14:50:00,78,0,78,1.3115296,45969,60.29001,3.109999,iUB0BbO6WD,PHONE
1647928140000,1647928200000,UTC+0900,2022-03-22 14:49:00,2022-03-22 14:50:00,75,0,75,1.3333334,43365,57.82,2.95,PZFpPdJfq1,WEARABLE
1647928200000,1647928260000,UTC+0900,2022-03-22 14:50:00,2022-03-22 14:51:00,21,0,21,1.1944444,13093,15.64,0.84,PZFpPdJfq1,WEARABLE
1647928200000,1647928260000,UTC+0900,2022-03-22 14:50:00,2022-03-22 14:51:00,22,0,22,1.1601294,14325,16.619999,0.88000005,iUB0BbO6WD,PHONE
1647928500000,1647928560000,UTC+0900,2022-03-22 14:55:00,2022-03-22 14:56:00,11,0,11,1.1666666,6857,8.0,0.47,PZFpPdJfq1,WEARABLE
1647928680000,1647928740000,UTC+0900,2022-03-22 14:58:00,2022-03-22 14:59:00,59,0,59,1.3611112,33737,45.92,2.32,PZFpPdJfq1,WEARABLE
1647928680000,1647928740000,UTC+0900,2022-03-22 14:58:00,2022-03-22 14:59:00,63,0,63,1.2801993,37845,48.450024,2.5099988,iUB0BbO6WD,PHONE
1647928740000,1647928800000,UTC+0900,2022-03-22 14:59:00,2022-03-22 15:00:00,96,0,96,1.2323241,59643,73.50001,3.8199987,iUB0BbO6WD,PHONE
1647928740000,1647928800000,UTC+0900,2022-03-22 14:59:00,2022-03-22 15:00:00,104,0,104,1.3611112,58929,80.21,4.1,PZFpPdJfq1,WEARABLE
1647928800000,1647928860000,UTC+0900,2022-03-22 15:00:00,2022-03-22 15:01:00,52,0,52,1.4166666,28665,40.61,2.08,PZFpPdJfq1,WEARABLE
1647928800000,1647928860000,UTC+0900,2022-03-22 15:00:00,2022-03-22 15:01:00,51,0,51,1.3611112,29167,39.7,2.04,iUB0BbO6WD,PHONE
1647929040000,1647929100000,UTC+0900,2022-03-22 15:04:00,2022-03-22 15:05:00,17,0,17,1.5,9193,13.79,0.64,iUB0BbO6WD,PHONE
1647929040000,1647929100000,UTC+0900,2022-03-22 15:04:00,2022-03-22 15:05:00,16,0,16,1.6666666,7812,13.02,0.54,PZFpPdJfq1,WEARABLE
1647929100000,1647929160000,UTC+0900,2022-03-22 15:05:00,2022-03-22 15:06:00,21,0,21,0.9602459,15850,15.219999,0.84000003,iUB0BbO6WD,PHONE
1647929100000,1647929160000,UTC+0900,2022-03-22 15:05:00,2022-03-22 15:06:00,13,0,13,1.3333334,7244,9.66,0.57,PZFpPdJfq1,WEARABLE
1647929160000,1647929220000,UTC+0900,2022-03-22 15:06:00,2022-03-22 15:07:00,12,0,12,1.1666666,7611,8.88,0.48,iUB0BbO6WD,PHONE
1647929160000,1647929220000,UTC+0900,2022-03-22 15:06:00,2022-03-22 15:07:00,30,0,30,1.3055557,17433,22.76,1.15,PZFpPdJfq1,WEARABLE
1647929220000,1647929280000,UTC+0900,2022-03-22 15:07:00,2022-03-22 15:08:00,7,0,7,0.9166667,5520,5.0600004,0.28,iUB0BbO6WD,PHONE
1647932340000,1647932400000,UTC+0900,2022-03-22 15:59:00,2022-03-22 16:00:00,21,0,21,1.3888888,11735,16.3,0.81,iUB0BbO6WD,PHONE
1647932400000,1647932460000,UTC+0900,2022-03-22 16:00:00,2022-03-22 16:01:00,65,0,65,1.2252808,40545,49.68,2.5700002,iUB0BbO6WD,PHONE
1647932400000,1647932460000,UTC+0900,2022-03-22 16:00:00,2022-03-22 16:01:00,73,0,73,1.271051,43200,54.909687,2.89042,PZFpPdJfq1,WEARABLE
1647932460000,1647932520000,UTC+0900,2022-03-22 16:01:00,2022-03-22 16:02:00,108,0,108,1.4039999,60000,84.24,4.31,PZFpPdJfq1,WEARABLE
1647932460000,1647932520000,UTC+0900,2022-03-22 16:01:00,2022-03-22 16:02:00,109,0,109,1.4088333,60000,84.53,4.3599997,iUB0BbO6WD,PHONE
1647932520000,1647932580000,UTC+0900,2022-03-22 16:02:00,2022-03-22 16:03:00,104,0,104,1.3371669,60000,80.23001,4.159999,iUB0BbO6WD,PHONE
1647932520000,1647932580000,UTC+0900,2022-03-22 16:02:00,2022-03-22 16:03:00,106,0,106,1.3661667,60000,81.97,4.24,PZFpPdJfq1,WEARABLE
1647932580000,1647932640000,UTC+0900,2022-03-22 16:03:00,2022-03-22 16:04:00,103,0,103,1.326332,60000,79.57992,4.119998,iUB0BbO6WD,PHONE
1647932580000,1647932640000,UTC+0900,2022-03-22 16:03:00,2022-03-22 16:04:00,100,0,100,1.3215892,58080,76.75922,4.001719,PZFpPdJfq1,WEARABLE
1647932640000,1647932700000,UTC+0900,2022-03-22 16:04:00,2022-03-22 16:05:00,102,0,102,1.2926589,60000,77.55953,4.5801563,PZFpPdJfq1,WEARABLE
1647932640000,1647932700000,UTC+0900,2022-03-22 16:04:00,2022-03-22 16:05:00,100,0,100,1.2754999,60000,76.53,3.9999998,iUB0BbO6WD,PHONE
1647932700000,1647932760000,UTC+0900,2022-03-22 16:05:00,2022-03-22 16:06:00,70,0,70,1.3055556,41009,53.54,2.8,PZFpPdJfq1,WEARABLE
1647932700000,1647932760000,UTC+0900,2022-03-22 16:05:00,2022-03-22 16:06:00,68,0,68,1.2777778,40985,52.37,2.72,iUB0BbO6WD,PHONE
1647932760000,1647932820000,UTC+0900,2022-03-22 16:06:00,2022-03-22 16:07:00,24,0,24,1.07758,16592,17.88,0.9400001,iUB0BbO6WD,PHONE
1647932760000,1647932820000,UTC+0900,2022-03-22 16:06:00,2022-03-22 16:07:00,25,0,25,1.25,15239,19.05,0.96,PZFpPdJfq1,WEARABLE
