START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1634310660000,1634310720000,UTC+0900,2021-10-16 00:11:00,2021-10-16 00:12:00,22,0,22,1.361794,11727,15.969997,0.9500002,57nW1WO5p3,PHONE
1634310660000,1634310720000,UTC+0900,2021-10-16 00:11:00,2021-10-16 00:12:00,20,0,20,1.3333334,10845,14.46,0.84,ht7OAVgw9G,WEARABLE
1634310720000,1634310780000,UTC+0900,2021-10-16 00:12:00,2021-10-16 00:13:00,96,0,85,1.3611112,50186,68.31,3.92,57nW1WO5p3,PHONE
1634310720000,1634310780000,UTC+0900,2021-10-16 00:12:00,2021-10-16 00:13:00,85,0,85,1.4444444,43476,62.8,3.47,ht7OAVgw9G,WEARABLE
1634310900000,1634310960000,UTC+0900,2021-10-16 00:15:00,2021-10-16 00:16:00,63,0,63,1.5,30893,46.34,2.68,ht7OAVgw9G,WEARABLE
1634310900000,1634310960000,UTC+0900,2021-10-16 00:15:00,2021-10-16 00:16:00,76,0,57,1.4220029,35991,51.18,4.2499995,57nW1WO5p3,PHONE
1634310960000,1634311020000,UTC+0900,2021-10-16 00:16:00,2021-10-16 00:17:00,42,0,42,1.4223307,21978,31.26,1.75,57nW1WO5p3,PHONE
1634310960000,1634311020000,UTC+0900,2021-10-16 00:16:00,2021-10-16 00:17:00,46,0,46,1.4444444,23427,33.84,1.95,ht7OAVgw9G,WEARABLE
1634311020000,1634311080000,UTC+0900,2021-10-16 00:17:00,2021-10-16 00:18:00,25,0,25,1.5051919,12397,18.659922,1.0500586,ht7OAVgw9G,WEARABLE
1634312940000,1634313000000,UTC+0900,2021-10-16 00:49:00,2021-10-16 00:50:00,23,0,23,1.0277778,15314,15.74,0.96,ht7OAVgw9G,WEARABLE
1634314200000,1634314260000,UTC+0900,2021-10-16 01:10:00,2021-10-16 01:11:00,23,0,23,0.9742014,15858,15.449726,1.0099268,ht7OAVgw9G,WEARABLE
1634314320000,1634314380000,UTC+0900,2021-10-16 01:12:00,2021-10-16 01:13:00,10,0,10,1.3611112,5422,7.38,0.41,ht7OAVgw9G,WEARABLE
1634314380000,1634314440000,UTC+0900,2021-10-16 01:13:00,2021-10-16 01:14:00,2,0,2,1.3055556,1072,1.4,0.1,ht7OAVgw9G,WEARABLE
1634314440000,1634314500000,UTC+0900,2021-10-16 01:14:00,2021-10-16 01:15:00,40,0,40,1.541574,19479,30.029804,1.7000294,ht7OAVgw9G,WEARABLE
1634319060000,1634319120000,UTC+0900,2021-10-16 02:31:00,2021-10-16 02:32:00,26,0,26,1.0652932,16755,17.85,1.2100391,ht7OAVgw9G,WEARABLE
