START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1636497000000,1636497060000,UTC+0900,2021-11-10 07:30:00,2021-11-10 07:31:00,22,0,22,0.99742466,15910,15.87,0.83000004,2EO044cO0Z,PHONE
1636497060000,1636497120000,UTC+0900,2021-11-10 07:31:00,2021-11-10 07:32:00,4,0,4,1.1177185,2630,2.94,0.16,2EO044cO0Z,PHONE
1636497900000,1636497960000,UTC+0900,2021-11-10 07:45:00,2021-11-10 07:46:00,13,0,13,1.5277778,6689,10.22,0.47,HmTEpu3zfV,WEARABLE
1636497960000,1636498020000,UTC+0900,2021-11-10 07:46:00,2021-11-10 07:47:00,14,0,14,1.0297755,9487,9.770234,0.53,HmTEpu3zfV,WEARABLE
1636498020000,1636498080000,UTC+0900,2021-11-10 07:47:00,2021-11-10 07:48:00,11,0,11,0.9444444,7983,7.54,0.41,HmTEpu3zfV,WEARABLE
1636498080000,1636498140000,UTC+0900,2021-11-10 07:48:00,2021-11-10 07:49:00,14,0,14,1.2222222,8541,10.44,0.45,HmTEpu3zfV,WEARABLE
1636498320000,1636498380000,UTC+0900,2021-11-10 07:52:00,2021-11-10 07:53:00,12,0,12,1.3333334,6817,9.09,0.43,HmTEpu3zfV,WEARABLE
1636498380000,1636498440000,UTC+0900,2021-11-10 07:53:00,2021-11-10 07:54:00,11,0,11,1.3888888,6004,8.34,0.41,HmTEpu3zfV,WEARABLE
1636498560000,1636498620000,UTC+0900,2021-11-10 07:56:00,2021-11-10 07:57:00,10,0,10,0.8611111,7827,6.74,0.37,HmTEpu3zfV,WEARABLE
1636498620000,1636498680000,UTC+0900,2021-11-10 07:57:00,2021-11-10 07:58:00,69,0,69,1.3691182,38527,52.748127,2.460122,HmTEpu3zfV,WEARABLE
1636498680000,1636498740000,UTC+0900,2021-11-10 07:58:00,2021-11-10 07:59:00,43,1,42,1.3730345,24092,33.07969,1.7600878,HmTEpu3zfV,WEARABLE
