START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1652977440000,1652977500000,UTC+0900,2022-05-20 01:24:00,2022-05-20 01:25:00,15,0,15,1.2777778,8045,10.28,0.45,U7GbOBJWk0,PHONE
1652999760000,1652999820000,UTC+0900,2022-05-20 07:36:00,2022-05-20 07:37:00,8,0,8,1.1666666,4697,5.48,0.24,U7GbOBJWk0,PHONE
1652999820000,1652999880000,UTC+0900,2022-05-20 07:37:00,2022-05-20 07:38:00,21,0,21,1.0,14020,14.02,0.63,U7GbOBJWk0,PHONE
1652999940000,1653000000000,UTC+0900,2022-05-20 07:39:00,2022-05-20 07:40:00,111,0,82,1.4166666,49418,70.01,3.33,U7GbOBJWk0,PHONE
1652999940000,1653000000000,UTC+0900,2022-05-20 07:39:00,2022-05-20 07:40:00,104,0,104,1.4444444,51680,74.65,2.94,Leqfe7c7g2,WEARABLE
1653000000000,1653000060000,UTC+0900,2022-05-20 07:40:00,2022-05-20 07:41:00,122,0,122,1.4722222,58510,86.14,3.6,Leqfe7c7g2,WEARABLE
1653000000000,1653000060000,UTC+0900,2022-05-20 07:40:00,2022-05-20 07:41:00,125,0,71,1.4722222,48681,71.67,3.66,U7GbOBJWk0,PHONE
1653000060000,1653000120000,UTC+0900,2022-05-20 07:41:00,2022-05-20 07:42:00,86,0,4,1.5,21360,32.04,2.55,U7GbOBJWk0,PHONE
1653000060000,1653000120000,UTC+0900,2022-05-20 07:41:00,2022-05-20 07:42:00,84,0,84,1.5,39593,59.39,2.52,Leqfe7c7g2,WEARABLE
1653000120000,1653000180000,UTC+0900,2022-05-20 07:42:00,2022-05-20 07:43:00,29,0,29,1.1944444,16593,19.82,0.87,U7GbOBJWk0,PHONE
1653000120000,1653000180000,UTC+0900,2022-05-20 07:42:00,2022-05-20 07:43:00,32,0,32,1.0833334,19855,21.51,1.05,Leqfe7c7g2,WEARABLE
1653000360000,1653000420000,UTC+0900,2022-05-20 07:46:00,2022-05-20 07:47:00,10,0,10,1.2222222,5637,6.89,0.3,Leqfe7c7g2,WEARABLE
1653000420000,1653000480000,UTC+0900,2022-05-20 07:47:00,2022-05-20 07:48:00,2,0,2,1.2222222,1129,1.38,0.06,Leqfe7c7g2,WEARABLE
1653001260000,1653001320000,UTC+0900,2022-05-20 08:01:00,2022-05-20 08:02:00,65,0,65,1.3611112,33355,45.4,1.94,U7GbOBJWk0,PHONE
1653001260000,1653001320000,UTC+0900,2022-05-20 08:01:00,2022-05-20 08:02:00,74,0,74,1.4444444,36394,52.57,2.23,Leqfe7c7g2,WEARABLE
1653001320000,1653001380000,UTC+0900,2022-05-20 08:02:00,2022-05-20 08:03:00,114,0,114,1.4444444,56097,81.03,3.42,Leqfe7c7g2,WEARABLE
1653001320000,1653001380000,UTC+0900,2022-05-20 08:02:00,2022-05-20 08:03:00,120,0,120,1.4166666,59752,84.65,3.6,U7GbOBJWk0,PHONE
1653001380000,1653001440000,UTC+0900,2022-05-20 08:03:00,2022-05-20 08:04:00,107,0,107,1.3888888,54345,75.48,3.21,U7GbOBJWk0,PHONE
1653001380000,1653001440000,UTC+0900,2022-05-20 08:03:00,2022-05-20 08:04:00,108,0,108,1.4444444,53148,76.77,3.21,Leqfe7c7g2,WEARABLE
1653001440000,1653001500000,UTC+0900,2022-05-20 08:04:00,2022-05-20 08:05:00,52,0,52,1.3456764,26975,36.300003,1.559999,U7GbOBJWk0,PHONE
1653001440000,1653001500000,UTC+0900,2022-05-20 08:04:00,2022-05-20 08:05:00,35,0,35,1.4166666,17541,24.85,1.01,Leqfe7c7g2,WEARABLE
1653001500000,1653001560000,UTC+0900,2022-05-20 08:05:00,2022-05-20 08:06:00,120,0,120,1.4013336,60000,84.08001,3.5999997,U7GbOBJWk0,PHONE
1653001500000,1653001560000,UTC+0900,2022-05-20 08:05:00,2022-05-20 08:06:00,109,0,109,1.3888888,55994,77.77,3.27,Leqfe7c7g2,WEARABLE
