START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1626217080000,1626217139999,UTC+0900,2021-07-14 07:58:00,2021-07-14 07:58:59.999,22,0,22,1.0555556,15025,15.86,0.72,+5auwrrV4G,WEARABLE
1626217140000,1626217199999,UTC+0900,2021-07-14 07:59:00,2021-07-14 07:59:59.999,34,0,34,1.0555556,23371,24.67,1.12,+5auwrrV4G,WEARABLE
1626217200000,1626217260000,UTC+0900,2021-07-14 08:00:00,2021-07-14 08:01:00.000,26,0,26,1.6143043,12321,19.89,0.79999995,P0HbMFp5HK,PHONE
1626217260000,1626217320000,UTC+0900,2021-07-14 08:01:00,2021-07-14 08:02:00.000,18,0,18,1.4722222,9346,13.76,0.56,P0HbMFp5HK,PHONE
1626217320000,1626217380000,UTC+0900,2021-07-14 08:02:00,2021-07-14 08:03:00.000,59,0,59,0.97222215,42870,41.68,1.89,P0HbMFp5HK,PHONE
1626217380000,1626217440000,UTC+0900,2021-07-14 08:03:00,2021-07-14 08:04:00.000,82,0,82,1.1944444,50299,60.08,2.52,P0HbMFp5HK,PHONE
1626217440000,1626217500000,UTC+0900,2021-07-14 08:04:00,2021-07-14 08:05:00.000,45,0,45,1.25,27232,34.04,1.37,P0HbMFp5HK,PHONE
1626217500000,1626217560000,UTC+0900,2021-07-14 08:05:00,2021-07-14 08:06:00.000,21,0,21,1.0277778,14341,14.74,0.69,P0HbMFp5HK,PHONE
1626217560000,1626217620000,UTC+0900,2021-07-14 08:06:00,2021-07-14 08:07:00.000,25,0,25,1.1111112,16308,18.12,0.79,P0HbMFp5HK,PHONE
1626217620000,1626217680000,UTC+0900,2021-07-14 08:07:00,2021-07-14 08:08:00.000,58,0,58,1.3611112,31834,43.33,1.8,P0HbMFp5HK,PHONE
1626217680000,1626217740000,UTC+0900,2021-07-14 08:08:00,2021-07-14 08:09:00.000,60,0,60,1.1944444,37004,44.2,1.87,P0HbMFp5HK,PHONE
1626217740000,1626217800000,UTC+0900,2021-07-14 08:09:00,2021-07-14 08:10:00.000,84,0,84,1.25,49608,62.01,2.54,P0HbMFp5HK,PHONE
1626217800000,1626217860000,UTC+0900,2021-07-14 08:10:00,2021-07-14 08:11:00.000,62,0,62,1.3333334,34717,46.29,1.9,P0HbMFp5HK,PHONE
1626217860000,1626217920000,UTC+0900,2021-07-14 08:11:00,2021-07-14 08:12:00.000,36,0,36,1.3760159,19774,27.210001,1.0899996,P0HbMFp5HK,PHONE
1626217920000,1626217979999,UTC+0900,2021-07-14 08:12:00,2021-07-14 08:12:59.999,91,0,91,1.3865483,44823,62.15,3.99,+5auwrrV4G,WEARABLE
1626217920000,1626217980000,UTC+0900,2021-07-14 08:12:00,2021-07-14 08:13:00.000,94,0,70,1.3498904,47766,64.48,4.1,P0HbMFp5HK,PHONE
1626217980000,1626218039999,UTC+0900,2021-07-14 08:13:00,2021-07-14 08:13:59.999,110,0,110,1.4658366,58101,85.167,3.329,+5auwrrV4G,WEARABLE
1626217980000,1626218040000,UTC+0900,2021-07-14 08:13:00,2021-07-14 08:14:00.000,101,0,101,1.3888888,55339,76.86,3.04,P0HbMFp5HK,PHONE
1626218040000,1626218100000,UTC+0900,2021-07-14 08:14:00,2021-07-14 08:15:00.000,54,0,54,1.3055556,31090,40.59,1.63,P0HbMFp5HK,PHONE
1626218040000,1626218099999,UTC+0900,2021-07-14 08:14:00,2021-07-14 08:14:59.999,45,0,45,1.3198786,25540,33.71,1.42,+5auwrrV4G,WEARABLE
1626218100000,1626218160000,UTC+0900,2021-07-14 08:15:00,2021-07-14 08:16:00.000,24,0,24,1.3055556,13641,17.81,0.74,P0HbMFp5HK,PHONE
1626218100000,1626218159999,UTC+0900,2021-07-14 08:15:00,2021-07-14 08:15:59.999,12,0,12,1.5833334,5930,9.39,0.36,+5auwrrV4G,WEARABLE
1626218160000,1626218219999,UTC+0900,2021-07-14 08:16:00,2021-07-14 08:16:59.999,57,0,57,1.5,29466,44.2,1.76,+5auwrrV4G,WEARABLE
1626218160000,1626218220000,UTC+0900,2021-07-14 08:16:00,2021-07-14 08:17:00.000,42,0,42,1.3333334,23602,31.47,1.27,P0HbMFp5HK,PHONE
1626218220000,1626218280000,UTC+0900,2021-07-14 08:17:00,2021-07-14 08:18:00.000,82,0,82,1.3775867,45231,62.31,2.5,P0HbMFp5HK,PHONE
1626218220000,1626218279999,UTC+0900,2021-07-14 08:17:00,2021-07-14 08:17:59.999,73,0,73,1.2916504,42271,54.6,2.27,+5auwrrV4G,WEARABLE
1626218280000,1626218339999,UTC+0900,2021-07-14 08:18:00,2021-07-14 08:18:59.999,119,0,119,1.5833334,53684,85.0,3.54,+5auwrrV4G,WEARABLE
1626218280000,1626218340000,UTC+0900,2021-07-14 08:18:00,2021-07-14 08:19:00.000,115,0,90,1.4722222,55215,81.29,3.45,P0HbMFp5HK,PHONE
1626218340000,1626218400000,UTC+0900,2021-07-14 08:19:00,2021-07-14 08:20:00.000,65,1,64,1.5,35753,53.63,2.38,P0HbMFp5HK,PHONE
1626218340000,1626218399999,UTC+0900,2021-07-14 08:19:00,2021-07-14 08:19:59.999,37,0,37,1.5277778,18890,28.86,1.11,+5auwrrV4G,WEARABLE
1626218400000,1626218460000,UTC+0900,2021-07-14 08:20:00,2021-07-14 08:21:00.000,43,0,43,1.1944444,26556,31.72,1.37,P0HbMFp5HK,PHONE
1626218460000,1626218520000,UTC+0900,2021-07-14 08:21:00,2021-07-14 08:22:00.000,39,0,39,1.0833334,25910,28.07,1.23,P0HbMFp5HK,PHONE
1626218520000,1626218580000,UTC+0900,2021-07-14 08:22:00,2021-07-14 08:23:00.000,24,0,24,1.1944444,14877,17.77,0.75,P0HbMFp5HK,PHONE
1626218580000,1626218640000,UTC+0900,2021-07-14 08:23:00,2021-07-14 08:24:00.000,48,0,48,1.0,34300,34.3,1.54,P0HbMFp5HK,PHONE
1626218640000,1626218700000,UTC+0900,2021-07-14 08:24:00,2021-07-14 08:25:00.000,39,0,39,1.0277778,26931,27.68,1.26,P0HbMFp5HK,PHONE
1626218700000,1626218760000,UTC+0900,2021-07-14 08:25:00,2021-07-14 08:26:00.000,31,0,31,1.0555555,21041,22.21,0.96,P0HbMFp5HK,PHONE
1626218760000,1626218820000,UTC+0900,2021-07-14 08:26:00,2021-07-14 08:27:00.000,33,0,33,0.9722222,23976,23.31,1.06,P0HbMFp5HK,PHONE
1626218820000,1626218880000,UTC+0900,2021-07-14 08:27:00,2021-07-14 08:28:00.000,32,0,32,0.9722222,23317,22.67,1.05,P0HbMFp5HK,PHONE
1626218880000,1626218940000,UTC+0900,2021-07-14 08:28:00,2021-07-14 08:29:00.000,54,0,54,1.1111112,35244,39.16,1.68,P0HbMFp5HK,PHONE
1626218940000,1626219000000,UTC+0900,2021-07-14 08:29:00,2021-07-14 08:30:00.000,13,0,13,1.3610235,7126,9.7,0.4,P0HbMFp5HK,PHONE
1626219000000,1626219059999,UTC+0900,2021-07-14 08:30:00,2021-07-14 08:30:59.999,12,0,12,1.1944444,7300,8.72,0.39,+5auwrrV4G,WEARABLE
1626219000000,1626219060000,UTC+0900,2021-07-14 08:30:00,2021-07-14 08:31:00.000,40,0,40,1.3339207,22512,30.03,1.24,P0HbMFp5HK,PHONE
1626219180000,1626219240000,UTC+0900,2021-07-14 08:33:00,2021-07-14 08:34:00.000,34,0,34,1.2777778,19674,25.14,1.05,P0HbMFp5HK,PHONE
1626219240000,1626219299999,UTC+0900,2021-07-14 08:34:00,2021-07-14 08:34:59.999,50,0,50,1.25,29400,36.75,1.74,+5auwrrV4G,WEARABLE
1626219240000,1626219300000,UTC+0900,2021-07-14 08:34:00,2021-07-14 08:35:00.000,17,0,17,1.4722222,8707,12.82,0.53,P0HbMFp5HK,PHONE
1626219300000,1626219359999,UTC+0900,2021-07-14 08:35:00,2021-07-14 08:35:59.999,40,0,40,1.4166666,21698,30.74,1.24,+5auwrrV4G,WEARABLE
1626228600000,1626228660000,UTC+0900,2021-07-14 11:10:00,2021-07-14 11:11:00.000,16,0,16,1.4722222,8239,12.13,0.5,P0HbMFp5HK,PHONE
1626228660000,1626228720000,UTC+0900,2021-07-14 11:11:00,2021-07-14 11:12:00.000,14,0,14,1.4444444,7421,10.72,0.43,P0HbMFp5HK,PHONE
1626228720000,1626228779999,UTC+0900,2021-07-14 11:12:00,2021-07-14 11:12:59.999,13,0,13,1.4722222,6772,9.97,0.39,+5auwrrV4G,WEARABLE
1626228780000,1626228839999,UTC+0900,2021-07-14 11:13:00,2021-07-14 11:13:59.999,161,133,28,2.8671072,59700,171.169,11.239,+5auwrrV4G,WEARABLE
1626228780000,1626228840000,UTC+0900,2021-07-14 11:13:00,2021-07-14 11:14:00.000,173,120,25,2.8355,60000,170.13,10.4,P0HbMFp5HK,PHONE
1626228840000,1626228899999,UTC+0900,2021-07-14 11:14:00,2021-07-14 11:14:59.999,135,96,39,2.7575428,48918,134.894,8.791,+5auwrrV4G,WEARABLE
1626228840000,1626228900000,UTC+0900,2021-07-14 11:14:00,2021-07-14 11:15:00.000,142,90,52,2.4617767,57324,141.12,7.8100014,P0HbMFp5HK,PHONE
1626228900000,1626228960000,UTC+0900,2021-07-14 11:15:00,2021-07-14 11:16:00.000,115,0,115,1.5,59373,89.06,3.45,P0HbMFp5HK,PHONE
1626228900000,1626228959999,UTC+0900,2021-07-14 11:15:00,2021-07-14 11:15:59.999,116,0,116,1.5548215,58754,91.352,3.481,+5auwrrV4G,WEARABLE
1626228960000,1626229020000,UTC+0900,2021-07-14 11:16:00,2021-07-14 11:17:00.000,50,0,50,1.2235873,30059,36.780003,1.4999999,P0HbMFp5HK,PHONE
1626228960000,1626229019999,UTC+0900,2021-07-14 11:16:00,2021-07-14 11:16:59.999,64,0,64,1.4469789,34253,49.564,1.95,+5auwrrV4G,WEARABLE
1626229080000,1626229139999,UTC+0900,2021-07-14 11:18:00,2021-07-14 11:18:59.999,16,0,16,1.0555556,10866,11.47,0.51,+5auwrrV4G,WEARABLE
1626229800000,1626229860000,UTC+0900,2021-07-14 11:30:00,2021-07-14 11:31:00.000,105,0,105,1.3888888,57045,79.23,3.19,P0HbMFp5HK,PHONE
1626229800000,1626229859999,UTC+0900,2021-07-14 11:30:00,2021-07-14 11:30:59.999,67,0,67,1.4444444,35993,51.99,2.01,+5auwrrV4G,WEARABLE
1626229860000,1626229920000,UTC+0900,2021-07-14 11:31:00,2021-07-14 11:32:00.000,95,0,95,1.4166666,51522,72.99,2.85,P0HbMFp5HK,PHONE
1626229860000,1626229919999,UTC+0900,2021-07-14 11:31:00,2021-07-14 11:31:59.999,94,0,94,1.4722222,49802,73.32,2.82,+5auwrrV4G,WEARABLE
1626229920000,1626229980000,UTC+0900,2021-07-14 11:32:00,2021-07-14 11:33:00.000,7,0,7,1.0555556,4680,4.94,0.23,P0HbMFp5HK,PHONE
1626231600000,1626231660000,UTC+0900,2021-07-14 12:00:00,2021-07-14 12:01:00.000,16,0,16,1.0666671,10696,11.41,0.51,P0HbMFp5HK,PHONE
1626231660000,1626231719999,UTC+0900,2021-07-14 12:01:00,2021-07-14 12:01:59.999,76,0,76,1.3412976,43436,58.261,2.309,+5auwrrV4G,WEARABLE
1626231660000,1626231720000,UTC+0900,2021-07-14 12:01:00,2021-07-14 12:02:00.000,75,0,75,1.2222222,44959,54.95,2.29,P0HbMFp5HK,PHONE
1626231720000,1626231779999,UTC+0900,2021-07-14 12:02:00,2021-07-14 12:02:59.999,109,0,109,1.4166666,59675,84.54,3.27,+5auwrrV4G,WEARABLE
1626231720000,1626231780000,UTC+0900,2021-07-14 12:02:00,2021-07-14 12:03:00.000,109,0,109,1.3969198,59158,82.64,3.2699997,P0HbMFp5HK,PHONE
1626231780000,1626231839999,UTC+0900,2021-07-14 12:03:00,2021-07-14 12:03:59.999,23,0,22,1.4444444,12420,17.94,0.69,+5auwrrV4G,WEARABLE
1626231780000,1626231840000,UTC+0900,2021-07-14 12:03:00,2021-07-14 12:04:00.000,11,0,11,1.3888888,6012,8.35,0.33,P0HbMFp5HK,PHONE
1626232440000,1626232500000,UTC+0900,2021-07-14 12:14:00,2021-07-14 12:15:00.000,89,0,81,1.1805971,54447,64.27998,2.6099982,P0HbMFp5HK,PHONE
1626232440000,1626232499999,UTC+0900,2021-07-14 12:14:00,2021-07-14 12:14:59.999,82,0,82,1.2222222,50187,61.34,2.48,+5auwrrV4G,WEARABLE
1626232560000,1626232620000,UTC+0900,2021-07-14 12:16:00,2021-07-14 12:17:00.000,35,0,35,1.2273934,20995,25.769997,0.98999953,P0HbMFp5HK,PHONE
1626232560000,1626232619999,UTC+0900,2021-07-14 12:16:00,2021-07-14 12:16:59.999,32,0,32,1.1944444,20042,23.94,0.99,+5auwrrV4G,WEARABLE
1626232620000,1626232680000,UTC+0900,2021-07-14 12:17:00,2021-07-14 12:18:00.000,10,0,10,1.2887294,5804,7.48,0.29999998,P0HbMFp5HK,PHONE
1626232620000,1626232679999,UTC+0900,2021-07-14 12:17:00,2021-07-14 12:17:59.999,19,0,19,1.2777778,11058,14.13,0.58,+5auwrrV4G,WEARABLE
1626232800000,1626232860000,UTC+0900,2021-07-14 12:20:00,2021-07-14 12:21:00.000,23,0,23,1.0506091,15724,16.52,0.73,P0HbMFp5HK,PHONE
1626232860000,1626232920000,UTC+0900,2021-07-14 12:21:00,2021-07-14 12:22:00.000,10,0,10,1.1666666,6291,7.34,0.31,P0HbMFp5HK,PHONE
1626232920000,1626232979999,UTC+0900,2021-07-14 12:22:00,2021-07-14 12:22:59.999,107,0,107,1.4444444,56076,81.0,3.48,+5auwrrV4G,WEARABLE
1626232920000,1626232980000,UTC+0900,2021-07-14 12:22:00,2021-07-14 12:23:00.000,108,0,97,1.3333334,59520,79.36,3.54,P0HbMFp5HK,PHONE
1626232980000,1626233039999,UTC+0900,2021-07-14 12:23:00,2021-07-14 12:23:59.999,23,0,23,1.4722222,12185,17.94,0.69,+5auwrrV4G,WEARABLE
1626232980000,1626233040000,UTC+0900,2021-07-14 12:23:00,2021-07-14 12:24:00.000,23,0,23,1.4166666,12444,17.63,0.69,P0HbMFp5HK,PHONE
1626233400000,1626233459999,UTC+0900,2021-07-14 12:30:00,2021-07-14 12:30:59.999,13,0,13,1.7222222,6108,10.52,0.39,+5auwrrV4G,WEARABLE
1626233460000,1626233520000,UTC+0900,2021-07-14 12:31:00,2021-07-14 12:32:00.000,101,0,101,1.2213333,60000,73.28,3.0699987,P0HbMFp5HK,PHONE
1626233460000,1626233519999,UTC+0900,2021-07-14 12:31:00,2021-07-14 12:31:59.999,89,0,89,1.25,53480,66.85,2.69,+5auwrrV4G,WEARABLE
1626233520000,1626233580000,UTC+0900,2021-07-14 12:32:00,2021-07-14 12:33:00.000,86,0,77,1.2777778,48905,62.49,2.8,P0HbMFp5HK,PHONE
1626233520000,1626233579999,UTC+0900,2021-07-14 12:32:00,2021-07-14 12:32:59.999,86,0,86,1.25,49976,62.47,3.03,+5auwrrV4G,WEARABLE
1626233580000,1626233640000,UTC+0900,2021-07-14 12:33:00,2021-07-14 12:34:00.000,55,0,36,1.3055556,26172,34.17,2.8,P0HbMFp5HK,PHONE
1626233580000,1626233639999,UTC+0900,2021-07-14 12:33:00,2021-07-14 12:33:59.999,44,0,44,1.3055556,21377,27.91,2.37,+5auwrrV4G,WEARABLE
1626233640000,1626233700000,UTC+0900,2021-07-14 12:34:00,2021-07-14 12:35:00.000,93,0,93,1.3611112,51538,70.15,2.8,P0HbMFp5HK,PHONE
1626233640000,1626233699999,UTC+0900,2021-07-14 12:34:00,2021-07-14 12:34:59.999,82,0,82,1.3611112,45969,62.57,2.51,+5auwrrV4G,WEARABLE
1626233700000,1626233759999,UTC+0900,2021-07-14 12:35:00,2021-07-14 12:35:59.999,47,0,47,1.3153821,26957,35.46,1.46,+5auwrrV4G,WEARABLE
1626233700000,1626233760000,UTC+0900,2021-07-14 12:35:00,2021-07-14 12:36:00.000,54,0,54,1.3907303,29452,40.960003,1.6199998,P0HbMFp5HK,PHONE
1626234360000,1626234420000,UTC+0900,2021-07-14 12:46:00,2021-07-14 12:47:00.000,11,0,11,1.2673161,6415,8.13,0.34,P0HbMFp5HK,PHONE
1626234540000,1626234599999,UTC+0900,2021-07-14 12:49:00,2021-07-14 12:49:59.999,13,0,13,1.3888888,7308,10.15,0.41,+5auwrrV4G,WEARABLE
1626235080000,1626235140000,UTC+0900,2021-07-14 12:58:00,2021-07-14 12:59:00.000,71,0,71,1.4172243,37841,53.63,2.1699994,P0HbMFp5HK,PHONE
1626235080000,1626235139999,UTC+0900,2021-07-14 12:58:00,2021-07-14 12:58:59.999,22,0,22,1.5555556,11243,17.49,0.65,+5auwrrV4G,WEARABLE
1626235140000,1626235200000,UTC+0900,2021-07-14 12:59:00,2021-07-14 13:00:00.000,100,0,85,1.5336467,48224,73.95999,3.0099988,P0HbMFp5HK,PHONE
1626235140000,1626235199999,UTC+0900,2021-07-14 12:59:00,2021-07-14 12:59:59.999,93,25,68,1.9846854,38343,76.099,3.76,+5auwrrV4G,WEARABLE
1626235200000,1626235259999,UTC+0900,2021-07-14 13:00:00,2021-07-14 13:00:59.999,65,0,65,1.5833334,32355,51.23,1.97,+5auwrrV4G,WEARABLE
1626235200000,1626235260000,UTC+0900,2021-07-14 13:00:00,2021-07-14 13:01:00.000,68,0,68,1.4198877,36453,51.759975,2.0599988,P0HbMFp5HK,PHONE
1626235260000,1626235320000,UTC+0900,2021-07-14 13:01:00,2021-07-14 13:02:00.000,124,0,124,1.614499,60000,96.869934,3.7199972,P0HbMFp5HK,PHONE
1626235260000,1626235319999,UTC+0900,2021-07-14 13:01:00,2021-07-14 13:01:59.999,121,0,121,1.6111112,59344,95.61,3.66,+5auwrrV4G,WEARABLE
1626235320000,1626235380000,UTC+0900,2021-07-14 13:02:00,2021-07-14 13:03:00.000,123,0,123,1.676976,57800,96.93001,3.6899993,P0HbMFp5HK,PHONE
1626235320000,1626235379999,UTC+0900,2021-07-14 13:02:00,2021-07-14 13:02:59.999,123,0,123,1.7222222,57530,99.08,3.71,+5auwrrV4G,WEARABLE
1626235380000,1626235440000,UTC+0900,2021-07-14 13:03:00,2021-07-14 13:04:00.000,124,0,117,1.6750598,58457,97.92,3.7599988,P0HbMFp5HK,PHONE
1626235380000,1626235439999,UTC+0900,2021-07-14 13:03:00,2021-07-14 13:03:59.999,130,0,130,1.7455,60000,104.73,3.91,+5auwrrV4G,WEARABLE
1626235440000,1626235500000,UTC+0900,2021-07-14 13:04:00,2021-07-14 13:05:00.000,128,0,128,1.6896666,60000,101.38,3.84,P0HbMFp5HK,PHONE
1626235440000,1626235499999,UTC+0900,2021-07-14 13:04:00,2021-07-14 13:04:59.999,125,0,125,1.6916622,59431,100.538,3.749,+5auwrrV4G,WEARABLE
1626235500000,1626235559999,UTC+0900,2021-07-14 13:05:00,2021-07-14 13:05:59.999,88,0,84,1.6492738,42515,70.12,2.67,+5auwrrV4G,WEARABLE
1626235500000,1626235560000,UTC+0900,2021-07-14 13:05:00,2021-07-14 13:06:00.000,98,0,90,1.662398,46168,76.749985,3.0399997,P0HbMFp5HK,PHONE
1626235560000,1626235619999,UTC+0900,2021-07-14 13:06:00,2021-07-14 13:06:59.999,56,0,56,1.75,25788,45.13,1.75,+5auwrrV4G,WEARABLE
1626235560000,1626235620000,UTC+0900,2021-07-14 13:06:00,2021-07-14 13:07:00.000,62,0,62,1.57896,30748,48.55,1.89,P0HbMFp5HK,PHONE
1626236940000,1626236999999,UTC+0900,2021-07-14 13:29:00,2021-07-14 13:29:59.999,13,0,13,1.0555556,8734,9.22,0.43,+5auwrrV4G,WEARABLE
1626237000000,1626237059999,UTC+0900,2021-07-14 13:30:00,2021-07-14 13:30:59.999,11,0,11,1.4722222,5882,8.66,0.35,+5auwrrV4G,WEARABLE
1626238980000,1626239039999,UTC+0900,2021-07-14 14:03:00,2021-07-14 14:03:59.999,72,0,72,1.4875581,37575,55.896,2.159,+5auwrrV4G,WEARABLE
1626239040000,1626239099999,UTC+0900,2021-07-14 14:04:00,2021-07-14 14:04:59.999,13,0,13,1.6388888,6388,10.47,0.39,+5auwrrV4G,WEARABLE
1626239100000,1626239159999,UTC+0900,2021-07-14 14:05:00,2021-07-14 14:05:59.999,71,0,71,1.4444444,38180,55.15,2.17,+5auwrrV4G,WEARABLE
1626242700000,1626242759999,UTC+0900,2021-07-14 15:05:00,2021-07-14 15:05:59.999,60,0,60,1.3472351,33872,45.634,1.9,+5auwrrV4G,WEARABLE
1626242700000,1626242760000,UTC+0900,2021-07-14 15:05:00,2021-07-14 15:06:00.000,63,0,63,1.2481135,37408,46.69,1.9,P0HbMFp5HK,PHONE
1626242760000,1626242820000,UTC+0900,2021-07-14 15:06:00,2021-07-14 15:07:00.000,19,0,19,1.1854413,11717,13.889999,0.56999993,P0HbMFp5HK,PHONE
