START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1635177240000,1635177300000,UTC+0900,2021-10-26 00:54:00,2021-10-26 00:55:00,22,0,22,0.9565526,15357,14.69,0.9,XVxNQ/eDPG,WEARABLE
1635177300000,1635177360000,UTC+0900,2021-10-26 00:55:00,2021-10-26 00:56:00,14,0,14,0.85296345,10599,9.041016,0.60998535,XVxNQ/eDPG,WEARABLE
1635180600000,1635180660000,UTC+0900,2021-10-26 01:50:00,2021-10-26 01:51:00,11,0,11,1.3055556,5913,7.72,0.44,XVxNQ/eDPG,WEARABLE
1635180660000,1635180720000,UTC+0900,2021-10-26 01:51:00,2021-10-26 01:52:00,16,0,16,1.3333334,9165,12.22,0.67,DIMwWxASW7,PHONE
1635180840000,1635180900000,UTC+0900,2021-10-26 01:54:00,2021-10-26 01:55:00,13,0,13,1.2222222,7339,8.97,0.53,XVxNQ/eDPG,WEARABLE
1635184680000,1635184740000,UTC+0900,2021-10-26 02:58:00,2021-10-26 02:59:00,10,0,10,1.75,4502,7.88,0.33,XVxNQ/eDPG,WEARABLE
1635184740000,1635184800000,UTC+0900,2021-10-26 02:59:00,2021-10-26 03:00:00,2,0,2,1.7222222,882,1.52,0.08,XVxNQ/eDPG,WEARABLE
1635185880000,1635185940000,UTC+0900,2021-10-26 03:18:00,2021-10-26 03:19:00,12,0,12,1.25,6712,8.39,0.52,XVxNQ/eDPG,WEARABLE
1635191820000,1635191880000,UTC+0900,2021-10-26 04:57:00,2021-10-26 04:58:00,14,0,14,2.0555556,5507,11.32,0.46,XVxNQ/eDPG,WEARABLE
1635211860000,1635211920000,UTC+0900,2021-10-26 10:31:00,2021-10-26 10:32:00,11,0,11,1.25,6600,8.25,0.46,DIMwWxASW7,PHONE
1635211920000,1635211980000,UTC+0900,2021-10-26 10:32:00,2021-10-26 10:33:00,54,0,37,1.5274472,26259,40.11,2.2099996,DIMwWxASW7,PHONE
1635211920000,1635211980000,UTC+0900,2021-10-26 10:32:00,2021-10-26 10:33:00,50,0,50,1.4722222,24636,36.27,1.97,XVxNQ/eDPG,WEARABLE
1635211980000,1635212040000,UTC+0900,2021-10-26 10:33:00,2021-10-26 10:34:00,110,0,110,1.6075904,54522,87.64998,4.409998,DIMwWxASW7,PHONE
1635211980000,1635212040000,UTC+0900,2021-10-26 10:33:00,2021-10-26 10:34:00,120,0,120,1.5,58393,87.59,4.8,XVxNQ/eDPG,WEARABLE
1635212040000,1635212100000,UTC+0900,2021-10-26 10:34:00,2021-10-26 10:35:00,127,0,127,1.6071666,60000,96.43,5.08,XVxNQ/eDPG,WEARABLE
1635212040000,1635212100000,UTC+0900,2021-10-26 10:34:00,2021-10-26 10:35:00,92,0,84,1.7014022,43164,73.439995,3.75,DIMwWxASW7,PHONE
1635212100000,1635212160000,UTC+0900,2021-10-26 10:35:00,2021-10-26 10:36:00,115,0,69,1.5282043,49273,75.3,7.5200005,DIMwWxASW7,PHONE
1635212100000,1635212160000,UTC+0900,2021-10-26 10:35:00,2021-10-26 10:36:00,114,0,114,1.4225,60000,85.35,8.17,XVxNQ/eDPG,WEARABLE
1635212160000,1635212220000,UTC+0900,2021-10-26 10:36:00,2021-10-26 10:37:00,134,2,132,1.8333334,56852,104.23,5.44,XVxNQ/eDPG,WEARABLE
1635212160000,1635212220000,UTC+0900,2021-10-26 10:36:00,2021-10-26 10:37:00,131,10,91,2.1111112,50921,107.5,7.09,DIMwWxASW7,PHONE
1635212220000,1635212280000,UTC+0900,2021-10-26 10:37:00,2021-10-26 10:38:00,126,0,126,1.5231719,60000,91.39031,5.029944,XVxNQ/eDPG,WEARABLE
1635212220000,1635212280000,UTC+0900,2021-10-26 10:37:00,2021-10-26 10:38:00,110,0,106,1.604559,54550,87.53,4.4099994,DIMwWxASW7,PHONE
1635212280000,1635212340000,UTC+0900,2021-10-26 10:38:00,2021-10-26 10:39:00,109,0,106,1.5758471,54618,86.07,4.3599997,DIMwWxASW7,PHONE
1635212280000,1635212340000,UTC+0900,2021-10-26 10:38:00,2021-10-26 10:39:00,112,0,112,1.4166666,58051,82.24,4.48,XVxNQ/eDPG,WEARABLE
1635212400000,1635212460000,UTC+0900,2021-10-26 10:40:00,2021-10-26 10:41:00,65,0,45,1.3055556,35678,46.58,3.07,DIMwWxASW7,PHONE
1635212400000,1635212460000,UTC+0900,2021-10-26 10:40:00,2021-10-26 10:41:00,11,0,11,0.8611111,8361,7.2,0.57,XVxNQ/eDPG,WEARABLE
1635212460000,1635212520000,UTC+0900,2021-10-26 10:41:00,2021-10-26 10:42:00,23,0,23,1.1944444,14466,17.28,0.94,DIMwWxASW7,PHONE
1635212580000,1635212640000,UTC+0900,2021-10-26 10:43:00,2021-10-26 10:44:00,10,0,10,1.5833334,4850,7.68,0.36,XVxNQ/eDPG,WEARABLE
1635212640000,1635212700000,UTC+0900,2021-10-26 10:44:00,2021-10-26 10:45:00,89,0,89,1.5555556,44916,69.87,3.59,DIMwWxASW7,PHONE
1635212640000,1635212700000,UTC+0900,2021-10-26 10:44:00,2021-10-26 10:45:00,117,0,117,1.437,60000,86.22,4.69,XVxNQ/eDPG,WEARABLE
1635212700000,1635212760000,UTC+0900,2021-10-26 10:45:00,2021-10-26 10:46:00,101,0,101,1.4569811,54056,78.759995,4.08,DIMwWxASW7,PHONE
1635212700000,1635212760000,UTC+0900,2021-10-26 10:45:00,2021-10-26 10:46:00,116,0,116,1.4294999,60000,85.77,4.64,XVxNQ/eDPG,WEARABLE
1635212760000,1635212820000,UTC+0900,2021-10-26 10:46:00,2021-10-26 10:47:00,116,0,116,1.4211668,60000,85.27,4.64,XVxNQ/eDPG,WEARABLE
1635212760000,1635212820000,UTC+0900,2021-10-26 10:46:00,2021-10-26 10:47:00,117,0,117,1.5555556,59464,92.5,4.69,DIMwWxASW7,PHONE
1635212820000,1635212880000,UTC+0900,2021-10-26 10:47:00,2021-10-26 10:48:00,113,0,113,1.5234184,58506,89.12999,4.52,DIMwWxASW7,PHONE
1635212820000,1635212880000,UTC+0900,2021-10-26 10:47:00,2021-10-26 10:48:00,116,0,116,1.4268334,60000,85.61,4.64,XVxNQ/eDPG,WEARABLE
1635212880000,1635212940000,UTC+0900,2021-10-26 10:48:00,2021-10-26 10:49:00,102,0,102,1.4729769,54189,79.82,4.09,DIMwWxASW7,PHONE
1635212880000,1635212940000,UTC+0900,2021-10-26 10:48:00,2021-10-26 10:49:00,112,0,112,1.3611112,59855,81.47,4.48,XVxNQ/eDPG,WEARABLE
1635212940000,1635213000000,UTC+0900,2021-10-26 10:49:00,2021-10-26 10:50:00,91,0,91,1.5344919,46855,71.9,3.66,DIMwWxASW7,PHONE
1635212940000,1635213000000,UTC+0900,2021-10-26 10:49:00,2021-10-26 10:50:00,80,0,80,1.3611112,42957,58.47,3.2,XVxNQ/eDPG,WEARABLE
1635213000000,1635213060000,UTC+0900,2021-10-26 10:50:00,2021-10-26 10:51:00,52,0,52,1.3611112,29174,39.71,2.13,DIMwWxASW7,PHONE
1635213000000,1635213060000,UTC+0900,2021-10-26 10:50:00,2021-10-26 10:51:00,60,0,60,1.3055556,33089,43.2,2.4,XVxNQ/eDPG,WEARABLE
1635213060000,1635213120000,UTC+0900,2021-10-26 10:51:00,2021-10-26 10:52:00,11,0,11,0.9166667,7952,7.29,0.45,XVxNQ/eDPG,WEARABLE
1635213120000,1635213180000,UTC+0900,2021-10-26 10:52:00,2021-10-26 10:53:00,18,0,18,1.3055556,9934,12.97,0.72,XVxNQ/eDPG,WEARABLE
1635213600000,1635213660000,UTC+0900,2021-10-26 11:00:00,2021-10-26 11:01:00,23,0,23,1.0833334,14603,15.82,0.98,XVxNQ/eDPG,WEARABLE
1635213660000,1635213720000,UTC+0900,2021-10-26 11:01:00,2021-10-26 11:02:00,61,0,61,1.3036324,33859,44.14,2.4099998,XVxNQ/eDPG,WEARABLE
1635213720000,1635213780000,UTC+0900,2021-10-26 11:02:00,2021-10-26 11:03:00,10,0,10,1.3055556,5499,7.18,0.4,XVxNQ/eDPG,WEARABLE
1635213780000,1635213840000,UTC+0900,2021-10-26 11:03:00,2021-10-26 11:04:00,43,0,43,1.4146913,22281,31.521992,1.6999121,XVxNQ/eDPG,WEARABLE
1635213840000,1635213900000,UTC+0900,2021-10-26 11:04:00,2021-10-26 11:05:00,10,0,10,1.4722222,5053,7.44,0.39,XVxNQ/eDPG,WEARABLE
1635215640000,1635215700000,UTC+0900,2021-10-26 11:34:00,2021-10-26 11:35:00,11,0,11,0.8333333,8556,7.13,0.46,XVxNQ/eDPG,WEARABLE
1635216780000,1635216840000,UTC+0900,2021-10-26 11:53:00,2021-10-26 11:54:00,22,0,22,1.3055556,12883,16.82,0.91,DIMwWxASW7,PHONE
1635216780000,1635216840000,UTC+0900,2021-10-26 11:53:00,2021-10-26 11:54:00,12,0,12,1.4166666,6232,8.83,0.48,XVxNQ/eDPG,WEARABLE
1635217560000,1635217620000,UTC+0900,2021-10-26 12:06:00,2021-10-26 12:07:00,16,0,16,1.1873901,9500,11.28125,0.6298828,XVxNQ/eDPG,WEARABLE
1635218340000,1635218400000,UTC+0900,2021-10-26 12:19:00,2021-10-26 12:20:00,11,0,11,1.4444444,5406,7.81,0.43,XVxNQ/eDPG,WEARABLE
1635220260000,1635220320000,UTC+0900,2021-10-26 12:51:00,2021-10-26 12:52:00,41,0,41,1.3888888,21664,30.09,1.58,XVxNQ/eDPG,WEARABLE
1635220380000,1635220440000,UTC+0900,2021-10-26 12:53:00,2021-10-26 12:54:00,16,0,16,1.5555556,7733,12.03,0.67,XVxNQ/eDPG,WEARABLE
1635220440000,1635220500000,UTC+0900,2021-10-26 12:54:00,2021-10-26 12:55:00,42,0,42,1.2222222,24169,29.54,1.68,XVxNQ/eDPG,WEARABLE
1635220500000,1635220560000,UTC+0900,2021-10-26 12:55:00,2021-10-26 12:56:00,27,0,27,1.1288822,16591,18.730116,1.0800146,XVxNQ/eDPG,WEARABLE
1635220560000,1635220620000,UTC+0900,2021-10-26 12:56:00,2021-10-26 12:57:00,18,0,18,1.3055556,9972,13.02,0.7,XVxNQ/eDPG,WEARABLE
1635221820000,1635221880000,UTC+0900,2021-10-26 13:17:00,2021-10-26 13:18:00,54,0,54,1.337991,29118,38.95996,2.1699536,XVxNQ/eDPG,WEARABLE
1635221820000,1635221880000,UTC+0900,2021-10-26 13:17:00,2021-10-26 13:18:00,56,0,56,1.3988585,30875,43.19001,2.259999,DIMwWxASW7,PHONE
1635222360000,1635222420000,UTC+0900,2021-10-26 13:26:00,2021-10-26 13:27:00,13,0,13,1.1944444,8095,9.67,0.54,DIMwWxASW7,PHONE
