START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1635557820000,1635557880000,UTC+0900,2021-10-30 10:37:00,2021-10-30 10:38:00,48,0,32,1.4444444,22534,32.55,1.92,nOQQxcCCAz,PHONE
1635557880000,1635557940000,UTC+0900,2021-10-30 10:38:00,2021-10-30 10:39:00,71,0,71,1.586938,35029,55.59001,2.439999,1lYqwCv3n+,WEARABLE
1635557880000,1635557940000,UTC+0900,2021-10-30 10:38:00,2021-10-30 10:39:00,116,0,91,1.566347,51182,80.17001,4.6399994,nOQQxcCCAz,PHONE
1635557940000,1635558000000,UTC+0900,2021-10-30 10:39:00,2021-10-30 10:40:00,131,30,101,1.7615002,60000,105.69002,5.519999,1lYqwCv3n+,WEARABLE
1635557940000,1635558000000,UTC+0900,2021-10-30 10:39:00,2021-10-30 10:40:00,129,0,56,1.75,43354,75.87,5.16,nOQQxcCCAz,PHONE
1635558000000,1635558060000,UTC+0900,2021-10-30 10:40:00,2021-10-30 10:41:00,128,19,109,1.7222222,59876,103.12,4.59,1lYqwCv3n+,WEARABLE
1635558000000,1635558060000,UTC+0900,2021-10-30 10:40:00,2021-10-30 10:41:00,130,0,53,1.6944443,44132,74.78,5.2,nOQQxcCCAz,PHONE
1635558060000,1635558120000,UTC+0900,2021-10-30 10:41:00,2021-10-30 10:42:00,134,55,79,1.8483326,60000,110.899956,6.3499994,1lYqwCv3n+,WEARABLE
1635558060000,1635558120000,UTC+0900,2021-10-30 10:41:00,2021-10-30 10:42:00,135,0,90,1.75,55582,97.27,5.4,nOQQxcCCAz,PHONE
1635558120000,1635558180000,UTC+0900,2021-10-30 10:42:00,2021-10-30 10:43:00,126,0,95,1.6666666,56592,94.32,5.04,nOQQxcCCAz,PHONE
1635558120000,1635558180000,UTC+0900,2021-10-30 10:42:00,2021-10-30 10:43:00,125,2,123,1.7428827,57404,100.05002,4.17,1lYqwCv3n+,WEARABLE
1635558180000,1635558240000,UTC+0900,2021-10-30 10:43:00,2021-10-30 10:44:00,118,0,118,1.5136667,60000,90.82,4.72,nOQQxcCCAz,PHONE
1635558180000,1635558240000,UTC+0900,2021-10-30 10:43:00,2021-10-30 10:44:00,118,0,118,1.526167,60000,91.57002,4.120001,1lYqwCv3n+,WEARABLE
1635558240000,1635558300000,UTC+0900,2021-10-30 10:44:00,2021-10-30 10:45:00,117,0,117,1.4988334,60000,89.93,4.68,nOQQxcCCAz,PHONE
1635558240000,1635558300000,UTC+0900,2021-10-30 10:44:00,2021-10-30 10:45:00,117,0,117,1.5105023,60000,90.63014,4.0300045,1lYqwCv3n+,WEARABLE
1635558300000,1635558360000,UTC+0900,2021-10-30 10:45:00,2021-10-30 10:46:00,118,0,118,1.5273329,60000,91.63997,4.1299996,1lYqwCv3n+,WEARABLE
1635558300000,1635558360000,UTC+0900,2021-10-30 10:45:00,2021-10-30 10:46:00,118,0,118,1.5144999,60000,90.87,4.72,nOQQxcCCAz,PHONE
1635558360000,1635558420000,UTC+0900,2021-10-30 10:46:00,2021-10-30 10:47:00,115,0,115,1.4945866,59280,88.59996,4.5999994,nOQQxcCCAz,PHONE
1635558360000,1635558420000,UTC+0900,2021-10-30 10:46:00,2021-10-30 10:47:00,114,0,114,1.520476,58284,88.62004,3.9899974,1lYqwCv3n+,WEARABLE
1635558420000,1635558480000,UTC+0900,2021-10-30 10:47:00,2021-10-30 10:48:00,87,0,87,1.4316902,46406,66.44,3.48,nOQQxcCCAz,PHONE
1635558420000,1635558480000,UTC+0900,2021-10-30 10:47:00,2021-10-30 10:48:00,85,0,85,1.4332209,45471,65.16998,3.0400007,1lYqwCv3n+,WEARABLE
1635558480000,1635558540000,UTC+0900,2021-10-30 10:48:00,2021-10-30 10:49:00,118,0,71,1.4735129,50790,74.83999,4.719998,nOQQxcCCAz,PHONE
1635558480000,1635558540000,UTC+0900,2021-10-30 10:48:00,2021-10-30 10:49:00,119,0,119,1.5388334,60000,92.33,3.62,1lYqwCv3n+,WEARABLE
1635558540000,1635558600000,UTC+0900,2021-10-30 10:49:00,2021-10-30 10:50:00,110,0,110,1.4722222,57314,84.38,4.4,nOQQxcCCAz,PHONE
1635558540000,1635558600000,UTC+0900,2021-10-30 10:49:00,2021-10-30 10:50:00,114,0,114,1.4645001,60000,87.87,3.99,1lYqwCv3n+,WEARABLE
1635558600000,1635558660000,UTC+0900,2021-10-30 10:50:00,2021-10-30 10:51:00,16,0,16,1.4166666,8576,12.15,0.6,1lYqwCv3n+,WEARABLE
1635558600000,1635558660000,UTC+0900,2021-10-30 10:50:00,2021-10-30 10:51:00,4,0,4,1.5277778,2022,3.09,0.16,nOQQxcCCAz,PHONE
1635559020000,1635559080000,UTC+0900,2021-10-30 10:57:00,2021-10-30 10:58:00,11,0,11,1.1111112,7137,7.93,0.39,1lYqwCv3n+,WEARABLE
1635559260000,1635559320000,UTC+0900,2021-10-30 11:01:00,2021-10-30 11:02:00,14,0,14,1.8888888,5913,11.17,0.51,1lYqwCv3n+,WEARABLE
1635559800000,1635559860000,UTC+0900,2021-10-30 11:10:00,2021-10-30 11:11:00,36,0,36,1.118134,23360,26.119993,1.44,nOQQxcCCAz,PHONE
1635559860000,1635559920000,UTC+0900,2021-10-30 11:11:00,2021-10-30 11:12:00,64,0,29,1.213261,31848,38.640007,4.359998,nOQQxcCCAz,PHONE
1635559860000,1635559920000,UTC+0900,2021-10-30 11:11:00,2021-10-30 11:12:00,34,0,34,1.25,20152,25.19,2.13,1lYqwCv3n+,WEARABLE
1635559920000,1635559980000,UTC+0900,2021-10-30 11:12:00,2021-10-30 11:13:00,25,0,25,1.1388888,15954,18.17,0.93,1lYqwCv3n+,WEARABLE
1635559920000,1635559980000,UTC+0900,2021-10-30 11:12:00,2021-10-30 11:13:00,12,0,12,1.2222222,7273,8.89,0.48,nOQQxcCCAz,PHONE
1635559980000,1635560040000,UTC+0900,2021-10-30 11:13:00,2021-10-30 11:14:00,10,0,10,1.1944444,6136,7.33,0.35,1lYqwCv3n+,WEARABLE
1635560100000,1635560160000,UTC+0900,2021-10-30 11:15:00,2021-10-30 11:16:00,17,0,17,1.3333334,9562,12.75,0.63,1lYqwCv3n+,WEARABLE
1635560100000,1635560160000,UTC+0900,2021-10-30 11:15:00,2021-10-30 11:16:00,28,0,28,1.25,16560,20.7,1.12,nOQQxcCCAz,PHONE
1635560160000,1635560220000,UTC+0900,2021-10-30 11:16:00,2021-10-30 11:17:00,46,0,46,1.1388888,29186,33.24,1.64,1lYqwCv3n+,WEARABLE
1635560160000,1635560220000,UTC+0900,2021-10-30 11:16:00,2021-10-30 11:17:00,42,0,42,1.1388888,26736,30.45,1.69,nOQQxcCCAz,PHONE
1635560280000,1635560340000,UTC+0900,2021-10-30 11:18:00,2021-10-30 11:19:00,24,0,24,1.3793879,13078,18.04,0.8800001,nOQQxcCCAz,PHONE
1635560280000,1635560340000,UTC+0900,2021-10-30 11:18:00,2021-10-30 11:19:00,25,0,25,1.3333334,14092,18.79,0.82,1lYqwCv3n+,WEARABLE
1635560340000,1635560400000,UTC+0900,2021-10-30 11:19:00,2021-10-30 11:20:00,4,0,4,1.4166666,2145,3.04,0.16,nOQQxcCCAz,PHONE
1635560340000,1635560400000,UTC+0900,2021-10-30 11:19:00,2021-10-30 11:20:00,23,0,23,1.2222222,13761,16.82,0.86,1lYqwCv3n+,WEARABLE
1635560400000,1635560460000,UTC+0900,2021-10-30 11:20:00,2021-10-30 11:21:00,8,0,8,1.1944444,4855,5.8,0.27,1lYqwCv3n+,WEARABLE
1635560400000,1635560460000,UTC+0900,2021-10-30 11:20:00,2021-10-30 11:21:00,23,0,23,1.3386889,12803,17.14,0.90000004,nOQQxcCCAz,PHONE
1635560460000,1635560520000,UTC+0900,2021-10-30 11:21:00,2021-10-30 11:22:00,15,0,15,0.9444444,10990,10.38,0.57,1lYqwCv3n+,WEARABLE
1635560460000,1635560520000,UTC+0900,2021-10-30 11:21:00,2021-10-30 11:22:00,21,0,21,1.1111112,13689,15.21,0.85,nOQQxcCCAz,PHONE
1635560520000,1635560580000,UTC+0900,2021-10-30 11:22:00,2021-10-30 11:23:00,14,0,14,1.0372238,9670,10.030001,0.57,nOQQxcCCAz,PHONE
1635560580000,1635560640000,UTC+0900,2021-10-30 11:23:00,2021-10-30 11:24:00,22,0,22,1.1111112,14238,15.82,0.71,1lYqwCv3n+,WEARABLE
1635560580000,1635560640000,UTC+0900,2021-10-30 11:23:00,2021-10-30 11:24:00,30,0,30,1.1327306,19236,21.789999,1.21,nOQQxcCCAz,PHONE
1635560640000,1635560700000,UTC+0900,2021-10-30 11:24:00,2021-10-30 11:25:00,79,0,79,1.1944444,48474,57.9,2.64,1lYqwCv3n+,WEARABLE
1635560640000,1635560700000,UTC+0900,2021-10-30 11:24:00,2021-10-30 11:25:00,73,0,73,1.2012079,44680,53.67,2.9199996,nOQQxcCCAz,PHONE
1635560700000,1635560760000,UTC+0900,2021-10-30 11:25:00,2021-10-30 11:26:00,94,0,94,1.1944444,57382,68.54,3.33,1lYqwCv3n+,WEARABLE
1635560700000,1635560760000,UTC+0900,2021-10-30 11:25:00,2021-10-30 11:26:00,100,0,100,1.2216667,60000,73.3,3.9999995,nOQQxcCCAz,PHONE
1635560760000,1635560820000,UTC+0900,2021-10-30 11:26:00,2021-10-30 11:27:00,55,0,55,1.1666666,34191,39.89,1.84,1lYqwCv3n+,WEARABLE
1635560760000,1635560820000,UTC+0900,2021-10-30 11:26:00,2021-10-30 11:27:00,57,0,57,1.2222222,34429,42.08,2.28,nOQQxcCCAz,PHONE
1635560820000,1635560880000,UTC+0900,2021-10-30 11:27:00,2021-10-30 11:28:00,63,0,63,1.1944444,38637,46.15,2.52,nOQQxcCCAz,PHONE
1635560820000,1635560880000,UTC+0900,2021-10-30 11:27:00,2021-10-30 11:28:00,61,0,61,1.1666666,37568,43.83,2.24,1lYqwCv3n+,WEARABLE
1635560880000,1635560940000,UTC+0900,2021-10-30 11:28:00,2021-10-30 11:29:00,63,0,63,1.3077338,35863,46.9,2.44,nOQQxcCCAz,PHONE
1635560880000,1635560940000,UTC+0900,2021-10-30 11:28:00,2021-10-30 11:29:00,61,0,61,1.3055556,34820,45.460003,2.25,1lYqwCv3n+,WEARABLE
1635560940000,1635561000000,UTC+0900,2021-10-30 11:29:00,2021-10-30 11:30:00,72,0,72,1.1751842,44792,52.64,2.8899999,nOQQxcCCAz,PHONE
1635560940000,1635561000000,UTC+0900,2021-10-30 11:29:00,2021-10-30 11:30:00,66,0,66,1.1666666,40920,47.74,2.24,1lYqwCv3n+,WEARABLE
1635561000000,1635561060000,UTC+0900,2021-10-30 11:30:00,2021-10-30 11:31:00,52,0,52,1.086749,34534,37.530006,2.0099995,nOQQxcCCAz,PHONE
1635561000000,1635561060000,UTC+0900,2021-10-30 11:30:00,2021-10-30 11:31:00,49,0,49,1.0833334,32658,35.38,1.72,1lYqwCv3n+,WEARABLE
1635561060000,1635561120000,UTC+0900,2021-10-30 11:31:00,2021-10-30 11:32:00,60,0,60,1.2104427,36333,43.98,2.4099998,nOQQxcCCAz,PHONE
1635561060000,1635561120000,UTC+0900,2021-10-30 11:31:00,2021-10-30 11:32:00,55,0,55,1.1666666,33917,39.57,1.92,1lYqwCv3n+,WEARABLE
1635561120000,1635561180000,UTC+0900,2021-10-30 11:32:00,2021-10-30 11:33:00,54,0,54,1.1388888,34296,39.06,1.99,1lYqwCv3n+,WEARABLE
1635561120000,1635561180000,UTC+0900,2021-10-30 11:32:00,2021-10-30 11:33:00,53,0,53,1.1111112,34587,38.43,2.13,nOQQxcCCAz,PHONE
1635561180000,1635561240000,UTC+0900,2021-10-30 11:33:00,2021-10-30 11:34:00,27,0,27,1.1666666,16817,19.62,0.96,1lYqwCv3n+,WEARABLE
1635561180000,1635561240000,UTC+0900,2021-10-30 11:33:00,2021-10-30 11:34:00,19,0,19,1.1443418,12068,13.809998,0.7600001,nOQQxcCCAz,PHONE
1635561240000,1635561300000,UTC+0900,2021-10-30 11:34:00,2021-10-30 11:35:00,14,0,14,1.0,9830,9.83,0.49,1lYqwCv3n+,WEARABLE
1635561300000,1635561360000,UTC+0900,2021-10-30 11:35:00,2021-10-30 11:36:00,15,0,15,1.2222222,9065,11.08,0.6,nOQQxcCCAz,PHONE
1635561300000,1635561360000,UTC+0900,2021-10-30 11:35:00,2021-10-30 11:36:00,16,0,16,1.2222222,9613,11.75,0.54,1lYqwCv3n+,WEARABLE
1635561420000,1635561480000,UTC+0900,2021-10-30 11:37:00,2021-10-30 11:38:00,28,0,28,1.1944444,17154,20.49,1.02,1lYqwCv3n+,WEARABLE
1635561420000,1635561480000,UTC+0900,2021-10-30 11:37:00,2021-10-30 11:38:00,22,0,22,1.1944444,13453,16.07,0.88,nOQQxcCCAz,PHONE
1635561480000,1635561540000,UTC+0900,2021-10-30 11:38:00,2021-10-30 11:39:00,8,0,8,1.1666666,4997,5.83,0.31,1lYqwCv3n+,WEARABLE
1635561480000,1635561540000,UTC+0900,2021-10-30 11:38:00,2021-10-30 11:39:00,20,0,20,1.1111112,13059,14.51,0.81,nOQQxcCCAz,PHONE
1635561540000,1635561600000,UTC+0900,2021-10-30 11:39:00,2021-10-30 11:40:00,17,0,17,1.4166666,9204,13.04,0.68,nOQQxcCCAz,PHONE
1635561540000,1635561600000,UTC+0900,2021-10-30 11:39:00,2021-10-30 11:40:00,15,0,15,1.5,7846,11.77,0.52,1lYqwCv3n+,WEARABLE
1635561600000,1635561660000,UTC+0900,2021-10-30 11:40:00,2021-10-30 11:41:00,37,0,37,1.2222222,22336,27.3,1.49,nOQQxcCCAz,PHONE
1635561600000,1635561660000,UTC+0900,2021-10-30 11:40:00,2021-10-30 11:41:00,34,0,34,1.1388888,21441,24.42,1.21,1lYqwCv3n+,WEARABLE
1635561720000,1635561780000,UTC+0900,2021-10-30 11:42:00,2021-10-30 11:43:00,62,0,62,1.2222222,37210,45.48,2.27,1lYqwCv3n+,WEARABLE
1635561720000,1635561780000,UTC+0900,2021-10-30 11:42:00,2021-10-30 11:43:00,66,0,66,1.2222222,39894,48.76,2.64,nOQQxcCCAz,PHONE
1635561780000,1635561840000,UTC+0900,2021-10-30 11:43:00,2021-10-30 11:44:00,24,0,24,1.1111112,15569,17.3,0.97,nOQQxcCCAz,PHONE
1635561780000,1635561840000,UTC+0900,2021-10-30 11:43:00,2021-10-30 11:44:00,20,0,20,1.1388888,12714,14.48,0.77,1lYqwCv3n+,WEARABLE
1635561840000,1635561900000,UTC+0900,2021-10-30 11:44:00,2021-10-30 11:45:00,31,0,31,1.25,18136,22.67,1.01,1lYqwCv3n+,WEARABLE
1635561840000,1635561900000,UTC+0900,2021-10-30 11:44:00,2021-10-30 11:45:00,38,0,38,1.25,22496,28.12,1.52,nOQQxcCCAz,PHONE
1635561900000,1635561960000,UTC+0900,2021-10-30 11:45:00,2021-10-30 11:46:00,68,0,68,1.1666666,41922,48.91,2.27,1lYqwCv3n+,WEARABLE
1635561900000,1635561960000,UTC+0900,2021-10-30 11:45:00,2021-10-30 11:46:00,55,0,55,1.2222222,33005,40.34,2.21,nOQQxcCCAz,PHONE
1635561960000,1635562020000,UTC+0900,2021-10-30 11:46:00,2021-10-30 11:47:00,20,0,20,1.2222222,12060,14.74,0.8,nOQQxcCCAz,PHONE
1635561960000,1635562020000,UTC+0900,2021-10-30 11:46:00,2021-10-30 11:47:00,17,0,17,1.2777778,9907,12.66,0.63,1lYqwCv3n+,WEARABLE
1635562020000,1635562080000,UTC+0900,2021-10-30 11:47:00,2021-10-30 11:48:00,84,0,84,1.2349578,50131,61.910057,2.919999,1lYqwCv3n+,WEARABLE
1635562020000,1635562080000,UTC+0900,2021-10-30 11:47:00,2021-10-30 11:48:00,85,0,85,1.2119105,51431,62.33,3.4099998,nOQQxcCCAz,PHONE
1635562080000,1635562140000,UTC+0900,2021-10-30 11:48:00,2021-10-30 11:49:00,94,0,94,1.2777778,54524,69.67,3.22,1lYqwCv3n+,WEARABLE
1635562080000,1635562140000,UTC+0900,2021-10-30 11:48:00,2021-10-30 11:49:00,85,0,85,1.2449924,50570,62.960007,3.3999999,nOQQxcCCAz,PHONE
1635562140000,1635562200000,UTC+0900,2021-10-30 11:49:00,2021-10-30 11:50:00,80,0,80,1.1944444,49043,58.58,2.86,1lYqwCv3n+,WEARABLE
1635562140000,1635562200000,UTC+0900,2021-10-30 11:49:00,2021-10-30 11:50:00,83,0,83,1.2222222,50187,61.34,3.32,nOQQxcCCAz,PHONE
1635562200000,1635562260000,UTC+0900,2021-10-30 11:50:00,2021-10-30 11:51:00,70,0,70,1.1666666,43371,50.6,2.42,1lYqwCv3n+,WEARABLE
1635562200000,1635562260000,UTC+0900,2021-10-30 11:50:00,2021-10-30 11:51:00,71,0,71,1.160739,44463,51.609997,2.8600001,nOQQxcCCAz,PHONE
1635562260000,1635562320000,UTC+0900,2021-10-30 11:51:00,2021-10-30 11:52:00,74,0,74,1.2222222,44828,54.79,2.96,nOQQxcCCAz,PHONE
1635562260000,1635562320000,UTC+0900,2021-10-30 11:51:00,2021-10-30 11:52:00,57,0,57,1.1944444,34811,41.58,2.1,1lYqwCv3n+,WEARABLE
1635562320000,1635562380000,UTC+0900,2021-10-30 11:52:00,2021-10-30 11:53:00,24,0,24,1.1944444,14651,17.5,0.97,nOQQxcCCAz,PHONE
1635562320000,1635562380000,UTC+0900,2021-10-30 11:52:00,2021-10-30 11:53:00,19,0,19,1.0833334,12535,13.58,0.68,1lYqwCv3n+,WEARABLE
1635562380000,1635562440000,UTC+0900,2021-10-30 11:53:00,2021-10-30 11:54:00,55,0,55,1.3521787,30417,41.13,2.1999998,nOQQxcCCAz,PHONE
1635562380000,1635562440000,UTC+0900,2021-10-30 11:53:00,2021-10-30 11:54:00,50,0,50,1.3611112,27778,37.81,1.81,1lYqwCv3n+,WEARABLE
1635562440000,1635562500000,UTC+0900,2021-10-30 11:54:00,2021-10-30 11:55:00,87,0,87,1.331054,49006,65.229996,3.48,nOQQxcCCAz,PHONE
1635562440000,1635562500000,UTC+0900,2021-10-30 11:54:00,2021-10-30 11:55:00,84,0,84,1.3333334,47535,63.38,3.01,1lYqwCv3n+,WEARABLE
1635562500000,1635562560000,UTC+0900,2021-10-30 11:55:00,2021-10-30 11:56:00,66,0,66,1.2777778,38183,48.79,2.18,1lYqwCv3n+,WEARABLE
1635562500000,1635562560000,UTC+0900,2021-10-30 11:55:00,2021-10-30 11:56:00,64,0,64,1.2777778,37400,47.79,2.56,nOQQxcCCAz,PHONE
1635562560000,1635562620000,UTC+0900,2021-10-30 11:56:00,2021-10-30 11:57:00,48,0,48,1.2222222,28767,35.16,1.66,1lYqwCv3n+,WEARABLE
1635562560000,1635562620000,UTC+0900,2021-10-30 11:56:00,2021-10-30 11:57:00,50,0,50,1.1939749,30586,36.52,2.02,nOQQxcCCAz,PHONE
1635562620000,1635562680000,UTC+0900,2021-10-30 11:57:00,2021-10-30 11:58:00,78,0,78,1.2222222,46587,56.94,2.7,1lYqwCv3n+,WEARABLE
1635562620000,1635562680000,UTC+0900,2021-10-30 11:57:00,2021-10-30 11:58:00,87,0,87,1.2222222,52298,63.92,3.48,nOQQxcCCAz,PHONE
1635562680000,1635562740000,UTC+0900,2021-10-30 11:58:00,2021-10-30 11:59:00,90,0,90,1.2597971,52992,66.76,3.6,nOQQxcCCAz,PHONE
1635562680000,1635562740000,UTC+0900,2021-10-30 11:58:00,2021-10-30 11:59:00,85,0,85,1.2777778,49249,62.93,2.87,1lYqwCv3n+,WEARABLE
1635562740000,1635562800000,UTC+0900,2021-10-30 11:59:00,2021-10-30 12:00:00,69,0,67,1.2777778,40210,51.38,2.76,nOQQxcCCAz,PHONE
1635562740000,1635562800000,UTC+0900,2021-10-30 11:59:00,2021-10-30 12:00:00,68,0,68,1.3055556,38772,50.62,2.35,1lYqwCv3n+,WEARABLE
1635562800000,1635562860000,UTC+0900,2021-10-30 12:00:00,2021-10-30 12:01:00,87,0,89,1.25,51584,64.48,3.48,nOQQxcCCAz,PHONE
1635562800000,1635562860000,UTC+0900,2021-10-30 12:00:00,2021-10-30 12:01:00,81,0,81,1.25,47768,59.71,2.85,1lYqwCv3n+,WEARABLE
1635562860000,1635562920000,UTC+0900,2021-10-30 12:01:00,2021-10-30 12:02:00,57,0,57,1.2031356,34518,41.530067,1.8799992,1lYqwCv3n+,WEARABLE
1635562860000,1635562920000,UTC+0900,2021-10-30 12:01:00,2021-10-30 12:02:00,61,0,61,1.2364602,36418,45.030014,2.4399996,nOQQxcCCAz,PHONE
1635562920000,1635562980000,UTC+0900,2021-10-30 12:02:00,2021-10-30 12:03:00,59,0,59,1.4166666,31694,44.9,2.09,1lYqwCv3n+,WEARABLE
1635562920000,1635562980000,UTC+0900,2021-10-30 12:02:00,2021-10-30 12:03:00,60,0,60,1.285704,34774,44.710003,2.3999999,nOQQxcCCAz,PHONE
1635563040000,1635563100000,UTC+0900,2021-10-30 12:04:00,2021-10-30 12:05:00,76,0,76,1.1388888,48617,55.37,3.04,nOQQxcCCAz,PHONE
1635563040000,1635563100000,UTC+0900,2021-10-30 12:04:00,2021-10-30 12:05:00,76,0,76,1.25,45288,56.61,2.71,1lYqwCv3n+,WEARABLE
1635563100000,1635563160000,UTC+0900,2021-10-30 12:05:00,2021-10-30 12:06:00,71,0,71,1.1388888,45324,51.62,2.86,nOQQxcCCAz,PHONE
1635563100000,1635563160000,UTC+0900,2021-10-30 12:05:00,2021-10-30 12:06:00,71,0,71,1.1388888,44903,51.14,2.64,1lYqwCv3n+,WEARABLE
1635563160000,1635563220000,UTC+0900,2021-10-30 12:06:00,2021-10-30 12:07:00,66,0,66,1.1666666,41211,48.08,2.22,1lYqwCv3n+,WEARABLE
1635563160000,1635563220000,UTC+0900,2021-10-30 12:06:00,2021-10-30 12:07:00,68,0,68,1.1666666,42771,49.9,2.72,nOQQxcCCAz,PHONE
1635563220000,1635563280000,UTC+0900,2021-10-30 12:07:00,2021-10-30 12:08:00,77,0,77,1.2222222,46153,56.41,2.67,1lYqwCv3n+,WEARABLE
1635563220000,1635563280000,UTC+0900,2021-10-30 12:07:00,2021-10-30 12:08:00,88,0,88,1.2352363,52751,65.16,3.5300002,nOQQxcCCAz,PHONE
1635563280000,1635563340000,UTC+0900,2021-10-30 12:08:00,2021-10-30 12:09:00,55,0,55,1.25,32456,40.57,1.84,1lYqwCv3n+,WEARABLE
1635563280000,1635563340000,UTC+0900,2021-10-30 12:08:00,2021-10-30 12:09:00,61,0,61,1.25,36168,45.21,2.44,nOQQxcCCAz,PHONE
1635563340000,1635563400000,UTC+0900,2021-10-30 12:09:00,2021-10-30 12:10:00,42,0,42,1.3055556,23798,31.07,1.49,1lYqwCv3n+,WEARABLE
1635563340000,1635563400000,UTC+0900,2021-10-30 12:09:00,2021-10-30 12:10:00,24,0,24,1.3055556,13764,17.97,0.96,nOQQxcCCAz,PHONE
1635563640000,1635563700000,UTC+0900,2021-10-30 12:14:00,2021-10-30 12:15:00,19,0,19,1.4722222,9944,14.64,0.61,1lYqwCv3n+,WEARABLE
1635563640000,1635563700000,UTC+0900,2021-10-30 12:14:00,2021-10-30 12:15:00,33,0,33,1.4444444,17543,25.34,1.32,nOQQxcCCAz,PHONE
1635563700000,1635563760000,UTC+0900,2021-10-30 12:15:00,2021-10-30 12:16:00,31,0,31,1.4444444,16546,23.9,1.17,1lYqwCv3n+,WEARABLE
1635563700000,1635563760000,UTC+0900,2021-10-30 12:15:00,2021-10-30 12:16:00,44,0,44,1.4722222,22863,33.66,1.76,nOQQxcCCAz,PHONE
1635563760000,1635563820000,UTC+0900,2021-10-30 12:16:00,2021-10-30 12:17:00,38,0,38,1.3333334,21359,28.48,1.52,nOQQxcCCAz,PHONE
1635563760000,1635563820000,UTC+0900,2021-10-30 12:16:00,2021-10-30 12:17:00,30,0,30,1.3888888,16408,22.79,0.99,1lYqwCv3n+,WEARABLE
1635563880000,1635563940000,UTC+0900,2021-10-30 12:18:00,2021-10-30 12:19:00,7,0,7,0.9166667,5334,4.89,0.29,nOQQxcCCAz,PHONE
1635563940000,1635564000000,UTC+0900,2021-10-30 12:19:00,2021-10-30 12:20:00,95,0,95,1.3888888,51825,71.98,3.8,nOQQxcCCAz,PHONE
1635563940000,1635564000000,UTC+0900,2021-10-30 12:19:00,2021-10-30 12:20:00,100,0,100,1.4166666,54388,77.05,3.39,1lYqwCv3n+,WEARABLE
1635564000000,1635564060000,UTC+0900,2021-10-30 12:20:00,2021-10-30 12:21:00,109,0,109,1.3636668,60000,81.82,4.36,nOQQxcCCAz,PHONE
1635564000000,1635564060000,UTC+0900,2021-10-30 12:20:00,2021-10-30 12:21:00,104,0,104,1.3333334,58552,78.07,3.56,1lYqwCv3n+,WEARABLE
1635564060000,1635564120000,UTC+0900,2021-10-30 12:21:00,2021-10-30 12:22:00,34,0,34,1.3611112,19072,25.96,1.19,1lYqwCv3n+,WEARABLE
