START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1634316900000,1634316960000,UTC+0900,2021-10-16 01:55:00,2021-10-16 01:56:00,11,0,11,0.8888889,7661,6.81,0.42,6G42T4AT2z,WEARABLE
1634352060000,1634352120000,UTC+0900,2021-10-16 11:41:00,2021-10-16 11:42:00,16,0,16,1.2777778,9086,11.61,0.47,cD3rdwdaHh,PHONE
1634352120000,1634352180000,UTC+0900,2021-10-16 11:42:00,2021-10-16 11:43:00,12,0,12,1.25,6592,8.24,0.36,6G42T4AT2z,WEARABLE
1634352180000,1634352240000,UTC+0900,2021-10-16 11:43:00,2021-10-16 11:44:00,18,0,18,1.2222222,11331,13.85,0.63,cD3rdwdaHh,PHONE
1634352240000,1634352300000,UTC+0900,2021-10-16 11:44:00,2021-10-16 11:45:00,5,0,5,1.1388888,3134,3.57,0.15,cD3rdwdaHh,PHONE
1634352300000,1634352360000,UTC+0900,2021-10-16 11:45:00,2021-10-16 11:46:00,11,0,11,1.1734601,6638,7.790001,0.33,cD3rdwdaHh,PHONE
1634352300000,1634352360000,UTC+0900,2021-10-16 11:45:00,2021-10-16 11:46:00,20,0,20,0.7777778,15968,12.42,0.6,6G42T4AT2z,WEARABLE
1634352360000,1634352420000,UTC+0900,2021-10-16 11:46:00,2021-10-16 11:47:00,22,0,22,1.386285,11743,16.279999,0.65,cD3rdwdaHh,PHONE
1634352360000,1634352420000,UTC+0900,2021-10-16 11:46:00,2021-10-16 11:47:00,16,0,16,1.1683556,9363,10.939985,0.4400009,6G42T4AT2z,WEARABLE
1634352480000,1634352540000,UTC+0900,2021-10-16 11:48:00,2021-10-16 11:49:00,91,0,91,1.5012834,44302,66.51,2.7200007,6G42T4AT2z,WEARABLE
1634352480000,1634352540000,UTC+0900,2021-10-16 11:48:00,2021-10-16 11:49:00,93,0,93,1.4854981,47209,70.12998,2.729999,cD3rdwdaHh,PHONE
1634352540000,1634352600000,UTC+0900,2021-10-16 11:49:00,2021-10-16 11:50:00,128,12,116,1.7025701,59921,102.020004,4.27,cD3rdwdaHh,PHONE
1634352540000,1634352600000,UTC+0900,2021-10-16 11:49:00,2021-10-16 11:50:00,133,6,127,1.665166,60000,99.90996,4.230008,6G42T4AT2z,WEARABLE
