START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1650466800000,1650466860000,UTC+0900,2022-04-21 00:00:00,2022-04-21 00:01:00,29,0,29,1.4166666,16143,22.87,1.37,9WsclhoXz5,PHONE
1650466860000,1650466920000,UTC+0900,2022-04-21 00:01:00,2022-04-21 00:02:00,52,0,52,1.2167966,32388,39.409992,2.5199995,9WsclhoXz5,PHONE
1650466860000,1650466920000,UTC+0900,2022-04-21 00:01:00,2022-04-21 00:02:00,39,0,39,1.5833334,19250,30.48,1.79,eFpSad1ds/,WEARABLE
1650466920000,1650466980000,UTC+0900,2022-04-21 00:02:00,2022-04-21 00:03:00,16,0,16,1.5555557,8222,12.79,0.7,eFpSad1ds/,WEARABLE
1650466920000,1650466980000,UTC+0900,2022-04-21 00:02:00,2022-04-21 00:03:00,14,0,14,1.2688717,8219,10.43,0.6,9WsclhoXz5,PHONE
1650466980000,1650467040000,UTC+0900,2022-04-21 00:03:00,2022-04-21 00:04:00,12,0,12,1.3333334,6825,9.1,0.58,9WsclhoXz5,PHONE
1650467040000,1650467100000,UTC+0900,2022-04-21 00:04:00,2022-04-21 00:05:00,42,0,42,1.75,19468,34.07,1.9,eFpSad1ds/,WEARABLE
1650467460000,1650467520000,UTC+0900,2022-04-21 00:11:00,2022-04-21 00:12:00,17,0,17,1.5,8926,13.39,0.81,9WsclhoXz5,PHONE
1650468720000,1650468780000,UTC+0900,2022-04-21 00:32:00,2022-04-21 00:33:00,9,0,9,1.4492167,4740,6.87,0.43000004,9WsclhoXz5,PHONE
1650470580000,1650470640000,UTC+0900,2022-04-21 01:03:00,2022-04-21 01:04:00,8,0,8,1.1111112,5472,6.08,0.37,9WsclhoXz5,PHONE
1650474420000,1650474480000,UTC+0900,2022-04-21 02:07:00,2022-04-21 02:08:00,14,0,14,0.9979946,10400,10.379999,0.6,9WsclhoXz5,PHONE
1650475440000,1650475500000,UTC+0900,2022-04-21 02:24:00,2022-04-21 02:25:00,15,0,15,1.1111112,10017,11.13,0.73,9WsclhoXz5,PHONE
1650475560000,1650475620000,UTC+0900,2022-04-21 02:26:00,2022-04-21 02:27:00,31,0,31,1.1201228,20515,22.980001,1.5199999,9WsclhoXz5,PHONE
1650497820000,1650497880000,UTC+0900,2022-04-21 08:37:00,2022-04-21 08:38:00,17,0,17,1.1452625,10984,12.579998,0.8100001,9WsclhoXz5,PHONE
1650498000000,1650498060000,UTC+0900,2022-04-21 08:40:00,2022-04-21 08:41:00,8,0,8,1.25,4904,6.13,0.37,9WsclhoXz5,PHONE
1650518700000,1650518760000,UTC+0900,2022-04-21 14:25:00,2022-04-21 14:26:00,10,0,10,1.4166666,5484,7.77,0.42,eFpSad1ds/,WEARABLE
1650518760000,1650518820000,UTC+0900,2022-04-21 14:26:00,2022-04-21 14:27:00,15,0,15,1.3888888,8467,11.76,0.68,9WsclhoXz5,PHONE
