START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1635115200000,1635115259999,UTC+0900,2021-10-25 07:40:00,2021-10-25 07:40:59.999,24,0,24,1.3888888,12261,17.03,0.72,H+2mai7VHb,WEARABLE
1635115260000,1635115319999,UTC+0900,2021-10-25 07:41:00,2021-10-25 07:41:59.999,10,0,10,1.3888888,5090,7.07,0.3,H+2mai7VHb,WEARABLE
1635115320000,1635115380000,UTC+0900,2021-10-25 07:42:00,2021-10-25 07:43:00.000,102,0,102,1.463361,50917,74.51002,2.9999976,ve7N7tCfKt,PHONE
1635115320000,1635115379999,UTC+0900,2021-10-25 07:42:00,2021-10-25 07:42:59.999,99,0,99,1.4620627,49451,72.301,2.92,H+2mai7VHb,WEARABLE
1635115380000,1635115440000,UTC+0900,2021-10-25 07:43:00,2021-10-25 07:44:00.000,124,0,124,1.5110005,60000,90.660034,3.719997,ve7N7tCfKt,PHONE
1635115380000,1635115439999,UTC+0900,2021-10-25 07:43:00,2021-10-25 07:43:59.999,124,0,124,1.5103333,60000,90.62,3.72,H+2mai7VHb,WEARABLE
1635115440000,1635115500000,UTC+0900,2021-10-25 07:44:00,2021-10-25 07:45:00.000,124,0,124,1.5098348,60000,90.59009,3.719997,ve7N7tCfKt,PHONE
1635115440000,1635115499999,UTC+0900,2021-10-25 07:44:00,2021-10-25 07:44:59.999,122,0,122,1.4843333,60000,89.06,3.66,H+2mai7VHb,WEARABLE
1635115500000,1635115560000,UTC+0900,2021-10-25 07:45:00,2021-10-25 07:46:00.000,125,0,125,1.5278338,60000,91.67003,3.749997,ve7N7tCfKt,PHONE
1635115500000,1635115559999,UTC+0900,2021-10-25 07:45:00,2021-10-25 07:45:59.999,126,0,126,1.533,60000,91.98,3.78,H+2mai7VHb,WEARABLE
1635115560000,1635115620000,UTC+0900,2021-10-25 07:46:00,2021-10-25 07:47:00.000,123,0,123,1.4965013,60000,89.790085,3.689997,ve7N7tCfKt,PHONE
1635115560000,1635115619999,UTC+0900,2021-10-25 07:46:00,2021-10-25 07:46:59.999,123,0,123,1.4965,60000,89.79,3.69,H+2mai7VHb,WEARABLE
1635115620000,1635115679999,UTC+0900,2021-10-25 07:47:00,2021-10-25 07:47:59.999,123,0,123,1.5001667,60000,90.01,3.69,H+2mai7VHb,WEARABLE
1635115620000,1635115680000,UTC+0900,2021-10-25 07:47:00,2021-10-25 07:48:00.000,124,0,124,1.5118333,60000,90.71001,3.719997,ve7N7tCfKt,PHONE
1635115680000,1635115740000,UTC+0900,2021-10-25 07:48:00,2021-10-25 07:49:00.000,83,0,83,1.4610081,41348,60.410007,2.4799984,ve7N7tCfKt,PHONE
1635115680000,1635115739999,UTC+0900,2021-10-25 07:48:00,2021-10-25 07:48:59.999,85,0,85,1.4648638,42024,61.559986,2.5399995,H+2mai7VHb,WEARABLE
