START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1626300180000,1626300240000,UTC+0900,2021-07-15 07:03:00,2021-07-15 07:04:00.000,23,0,20,1.158873,14721,17.060001,1.1,yvnLQpR7nw,PHONE
1626300300000,1626300360000,UTC+0900,2021-07-15 07:05:00,2021-07-15 07:06:00.000,0,0,3,0.0,0,0.0,0.0,yvnLQpR7nw,PHONE
1626300360000,1626300420000,UTC+0900,2021-07-15 07:06:00,2021-07-15 07:07:00.000,22,0,22,1.1304541,14339,16.21,1.05,yvnLQpR7nw,PHONE
1626300420000,1626300480000,UTC+0900,2021-07-15 07:07:00,2021-07-15 07:08:00.000,7,0,7,1.2777778,4006,5.12,0.33,yvnLQpR7nw,PHONE
1626306420000,1626306480000,UTC+0900,2021-07-15 08:47:00,2021-07-15 08:48:00.000,7,0,7,0.9404457,5380,5.06,0.33,yvnLQpR7nw,PHONE
1626306480000,1626306540000,UTC+0900,2021-07-15 08:48:00,2021-07-15 08:49:00.000,11,0,11,1.2031001,6840,8.2300005,0.52000004,yvnLQpR7nw,PHONE
1626306840000,1626306900000,UTC+0900,2021-07-15 08:54:00,2021-07-15 08:55:00.000,7,0,7,0.91666675,5465,5.01,0.34,yvnLQpR7nw,PHONE
1626306900000,1626306960000,UTC+0900,2021-07-15 08:55:00,2021-07-15 08:56:00.000,30,0,30,1.2171241,18609,22.65,1.4499999,yvnLQpR7nw,PHONE
1626306960000,1626307020000,UTC+0900,2021-07-15 08:56:00,2021-07-15 08:57:00.000,1,0,1,1.1111112,666,0.74,0.05,yvnLQpR7nw,PHONE
1626307500000,1626307560000,UTC+0900,2021-07-15 09:05:00,2021-07-15 09:06:00.000,9,0,9,1.2065868,5552,6.7,0.43000004,yvnLQpR7nw,PHONE
1626308100000,1626308159999,UTC+0900,2021-07-15 09:15:00,2021-07-15 09:15:59.999,16,0,16,1.5555556,8119,12.63,0.79,LguJEK3j13,WEARABLE
1626308100000,1626308160000,UTC+0900,2021-07-15 09:15:00,2021-07-15 09:16:00.000,13,0,13,1.2238362,7893,9.66,0.61,yvnLQpR7nw,PHONE
1626308280000,1626308340000,UTC+0900,2021-07-15 09:18:00,2021-07-15 09:19:00.000,7,0,7,0.9166667,5432,4.98,0.34,yvnLQpR7nw,PHONE
1626308340000,1626308400000,UTC+0900,2021-07-15 09:19:00,2021-07-15 09:20:00.000,25,0,25,1.4722222,13265,19.53,1.14,yvnLQpR7nw,PHONE
1626308340000,1626308399999,UTC+0900,2021-07-15 09:19:00,2021-07-15 09:19:59.999,21,0,21,1.4166666,11364,16.1,0.97,LguJEK3j13,WEARABLE
1626308400000,1626308459999,UTC+0900,2021-07-15 09:20:00,2021-07-15 09:20:59.999,24,0,24,1.4444444,12814,18.51,1.1,LguJEK3j13,WEARABLE
1626308460000,1626308519999,UTC+0900,2021-07-15 09:21:00,2021-07-15 09:21:59.999,17,0,17,1.25,10216,12.77,0.74,LguJEK3j13,WEARABLE
1626308460000,1626308520000,UTC+0900,2021-07-15 09:21:00,2021-07-15 09:22:00.000,21,0,19,1.2478163,12630,15.76,0.9500001,yvnLQpR7nw,PHONE
1626308520000,1626308580000,UTC+0900,2021-07-15 09:22:00,2021-07-15 09:23:00.000,99,0,101,1.456245,52786,76.86998,4.7999983,yvnLQpR7nw,PHONE
1626308520000,1626308579999,UTC+0900,2021-07-15 09:22:00,2021-07-15 09:22:59.999,103,0,103,1.5,53913,80.87,4.54,LguJEK3j13,WEARABLE
1626308640000,1626308699999,UTC+0900,2021-07-15 09:24:00,2021-07-15 09:24:59.999,16,0,16,1.1542172,10216,11.792,0.73,LguJEK3j13,WEARABLE
1626310020000,1626310079999,UTC+0900,2021-07-15 09:47:00,2021-07-15 09:47:59.999,10,0,10,2.0,4175,8.35,0.34,LguJEK3j13,WEARABLE
1626310200000,1626310260000,UTC+0900,2021-07-15 09:50:00,2021-07-15 09:51:00.000,37,0,37,1.5,19366,29.05,1.72,yvnLQpR7nw,PHONE
1626310200000,1626310259999,UTC+0900,2021-07-15 09:50:00,2021-07-15 09:50:59.999,37,0,37,1.3656218,21272,29.05,1.72,LguJEK3j13,WEARABLE
1626310320000,1626310380000,UTC+0900,2021-07-15 09:52:00,2021-07-15 09:53:00.000,20,0,18,1.4166666,10934,15.49,0.94,yvnLQpR7nw,PHONE
1626310320000,1626310379999,UTC+0900,2021-07-15 09:52:00,2021-07-15 09:52:59.999,23,0,17,1.25,13591,16.99,1.06,LguJEK3j13,WEARABLE
1626310380000,1626310439999,UTC+0900,2021-07-15 09:53:00,2021-07-15 09:53:59.999,50,0,56,1.4444444,27027,39.04,2.25,LguJEK3j13,WEARABLE
1626310380000,1626310440000,UTC+0900,2021-07-15 09:53:00,2021-07-15 09:54:00.000,47,0,41,1.4444444,24750,35.75,2.32,yvnLQpR7nw,PHONE
1626310560000,1626310619999,UTC+0900,2021-07-15 09:56:00,2021-07-15 09:56:59.999,31,0,31,1.2652923,18232,23.07,1.4,LguJEK3j13,WEARABLE
