START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1626275700000,1626275760000,UTC+0900,2021-07-15 00:15:00,2021-07-15 00:16:00.000,6,0,6,1.0833334,3996,4.33,0.25,bJchNUta3A,PHONE
1626276540000,1626276600000,UTC+0900,2021-07-15 00:29:00,2021-07-15 00:30:00.000,8,0,8,0.9166667,6163,5.65,0.32999998,bJchNUta3A,PHONE
1626276600000,1626276660000,UTC+0900,2021-07-15 00:30:00,2021-07-15 00:31:00.000,5,0,5,0.9166667,3872,3.55,0.19999999,bJchNUta3A,PHONE
1626298020000,1626298080000,UTC+0900,2021-07-15 06:27:00,2021-07-15 06:28:00.000,20,0,20,1.1729847,12583,14.759998,0.8,bJchNUta3A,PHONE
1626298260000,1626298320000,UTC+0900,2021-07-15 06:31:00,2021-07-15 06:32:00.000,13,0,13,1.0577204,8868,9.38,0.53000003,bJchNUta3A,PHONE
1626298320000,1626298380000,UTC+0900,2021-07-15 06:32:00,2021-07-15 06:33:00.000,7,0,7,0.9166667,5389,4.94,0.29,bJchNUta3A,PHONE
1626298920000,1626298980000,UTC+0900,2021-07-15 06:42:00,2021-07-15 06:43:00.000,6,0,6,0.9166667,4614,4.23,0.25,bJchNUta3A,PHONE
1626299340000,1626299400000,UTC+0900,2021-07-15 06:49:00,2021-07-15 06:50:00.000,15,0,15,1.3888888,9223,12.81,0.81,bJchNUta3A,PHONE
1626299400000,1626299460000,UTC+0900,2021-07-15 06:50:00,2021-07-15 06:51:00.000,20,0,19,1.0833334,13412,14.53,0.81,bJchNUta3A,PHONE
1626299520000,1626299580000,UTC+0900,2021-07-15 06:52:00,2021-07-15 06:53:00.000,38,0,39,1.25,22816,28.52,1.52,bJchNUta3A,PHONE
1626299580000,1626299639999,UTC+0900,2021-07-15 06:53:00,2021-07-15 06:53:59.999,24,0,24,1.4444444,12620,18.23,0.99,VwEPKZE57f,WEARABLE
1626299640000,1626299699999,UTC+0900,2021-07-15 06:54:00,2021-07-15 06:54:59.999,28,0,28,1.4497029,14893,21.591,1.12,VwEPKZE57f,WEARABLE
1626300900000,1626300959999,UTC+0900,2021-07-15 07:15:00,2021-07-15 07:15:59.999,15,0,15,1.6388888,7224,11.84,0.58,VwEPKZE57f,WEARABLE
1626300960000,1626301019999,UTC+0900,2021-07-15 07:16:00,2021-07-15 07:16:59.999,102,0,102,1.5,53160,79.74,4.06,VwEPKZE57f,WEARABLE
1626300960000,1626301020000,UTC+0900,2021-07-15 07:16:00,2021-07-15 07:17:00.000,112,0,112,1.4344999,60000,86.07,4.48,bJchNUta3A,PHONE
1626301020000,1626301080000,UTC+0900,2021-07-15 07:17:00,2021-07-15 07:18:00.000,51,0,51,1.3888888,28231,39.21,2.04,bJchNUta3A,PHONE
1626301020000,1626301079999,UTC+0900,2021-07-15 07:17:00,2021-07-15 07:17:59.999,54,0,54,1.4444444,28890,41.73,2.1,VwEPKZE57f,WEARABLE
1626301080000,1626301139999,UTC+0900,2021-07-15 07:18:00,2021-07-15 07:18:59.999,32,0,32,1.3725663,17843,24.491,1.31,VwEPKZE57f,WEARABLE
