START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1626103020000,1626103079000,UTC+0900,2021-07-13 00:17:00,2021-07-13 00:17:59,7,0,7,0.0915039,,5.4902344,0.335083,q+zdkj/ZfA,WEARABLE
1626103080000,1626103139000,UTC+0900,2021-07-13 00:18:00,2021-07-13 00:18:59,1,0,1,0.013085937,,0.78515625,0.047607422,q+zdkj/ZfA,WEARABLE
1626106380000,1626106440000,UTC+0900,2021-07-13 01:13:00,2021-07-13 01:14:00,6,0,6,1.4444444,3226.0,4.66,0.29,VIHvwnWQtu,PHONE
1626106380000,1626106439000,UTC+0900,2021-07-13 01:13:00,2021-07-13 01:13:59,6,0,6,0.08011068,,4.8066406,0.28503418,q+zdkj/ZfA,WEARABLE
1626126060000,1626126119000,UTC+0900,2021-07-13 06:41:00,2021-07-13 06:41:59,12,0,12,0.1529297,,9.175781,0.5855713,q+zdkj/ZfA,WEARABLE
1626130560000,1626130619000,UTC+0900,2021-07-13 07:56:00,2021-07-13 07:56:59,13,1,12,0.18277995,,10.966797,0.6513672,q+zdkj/ZfA,WEARABLE
1626130620000,1626130679000,UTC+0900,2021-07-13 07:57:00,2021-07-13 07:57:59,11,0,11,0.15019532,,9.011719,0.52124023,q+zdkj/ZfA,WEARABLE
1626130680000,1626130739000,UTC+0900,2021-07-13 07:58:00,2021-07-13 07:58:59,43,0,43,0.58421224,,35.052734,2.0322266,q+zdkj/ZfA,WEARABLE
1626130740000,1626130799000,UTC+0900,2021-07-13 07:59:00,2021-07-13 07:59:59,22,0,22,0.29182944,,17.509766,1.0518799,q+zdkj/ZfA,WEARABLE
1626130800000,1626130859000,UTC+0900,2021-07-13 08:00:00,2021-07-13 08:00:59,30,0,30,0.39811197,,23.886719,1.4299316,q+zdkj/ZfA,WEARABLE
1626130860000,1626130919000,UTC+0900,2021-07-13 08:01:00,2021-07-13 08:01:59,89,89,0,1.5839844,,95.03906,8.571899,q+zdkj/ZfA,WEARABLE
1626130920000,1626130979000,UTC+0900,2021-07-13 08:02:00,2021-07-13 08:02:59,28,20,8,0.5116862,,30.701172,2.6427002,q+zdkj/ZfA,WEARABLE
1626130980000,1626131039000,UTC+0900,2021-07-13 08:03:00,2021-07-13 08:03:59,11,0,11,0.14664714,,8.798828,0.52404785,q+zdkj/ZfA,WEARABLE
1626131040000,1626131099000,UTC+0900,2021-07-13 08:04:00,2021-07-13 08:04:59,6,0,6,0.080566406,,4.8339844,0.2849121,q+zdkj/ZfA,WEARABLE
1626131100000,1626131159000,UTC+0900,2021-07-13 08:05:00,2021-07-13 08:05:59,35,0,35,0.4610677,,27.664062,1.6767578,q+zdkj/ZfA,WEARABLE
1626131160000,1626131220000,UTC+0900,2021-07-13 08:06:00,2021-07-13 08:07:00,40,0,40,1.2410789,24301.0,30.159996,1.9199998,VIHvwnWQtu,PHONE
1626131160000,1626131219000,UTC+0900,2021-07-13 08:06:00,2021-07-13 08:06:59,13,0,13,0.17151693,,10.291016,0.6218262,q+zdkj/ZfA,WEARABLE
1626131220000,1626131280000,UTC+0900,2021-07-13 08:07:00,2021-07-13 08:08:00,134,0,132,1.7666663,60000.0,105.99998,6.64,VIHvwnWQtu,PHONE
1626131220000,1626131279000,UTC+0900,2021-07-13 08:07:00,2021-07-13 08:07:59,101,0,101,1.3437825,,80.62695,4.800415,q+zdkj/ZfA,WEARABLE
1626131280000,1626131340000,UTC+0900,2021-07-13 08:08:00,2021-07-13 08:09:00,103,0,96,1.5268475,51753.0,79.020004,4.9199996,VIHvwnWQtu,PHONE
1626131280000,1626131339000,UTC+0900,2021-07-13 08:08:00,2021-07-13 08:08:59,120,0,120,1.6014649,,96.08789,5.6922607,q+zdkj/ZfA,WEARABLE
1626131340000,1626131399000,UTC+0900,2021-07-13 08:09:00,2021-07-13 08:09:59,124,0,124,1.6629883,,99.7793,5.859375,q+zdkj/ZfA,WEARABLE
1626131340000,1626131400000,UTC+0900,2021-07-13 08:09:00,2021-07-13 08:10:00,111,0,92,1.519057,56818.0,86.31,5.5499988,VIHvwnWQtu,PHONE
1626131400000,1626131460000,UTC+0900,2021-07-13 08:10:00,2021-07-13 08:11:00,76,0,54,1.4415494,37133.0,53.530003,4.7800007,VIHvwnWQtu,PHONE
1626131400000,1626131459000,UTC+0900,2021-07-13 08:10:00,2021-07-13 08:10:59,70,0,70,0.9213542,,55.28125,3.3339844,q+zdkj/ZfA,WEARABLE
1626131460000,1626131520000,UTC+0900,2021-07-13 08:11:00,2021-07-13 08:12:00,13,0,13,0.99999994,9600.0,9.6,0.64,VIHvwnWQtu,PHONE
1626131700000,1626131760000,UTC+0900,2021-07-13 08:15:00,2021-07-13 08:16:00,7,0,7,0.9722222,5204.0,5.06,0.35,VIHvwnWQtu,PHONE
1626132840000,1626132899000,UTC+0900,2021-07-13 08:34:00,2021-07-13 08:34:59,105,0,105,1.38125,,82.875,5.0023193,q+zdkj/ZfA,WEARABLE
1626132840000,1626132900000,UTC+0900,2021-07-13 08:34:00,2021-07-13 08:35:00,111,0,111,1.4648438,58634.0,85.89,5.449999,VIHvwnWQtu,PHONE
1626132900000,1626132960000,UTC+0900,2021-07-13 08:35:00,2021-07-13 08:36:00,107,0,84,1.4444444,52982.0,76.53,7.21,VIHvwnWQtu,PHONE
1626132900000,1626132959000,UTC+0900,2021-07-13 08:35:00,2021-07-13 08:35:59,113,0,113,1.4885417,,89.3125,5.381836,q+zdkj/ZfA,WEARABLE
1626132960000,1626133019000,UTC+0900,2021-07-13 08:36:00,2021-07-13 08:36:59,112,0,112,1.4595377,,87.572266,5.3447266,q+zdkj/ZfA,WEARABLE
1626132960000,1626133020000,UTC+0900,2021-07-13 08:36:00,2021-07-13 08:37:00,113,0,113,1.4722222,59834.0,88.09,5.64,VIHvwnWQtu,PHONE
1626133020000,1626133079000,UTC+0900,2021-07-13 08:37:00,2021-07-13 08:37:59,16,0,16,0.20566407,,12.339844,0.7701416,q+zdkj/ZfA,WEARABLE
1626133020000,1626133080000,UTC+0900,2021-07-13 08:37:00,2021-07-13 08:38:00,31,0,31,1.1100997,20601.0,22.869999,1.5499996,VIHvwnWQtu,PHONE
1626133860000,1626133920000,UTC+0900,2021-07-13 08:51:00,2021-07-13 08:52:00,62,0,62,1.4593077,32947.0,48.08,3.0299997,VIHvwnWQtu,PHONE
1626133860000,1626133919000,UTC+0900,2021-07-13 08:51:00,2021-07-13 08:51:59,51,0,51,0.6720703,,40.32422,2.4283447,q+zdkj/ZfA,WEARABLE
1626133920000,1626133980000,UTC+0900,2021-07-13 08:52:00,2021-07-13 08:53:00,86,0,86,1.4519923,46047.0,66.86,4.19,VIHvwnWQtu,PHONE
1626133920000,1626133979000,UTC+0900,2021-07-13 08:52:00,2021-07-13 08:52:59,88,0,88,1.1695963,,70.17578,4.1743164,q+zdkj/ZfA,WEARABLE
1626133980000,1626134039000,UTC+0900,2021-07-13 08:53:00,2021-07-13 08:53:59,57,0,57,0.7358073,,44.148438,2.7294922,q+zdkj/ZfA,WEARABLE
1626134040000,1626134100000,UTC+0900,2021-07-13 08:54:00,2021-07-13 08:55:00,56,0,56,1.3874407,31021.0,43.040012,2.6999989,VIHvwnWQtu,PHONE
1626134160000,1626134220000,UTC+0900,2021-07-13 08:56:00,2021-07-13 08:57:00,100,0,100,1.5427554,50766.0,78.319984,4.74,VIHvwnWQtu,PHONE
