START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1648167240000,1648167300000,UTC+0900,2022-03-25 09:14:00,2022-03-25 09:15:00,13,0,13,1.0201614,8684,8.86,0.53,mgeh2jjAza,PHONE
1648167300000,1648167360000,UTC+0900,2022-03-25 09:15:00,2022-03-25 09:16:00,7,0,7,1.3055556,3776,4.93,0.28,mgeh2jjAza,PHONE
1648169940000,1648170000000,UTC+0900,2022-03-25 09:59:00,2022-03-25 10:00:00,8,0,8,1.631855,3725,6.08,0.31,mgeh2jjAza,PHONE
1648171200000,1648171260000,UTC+0900,2022-03-25 10:20:00,2022-03-25 10:21:00,11,0,11,1.0755578,6954,7.4799995,0.44999996,mgeh2jjAza,PHONE
1648171500000,1648171560000,UTC+0900,2022-03-25 10:25:00,2022-03-25 10:26:00,8,0,8,1.3035241,4357,5.6800003,0.32,mgeh2jjAza,PHONE
1648172520000,1648172580000,UTC+0900,2022-03-25 10:42:00,2022-03-25 10:43:00,8,0,8,1.1944444,4688,5.6,0.32,mgeh2jjAza,PHONE
1648172700000,1648172760000,UTC+0900,2022-03-25 10:45:00,2022-03-25 10:46:00,20,3,17,1.4079332,11158,15.71,0.99,mgeh2jjAza,PHONE
1648172760000,1648172820000,UTC+0900,2022-03-25 10:46:00,2022-03-25 10:47:00,24,0,24,1.388113,12635,17.539997,0.9500001,mgeh2jjAza,PHONE
1648172820000,1648172880000,UTC+0900,2022-03-25 10:47:00,2022-03-25 10:48:00,34,6,28,1.6936879,16077,27.230003,1.5900003,mgeh2jjAza,PHONE
1648173240000,1648173300000,UTC+0900,2022-03-25 10:54:00,2022-03-25 10:55:00,54,0,54,1.1179253,33839,37.829994,2.1699998,mgeh2jjAza,PHONE
1648173300000,1648173360000,UTC+0900,2022-03-25 10:55:00,2022-03-25 10:56:00,95,0,95,1.2871007,53251,68.54,3.79,mgeh2jjAza,PHONE
1648173360000,1648173420000,UTC+0900,2022-03-25 10:56:00,2022-03-25 10:57:00,18,0,18,1.1388888,11203,12.76,0.71,mgeh2jjAza,PHONE
1648173420000,1648173480000,UTC+0900,2022-03-25 10:57:00,2022-03-25 10:58:00,32,0,32,1.3055556,17777,23.21,1.28,mgeh2jjAza,PHONE
1648175100000,1648175160000,UTC+0900,2022-03-25 11:25:00,2022-03-25 11:26:00,17,0,17,0.91469395,12528,11.460001,0.69000006,mgeh2jjAza,PHONE
1648175160000,1648175220000,UTC+0900,2022-03-25 11:26:00,2022-03-25 11:27:00,19,0,19,1.0862758,12114,13.159999,0.7700001,mgeh2jjAza,PHONE
1648178400000,1648178460000,UTC+0900,2022-03-25 12:20:00,2022-03-25 12:21:00,17,0,17,1.0194803,11437,11.659998,0.69000006,mgeh2jjAza,PHONE
1648178460000,1648178520000,UTC+0900,2022-03-25 12:21:00,2022-03-25 12:22:00,18,0,18,1.4474902,9167,13.269999,0.64000005,mgeh2jjAza,PHONE
1648178520000,1648178580000,UTC+0900,2022-03-25 12:22:00,2022-03-25 12:23:00,46,0,46,1.678606,21011,35.27,1.8499999,mgeh2jjAza,PHONE
1648178580000,1648178640000,UTC+0900,2022-03-25 12:23:00,2022-03-25 12:24:00,42,0,42,1.8611112,17306,32.21,1.66,mgeh2jjAza,PHONE
1648178640000,1648178700000,UTC+0900,2022-03-25 12:24:00,2022-03-25 12:25:00,17,0,17,1.7222222,7600,13.09,0.66,mgeh2jjAza,PHONE
1648178700000,1648178760000,UTC+0900,2022-03-25 12:25:00,2022-03-25 12:26:00,52,0,52,1.6666666,23808,39.68,2.08,mgeh2jjAza,PHONE
1648179000000,1648179060000,UTC+0900,2022-03-25 12:30:00,2022-03-25 12:31:00,67,0,67,1.4722222,33636,49.52,2.66,mgeh2jjAza,PHONE
1648179060000,1648179120000,UTC+0900,2022-03-25 12:31:00,2022-03-25 12:32:00,6,0,6,1.5,2993,4.49,0.24,mgeh2jjAza,PHONE
1648183740000,1648183800000,UTC+0900,2022-03-25 13:49:00,2022-03-25 13:50:00,40,0,40,1.1111112,25416,28.24,1.59,mgeh2jjAza,PHONE
1648183800000,1648183860000,UTC+0900,2022-03-25 13:50:00,2022-03-25 13:51:00,8,0,8,1.0277778,5370,5.52,0.32,mgeh2jjAza,PHONE
1648183980000,1648184040000,UTC+0900,2022-03-25 13:53:00,2022-03-25 13:54:00,37,0,37,1.1665161,22477,26.220001,1.47,mgeh2jjAza,PHONE
1648184040000,1648184100000,UTC+0900,2022-03-25 13:54:00,2022-03-25 13:55:00,28,0,28,1.220022,16393,20.0,1.12,mgeh2jjAza,PHONE
1648184100000,1648184160000,UTC+0900,2022-03-25 13:55:00,2022-03-25 13:56:00,26,0,26,1.3621466,14014,19.09,1.03,mgeh2jjAza,PHONE
1648184160000,1648184220000,UTC+0900,2022-03-25 13:56:00,2022-03-25 13:57:00,49,0,49,1.25,27760,34.7,1.97,mgeh2jjAza,PHONE
1648184280000,1648184340000,UTC+0900,2022-03-25 13:58:00,2022-03-25 13:59:00,61,0,61,1.3611112,32429,44.14,2.44,mgeh2jjAza,PHONE
1648184340000,1648184400000,UTC+0900,2022-03-25 13:59:00,2022-03-25 14:00:00,31,0,31,1.3055556,17203,22.46,1.24,mgeh2jjAza,PHONE
1648184880000,1648184940000,UTC+0900,2022-03-25 14:08:00,2022-03-25 14:09:00,47,0,47,1.2413563,27043,33.57,1.87,mgeh2jjAza,PHONE
1648184940000,1648185000000,UTC+0900,2022-03-25 14:09:00,2022-03-25 14:10:00,24,0,24,1.2222222,14007,17.12,0.95,mgeh2jjAza,PHONE
1648185720000,1648185780000,UTC+0900,2022-03-25 14:22:00,2022-03-25 14:23:00,18,0,18,1.2914135,10112,13.060001,0.64000005,mgeh2jjAza,PHONE
1648185780000,1648185840000,UTC+0900,2022-03-25 14:23:00,2022-03-25 14:24:00,63,0,63,1.1394862,38789,44.200024,2.519999,mgeh2jjAza,PHONE
1648188000000,1648188060000,UTC+0900,2022-03-25 15:00:00,2022-03-25 15:01:00,42,0,42,0.99341303,28880,28.69,1.6999998,mgeh2jjAza,PHONE
1648188060000,1648188120000,UTC+0900,2022-03-25 15:01:00,2022-03-25 15:02:00,15,0,15,1.1919897,8892,10.599999,0.6,mgeh2jjAza,PHONE
1648189320000,1648189380000,UTC+0900,2022-03-25 15:22:00,2022-03-25 15:23:00,21,0,21,1.0179373,14313,14.569997,0.84000015,mgeh2jjAza,PHONE
1648189380000,1648189440000,UTC+0900,2022-03-25 15:23:00,2022-03-25 15:24:00,39,0,39,1.15763,23686,27.419983,1.5599997,mgeh2jjAza,PHONE
1648189440000,1648189500000,UTC+0900,2022-03-25 15:24:00,2022-03-25 15:25:00,24,0,24,1.3575854,12824,17.409994,0.8800002,mgeh2jjAza,PHONE
1648189500000,1648189560000,UTC+0900,2022-03-25 15:25:00,2022-03-25 15:26:00,98,0,98,1.2146068,57434,69.76002,3.9199975,mgeh2jjAza,PHONE
1648189560000,1648189620000,UTC+0900,2022-03-25 15:26:00,2022-03-25 15:27:00,108,0,108,1.380333,57080,78.79005,4.3199973,mgeh2jjAza,PHONE
1648189620000,1648189680000,UTC+0900,2022-03-25 15:27:00,2022-03-25 15:28:00,7,0,7,1.3213559,3836,5.0700006,0.27999997,mgeh2jjAza,PHONE
1648189680000,1648189740000,UTC+0900,2022-03-25 15:28:00,2022-03-25 15:29:00,7,0,7,0.8611111,5411,4.66,0.29,mgeh2jjAza,PHONE
1648189860000,1648189920000,UTC+0900,2022-03-25 15:31:00,2022-03-25 15:32:00,66,0,66,1.2806673,37113,47.530006,2.63,mgeh2jjAza,PHONE
1648189920000,1648189980000,UTC+0900,2022-03-25 15:32:00,2022-03-25 15:33:00,75,0,75,1.153633,45803,52.840008,2.9999983,mgeh2jjAza,PHONE
1648189980000,1648190040000,UTC+0900,2022-03-25 15:33:00,2022-03-25 15:34:00,13,0,13,1.0362058,8617,8.929999,0.52,mgeh2jjAza,PHONE
1648190460000,1648190520000,UTC+0900,2022-03-25 15:41:00,2022-03-25 15:42:00,18,0,18,1.0277778,12142,12.48,0.72,mgeh2jjAza,PHONE
1648190520000,1648190580000,UTC+0900,2022-03-25 15:42:00,2022-03-25 15:43:00,30,0,30,1.3553025,16121,21.849997,1.1899998,mgeh2jjAza,PHONE
1648190580000,1648190640000,UTC+0900,2022-03-25 15:43:00,2022-03-25 15:44:00,51,0,51,1.2321333,29542,36.399986,2.0399995,mgeh2jjAza,PHONE
1648190640000,1648190700000,UTC+0900,2022-03-25 15:44:00,2022-03-25 15:45:00,97,0,97,1.2453808,55717,69.39001,3.8799977,mgeh2jjAza,PHONE
1648191060000,1648191120000,UTC+0900,2022-03-25 15:51:00,2022-03-25 15:52:00,34,0,34,1.2836224,18977,24.359997,1.3699999,mgeh2jjAza,PHONE
1648191120000,1648191180000,UTC+0900,2022-03-25 15:52:00,2022-03-25 15:53:00,110,0,110,1.3233335,60000,79.40001,4.399997,mgeh2jjAza,PHONE
1648191180000,1648191240000,UTC+0900,2022-03-25 15:53:00,2022-03-25 15:54:00,70,0,70,1.2873148,39104,50.34002,2.7999983,mgeh2jjAza,PHONE
1648191240000,1648191300000,UTC+0900,2022-03-25 15:54:00,2022-03-25 15:55:00,103,0,103,1.3315811,56158,74.78001,4.1199985,mgeh2jjAza,PHONE
1648191960000,1648192020000,UTC+0900,2022-03-25 16:06:00,2022-03-25 16:07:00,30,0,30,1.1578623,18378,21.279995,1.1900002,mgeh2jjAza,PHONE
1648192080000,1648192140000,UTC+0900,2022-03-25 16:08:00,2022-03-25 16:09:00,43,0,43,1.1944444,25342,30.27,1.72,mgeh2jjAza,PHONE
1648192320000,1648192380000,UTC+0900,2022-03-25 16:12:00,2022-03-25 16:13:00,17,0,17,1.0555556,11093,11.71,0.69,mgeh2jjAza,PHONE
1648192380000,1648192440000,UTC+0900,2022-03-25 16:13:00,2022-03-25 16:14:00,69,0,69,1.3055556,38121,49.77,2.74,mgeh2jjAza,PHONE
1648192440000,1648192500000,UTC+0900,2022-03-25 16:14:00,2022-03-25 16:15:00,106,0,106,1.2777778,59752,76.35,4.24,mgeh2jjAza,PHONE
1648192500000,1648192560000,UTC+0900,2022-03-25 16:15:00,2022-03-25 16:16:00,64,0,64,1.2777778,35577,45.46,2.58,mgeh2jjAza,PHONE
1648192560000,1648192620000,UTC+0900,2022-03-25 16:16:00,2022-03-25 16:17:00,9,0,9,1.4166666,4665,6.61,0.35,mgeh2jjAza,PHONE
1648192740000,1648192800000,UTC+0900,2022-03-25 16:19:00,2022-03-25 16:20:00,11,0,11,1.2701799,6258,7.950001,0.42999998,mgeh2jjAza,PHONE
