START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1650415740000,1650415800000,UTC+0900,2022-04-20 09:49:00,2022-04-20 09:50:00,36,0,36,1.1388888,21924,24.97,1.04,4PD2NpclEc,PHONE
1650415800000,1650415860000,UTC+0900,2022-04-20 09:50:00,2022-04-20 09:51:00,58,0,58,1.1467298,35343,40.53,1.73,4PD2NpclEc,PHONE
1650415860000,1650415920000,UTC+0900,2022-04-20 09:51:00,2022-04-20 09:52:00,109,0,109,1.2730002,60000,76.38001,3.2699995,4PD2NpclEc,PHONE
1650415920000,1650415980000,UTC+0900,2022-04-20 09:52:00,2022-04-20 09:53:00,110,0,110,1.2836666,60000,77.02,3.3,4PD2NpclEc,PHONE
1650415980000,1650416040000,UTC+0900,2022-04-20 09:53:00,2022-04-20 09:54:00,107,0,107,1.2483333,60000,74.9,3.21,4PD2NpclEc,PHONE
1650416040000,1650416100000,UTC+0900,2022-04-20 09:54:00,2022-04-20 09:55:00,110,0,110,1.2833333,60000,77.0,3.3,4PD2NpclEc,PHONE
1650416100000,1650416160000,UTC+0900,2022-04-20 09:55:00,2022-04-20 09:56:00,107,0,107,1.2508335,60000,75.05,3.21,4PD2NpclEc,PHONE
1650416160000,1650416220000,UTC+0900,2022-04-20 09:56:00,2022-04-20 09:57:00,110,0,110,1.2863334,60000,77.18,3.3,4PD2NpclEc,PHONE
1650416220000,1650416280000,UTC+0900,2022-04-20 09:57:00,2022-04-20 09:58:00,110,0,110,1.2844999,60000,77.07,3.3,4PD2NpclEc,PHONE
1650416280000,1650416340000,UTC+0900,2022-04-20 09:58:00,2022-04-20 09:59:00,112,0,112,1.3215,60000,79.29,3.36,4PD2NpclEc,PHONE
1650416340000,1650416400000,UTC+0900,2022-04-20 09:59:00,2022-04-20 10:00:00,82,0,82,1.1915058,48165,57.389996,2.45,4PD2NpclEc,PHONE
1650416400000,1650416460000,UTC+0900,2022-04-20 10:00:00,2022-04-20 10:01:00,10,0,10,1.0277777,6664,6.8499994,0.29,4PD2NpclEc,PHONE
1650416400000,1650416460000,UTC+0900,2022-04-20 10:00:00,2022-04-20 10:01:00,12,0,12,1.1111112,7461,8.29,0.34,1AA9NYf51o,WEARABLE
1650416460000,1650416520000,UTC+0900,2022-04-20 10:01:00,2022-04-20 10:02:00,33,0,33,1.0209032,21980,22.440004,0.98999953,4PD2NpclEc,PHONE
1650416460000,1650416520000,UTC+0900,2022-04-20 10:01:00,2022-04-20 10:02:00,31,0,31,1.0555556,19837,20.94,0.93,1AA9NYf51o,WEARABLE
1650416700000,1650416760000,UTC+0900,2022-04-20 10:05:00,2022-04-20 10:06:00,19,0,19,1.0,12540,12.54,0.61,1AA9NYf51o,WEARABLE
1650416700000,1650416760000,UTC+0900,2022-04-20 10:05:00,2022-04-20 10:06:00,21,0,21,1.1209664,12908,14.47,0.63,4PD2NpclEc,PHONE
1650416760000,1650416820000,UTC+0900,2022-04-20 10:06:00,2022-04-20 10:07:00,65,0,65,1.2471175,36568,45.605312,1.9404199,1AA9NYf51o,WEARABLE
1650416760000,1650416820000,UTC+0900,2022-04-20 10:06:00,2022-04-20 10:07:00,67,0,67,1.2222222,38634,47.22,1.99,4PD2NpclEc,PHONE
1650416820000,1650416880000,UTC+0900,2022-04-20 10:07:00,2022-04-20 10:08:00,22,0,22,1.2777778,12200,15.59,0.63,1AA9NYf51o,WEARABLE
1650417000000,1650417060000,UTC+0900,2022-04-20 10:10:00,2022-04-20 10:11:00,32,0,32,1.3029114,17370,22.632812,0.9300537,1AA9NYf51o,WEARABLE
1650420120000,1650420180000,UTC+0900,2022-04-20 11:02:00,2022-04-20 11:03:00,31,0,31,1.1179266,19138,21.395157,0.9103467,1AA9NYf51o,WEARABLE
1650420120000,1650420180000,UTC+0900,2022-04-20 11:02:00,2022-04-20 11:03:00,43,0,43,1.0587443,27693,29.320002,1.2299993,4PD2NpclEc,PHONE
1650420180000,1650420240000,UTC+0900,2022-04-20 11:03:00,2022-04-20 11:04:00,26,0,26,1.0555556,16626,17.55,0.77,1AA9NYf51o,WEARABLE
1650420180000,1650420240000,UTC+0900,2022-04-20 11:03:00,2022-04-20 11:04:00,44,0,44,0.9731997,30497,29.680006,1.3199995,4PD2NpclEc,PHONE
1650420240000,1650420300000,UTC+0900,2022-04-20 11:04:00,2022-04-20 11:05:00,40,0,40,1.2720828,22346,28.42672,1.160166,1AA9NYf51o,WEARABLE
1650420240000,1650420300000,UTC+0900,2022-04-20 11:04:00,2022-04-20 11:05:00,47,0,47,1.111111,28908,32.12,1.41,4PD2NpclEc,PHONE
1650420300000,1650420360000,UTC+0900,2022-04-20 11:05:00,2022-04-20 11:06:00,1,0,1,0.9166667,720,0.66,0.03,4PD2NpclEc,PHONE
1650420300000,1650420360000,UTC+0900,2022-04-20 11:05:00,2022-04-20 11:06:00,40,0,40,1.3977249,20941,29.27,1.12,1AA9NYf51o,WEARABLE
1650420360000,1650420420000,UTC+0900,2022-04-20 11:06:00,2022-04-20 11:07:00,62,1,61,1.3333045,33398,44.53,1.94,1AA9NYf51o,WEARABLE
1650420360000,1650420420000,UTC+0900,2022-04-20 11:06:00,2022-04-20 11:07:00,28,0,28,1.1944444,16350,19.53,0.83,4PD2NpclEc,PHONE
1650420420000,1650420480000,UTC+0900,2022-04-20 11:07:00,2022-04-20 11:08:00,22,0,22,1.2258152,12652,15.51,0.65999997,4PD2NpclEc,PHONE
1650420420000,1650420480000,UTC+0900,2022-04-20 11:07:00,2022-04-20 11:08:00,33,0,33,1.1428351,19836,22.670156,0.94995606,1AA9NYf51o,WEARABLE
1650421140000,1650421200000,UTC+0900,2022-04-20 11:19:00,2022-04-20 11:20:00,9,0,9,1.3761246,4701,6.4700003,0.26,4PD2NpclEc,PHONE
1650421140000,1650421200000,UTC+0900,2022-04-20 11:19:00,2022-04-20 11:20:00,25,0,25,1.078109,15778,17.010624,0.7700781,1AA9NYf51o,WEARABLE
1650421200000,1650421260000,UTC+0900,2022-04-20 11:20:00,2022-04-20 11:21:00,42,0,42,1.1388888,25068,28.55,1.25,1AA9NYf51o,WEARABLE
1650421200000,1650421260000,UTC+0900,2022-04-20 11:20:00,2022-04-20 11:21:00,35,0,35,0.9708353,24257,23.55,1.05,4PD2NpclEc,PHONE
1650421260000,1650421320000,UTC+0900,2022-04-20 11:21:00,2022-04-20 11:22:00,92,0,92,1.0316666,60000,61.9,2.76,1AA9NYf51o,WEARABLE
1650421260000,1650421320000,UTC+0900,2022-04-20 11:21:00,2022-04-20 11:22:00,82,0,82,0.9500585,57712,54.829998,2.4599998,4PD2NpclEc,PHONE
1650421320000,1650421380000,UTC+0900,2022-04-20 11:22:00,2022-04-20 11:23:00,81,0,81,0.9881661,55466,54.81,2.429999,4PD2NpclEc,PHONE
1650421320000,1650421380000,UTC+0900,2022-04-20 11:22:00,2022-04-20 11:23:00,81,0,81,1.0,54200,54.2,2.43,1AA9NYf51o,WEARABLE
1650421380000,1650421440000,UTC+0900,2022-04-20 11:23:00,2022-04-20 11:24:00,18,0,18,1.111111,11421,12.69,0.53,4PD2NpclEc,PHONE
