START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1649192940000,1649193000000,UTC+0900,2022-04-06 06:09:00,2022-04-06 06:10:00,10,0,10,1.1388888,5637,6.42,0.24,4Iaxdlpgvb,WEARABLE
1649193000000,1649193060000,UTC+0900,2022-04-06 06:10:00,2022-04-06 06:11:00,35,0,35,1.3333334,17977,23.97,0.77,4Iaxdlpgvb,WEARABLE
1649193060000,1649193120000,UTC+0900,2022-04-06 06:11:00,2022-04-06 06:12:00,11,0,11,0.9722222,7220,7.02,0.28,4Iaxdlpgvb,WEARABLE
1649193120000,1649193180000,UTC+0900,2022-04-06 06:12:00,2022-04-06 06:13:00,38,0,38,1.1111112,22653,25.17,0.85,4Iaxdlpgvb,WEARABLE
1649193240000,1649193300000,UTC+0900,2022-04-06 06:14:00,2022-04-06 06:15:00,10,0,10,1.0,6430,6.43,0.26,4Iaxdlpgvb,WEARABLE
1649193300000,1649193360000,UTC+0900,2022-04-06 06:15:00,2022-04-06 06:16:00,38,0,38,1.1666666,21094,24.61,0.88,4Iaxdlpgvb,WEARABLE
1649193360000,1649193420000,UTC+0900,2022-04-06 06:16:00,2022-04-06 06:17:00,9,0,9,1.4444445,4264,6.16,0.2,4Iaxdlpgvb,WEARABLE
1649193360000,1649193420000,UTC+0900,2022-04-06 06:16:00,2022-04-06 06:17:00,43,0,43,1.6388891,19031,31.19,0.92,lpHQOjZ6x5,PHONE
1649193420000,1649193480000,UTC+0900,2022-04-06 06:17:00,2022-04-06 06:18:00,137,0,137,1.6944444,59736,101.22,2.74,lpHQOjZ6x5,PHONE
1649193420000,1649193480000,UTC+0900,2022-04-06 06:17:00,2022-04-06 06:18:00,136,0,136,1.5973332,60000,95.84,2.72,4Iaxdlpgvb,WEARABLE
1649193480000,1649193540000,UTC+0900,2022-04-06 06:18:00,2022-04-06 06:19:00,122,0,122,1.4166666,58454,82.81,2.45,4Iaxdlpgvb,WEARABLE
1649193480000,1649193540000,UTC+0900,2022-04-06 06:18:00,2022-04-06 06:19:00,120,0,120,1.4722222,58231,85.73,2.4,lpHQOjZ6x5,PHONE
1649193540000,1649193600000,UTC+0900,2022-04-06 06:19:00,2022-04-06 06:20:00,20,0,20,1.1388888,11836,13.48,0.42,lpHQOjZ6x5,PHONE
