START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1636470780000,1636470840000,UTC+0900,2021-11-10 00:13:00,2021-11-10 00:14:00,15,0,15,0.8888889,11677.0,10.38,0.67,Z/k9lFuEE7,WEARABLE
1636470840000,1636470900000,UTC+0900,2021-11-10 00:14:00,2021-11-10 00:15:00,14,0,14,0.9722222,10141.0,9.86,0.58,Z/k9lFuEE7,WEARABLE
1636472640000,1636472700000,UTC+0900,2021-11-10 00:44:00,2021-11-10 00:45:00,12,0,12,1.2222222,7306.0,8.93,0.5,Z/k9lFuEE7,WEARABLE
1636488840000,1636488900000,UTC+0900,2021-11-10 05:14:00,2021-11-10 05:15:00,27,0,27,1.3333334,16244.0,21.66,1.2,Z/k9lFuEE7,WEARABLE
1636491840000,1636491900000,UTC+0900,2021-11-10 06:04:00,2021-11-10 06:05:00,10,0,10,0.9722222,7169.0,6.97,0.45,Z/k9lFuEE7,WEARABLE
1636491840000,1636491900000,UTC+0900,2021-11-10 06:04:00,2021-11-10 06:05:00,15,0,15,1.1388888,9939.0,11.32,0.62,lfJhTQAzQh,PHONE
1636491960000,1636492020000,UTC+0900,2021-11-10 06:06:00,2021-11-10 06:07:00,8,0,8,1.2222222,4933.0,6.03,0.33,lfJhTQAzQh,PHONE
1636494300000,1636494360000,UTC+0900,2021-11-10 06:45:00,2021-11-10 06:46:00,25,0,25,1.3055556,14468.0,18.89,0.99,Z/k9lFuEE7,WEARABLE
1636494300000,1636494360000,UTC+0900,2021-11-10 06:45:00,2021-11-10 06:46:00,39,0,39,1.2777778,23212.0,29.66,1.59,lfJhTQAzQh,PHONE
1636494420000,1636494480000,UTC+0900,2021-11-10 06:47:00,2021-11-10 06:48:00,12,0,12,1.1388888,7577.0,8.63,0.49,Z/k9lFuEE7,WEARABLE
1636494600000,1636494660000,UTC+0900,2021-11-10 06:50:00,2021-11-10 06:51:00,22,0,22,1.1111112,14472.0,16.08,1.03,Z/k9lFuEE7,WEARABLE
1636494660000,1636494720000,UTC+0900,2021-11-10 06:51:00,2021-11-10 06:52:00,22,0,22,1.4166666,12000.0,17.0,0.83,Z/k9lFuEE7,WEARABLE
1636495320000,1636495380000,UTC+0900,2021-11-10 07:02:00,2021-11-10 07:03:00,10,0,10,1.1944444,6253.0,7.47,0.37,Z/k9lFuEE7,WEARABLE
1636497960000,1636498020000,UTC+0900,2021-11-10 07:46:00,2021-11-10 07:47:00,10,0,10,0.9444444,7369.0,6.96,0.55,Z/k9lFuEE7,WEARABLE
1636497960000,1636498020000,UTC+0900,2021-11-10 07:46:00,2021-11-10 07:47:00,39,0,39,1.4722222,20649.0,30.4,1.59,lfJhTQAzQh,PHONE
1636498080000,1636498140000,UTC+0900,2021-11-10 07:48:00,2021-11-10 07:49:00,11,0,11,1.1111112,7173.0,7.97,0.47,Z/k9lFuEE7,WEARABLE
1636498080000,1636498140000,UTC+0900,2021-11-10 07:48:00,2021-11-10 07:49:00,11,0,11,1.1388888,7252.0,8.26,0.45,lfJhTQAzQh,PHONE
1636498920000,1636498980000,UTC+0900,2021-11-10 08:02:00,2021-11-10 08:03:00,10,0,10,0.9166667,7789.0,7.14,0.42,lfJhTQAzQh,PHONE
1636498980000,1636499040000,UTC+0900,2021-11-10 08:03:00,2021-11-10 08:04:00,20,0,20,1.1111112,13041.0,14.49,0.9,Z/k9lFuEE7,WEARABLE
1636499040000,1636499100000,UTC+0900,2021-11-10 08:04:00,2021-11-10 08:05:00,14,0,14,1.0277778,9632.0,9.9,0.6,Z/k9lFuEE7,WEARABLE
1636499100000,1636499160000,UTC+0900,2021-11-10 08:05:00,2021-11-10 08:06:00,33,0,33,1.5555556,16855.0,26.22,1.37,Z/k9lFuEE7,WEARABLE
1636499340000,1636499400000,UTC+0900,2021-11-10 08:09:00,2021-11-10 08:10:00,20,0,20,1.4166666,10948.0,15.51,0.81,lfJhTQAzQh,PHONE
1636499400000,1636499460000,UTC+0900,2021-11-10 08:10:00,2021-11-10 08:11:00,12,0,12,1.6111112,5989.0,9.65,0.53,Z/k9lFuEE7,WEARABLE
1636499400000,1636499460000,UTC+0900,2021-11-10 08:10:00,2021-11-10 08:11:00,9,0,9,1.1666666,5760.0,6.72,0.37,lfJhTQAzQh,PHONE
1636499460000,1636499520000,UTC+0900,2021-11-10 08:11:00,2021-11-10 08:12:00,11,0,11,1.5277778,5570.0,8.51,0.45,lfJhTQAzQh,PHONE
1636499520000,1636499580000,UTC+0900,2021-11-10 08:12:00,2021-11-10 08:13:00,12,0,12,1.5277778,6172.0,9.43,0.48,Z/k9lFuEE7,WEARABLE
1636499580000,1636499639000,UTC+0900,2021-11-10 08:13:00,2021-11-10 08:13:59,97,0,97,1.2820313,,76.921875,4.0968018,IKN/MVfA8q,WEARABLE
1636499580000,1636499640000,UTC+0900,2021-11-10 08:13:00,2021-11-10 08:14:00,106,0,98,1.5555556,53125.0,82.64,4.26,lfJhTQAzQh,PHONE
1636499580000,1636499640000,UTC+0900,2021-11-10 08:13:00,2021-11-10 08:14:00,97,0,97,1.5555556,49294.0,76.68,3.88,Z/k9lFuEE7,WEARABLE
1636499640000,1636499700000,UTC+0900,2021-11-10 08:14:00,2021-11-10 08:15:00,44,0,44,1.4166666,23760.0,33.66,1.79,Z/k9lFuEE7,WEARABLE
1636499640000,1636499700000,UTC+0900,2021-11-10 08:14:00,2021-11-10 08:15:00,63,0,63,1.4444444,33784.0,48.8,2.55,lfJhTQAzQh,PHONE
1636499640000,1636499699000,UTC+0900,2021-11-10 08:14:00,2021-11-10 08:14:59,41,0,41,0.5361328,,32.16797,1.736084,IKN/MVfA8q,WEARABLE
1636499700000,1636499759000,UTC+0900,2021-11-10 08:15:00,2021-11-10 08:15:59,83,0,83,1.0873047,,65.23828,3.5114746,IKN/MVfA8q,WEARABLE
1636499700000,1636499760000,UTC+0900,2021-11-10 08:15:00,2021-11-10 08:16:00,108,0,108,1.4764032,57253.0,84.52992,4.319998,lfJhTQAzQh,PHONE
1636499700000,1636499760000,UTC+0900,2021-11-10 08:15:00,2021-11-10 08:16:00,113,0,113,1.4722222,59984.0,88.31,4.52,Z/k9lFuEE7,WEARABLE
1636499760000,1636499819000,UTC+0900,2021-11-10 08:16:00,2021-11-10 08:16:59,37,0,37,0.48427734,,29.05664,1.5665283,IKN/MVfA8q,WEARABLE
1636499760000,1636499820000,UTC+0900,2021-11-10 08:16:00,2021-11-10 08:17:00,89,0,89,1.4722222,47309.0,69.65,3.56,Z/k9lFuEE7,WEARABLE
1636499760000,1636499820000,UTC+0900,2021-11-10 08:16:00,2021-11-10 08:17:00,86,0,86,1.482905,45431.0,67.37,3.4499981,lfJhTQAzQh,PHONE
1636499820000,1636499880000,UTC+0900,2021-11-10 08:17:00,2021-11-10 08:18:00,114,0,114,1.4818335,60000.0,88.91,4.56,Z/k9lFuEE7,WEARABLE
1636499820000,1636499879000,UTC+0900,2021-11-10 08:17:00,2021-11-10 08:17:59,113,0,113,1.4697591,,88.18555,4.79126,IKN/MVfA8q,WEARABLE
1636499820000,1636499880000,UTC+0900,2021-11-10 08:17:00,2021-11-10 08:18:00,113,0,113,1.4701648,60000.0,88.20989,4.519997,lfJhTQAzQh,PHONE
1636499880000,1636499939000,UTC+0900,2021-11-10 08:18:00,2021-11-10 08:18:59,113,0,113,1.4699218,,88.19531,4.791748,IKN/MVfA8q,WEARABLE
1636499880000,1636499940000,UTC+0900,2021-11-10 08:18:00,2021-11-10 08:19:00,113,0,113,1.4633325,60000.0,87.79996,4.519997,lfJhTQAzQh,PHONE
1636499880000,1636499940000,UTC+0900,2021-11-10 08:18:00,2021-11-10 08:19:00,113,0,113,1.4623333,60000.0,87.74,4.52,Z/k9lFuEE7,WEARABLE
1636499940000,1636500000000,UTC+0900,2021-11-10 08:19:00,2021-11-10 08:20:00,114,0,107,1.4774997,60000.0,88.64998,4.6099973,lfJhTQAzQh,PHONE
1636499940000,1636499999000,UTC+0900,2021-11-10 08:19:00,2021-11-10 08:19:59,95,0,95,1.2397786,,74.38672,4.0253906,IKN/MVfA8q,WEARABLE
1636499940000,1636500000000,UTC+0900,2021-11-10 08:19:00,2021-11-10 08:20:00,114,0,114,1.4851667,60000.0,89.11,4.56,Z/k9lFuEE7,WEARABLE
1636500000000,1636500060000,UTC+0900,2021-11-10 08:20:00,2021-11-10 08:21:00,108,0,62,1.4174074,48031.0,68.07998,8.059997,lfJhTQAzQh,PHONE
1636500000000,1636500060000,UTC+0900,2021-11-10 08:20:00,2021-11-10 08:21:00,107,0,107,1.3888888,59054.0,82.02,8.03,Z/k9lFuEE7,WEARABLE
1636500000000,1636500059000,UTC+0900,2021-11-10 08:20:00,2021-11-10 08:20:59,94,0,94,1.2086588,,72.51953,4.0026855,IKN/MVfA8q,WEARABLE
1636500060000,1636500120000,UTC+0900,2021-11-10 08:21:00,2021-11-10 08:22:00,46,0,42,1.2982091,25789.0,33.480003,2.229999,lfJhTQAzQh,PHONE
1636500060000,1636500119000,UTC+0900,2021-11-10 08:21:00,2021-11-10 08:21:59,44,0,44,0.5576172,,33.45703,1.8878174,IKN/MVfA8q,WEARABLE
1636500060000,1636500120000,UTC+0900,2021-11-10 08:21:00,2021-11-10 08:22:00,46,0,46,1.3888888,25574.0,35.52,2.2,Z/k9lFuEE7,WEARABLE
1636500180000,1636500240000,UTC+0900,2021-11-10 08:23:00,2021-11-10 08:24:00,9,0,9,1.1111112,5859.0,6.51,0.4,Z/k9lFuEE7,WEARABLE
1636500660000,1636500719000,UTC+0900,2021-11-10 08:31:00,2021-11-10 08:31:59,14,0,14,0.17952473,,10.771484,0.59765625,IKN/MVfA8q,WEARABLE
1636500720000,1636500780000,UTC+0900,2021-11-10 08:32:00,2021-11-10 08:33:00,18,0,18,1.3055556,10516.0,13.73,0.73,lfJhTQAzQh,PHONE
1636500780000,1636500840000,UTC+0900,2021-11-10 08:33:00,2021-11-10 08:34:00,109,0,109,1.3938333,60000.0,83.63,9.92,Z/k9lFuEE7,WEARABLE
1636500780000,1636500840000,UTC+0900,2021-11-10 08:33:00,2021-11-10 08:34:00,105,0,47,1.4329953,42791.0,61.319984,9.459999,lfJhTQAzQh,PHONE
1636500780000,1636500839000,UTC+0900,2021-11-10 08:33:00,2021-11-10 08:33:59,110,0,110,1.4215169,,85.291016,4.675049,IKN/MVfA8q,WEARABLE
1636500840000,1636500899000,UTC+0900,2021-11-10 08:34:00,2021-11-10 08:34:59,112,0,112,1.4536784,,87.2207,4.7509766,IKN/MVfA8q,WEARABLE
1636500840000,1636500900000,UTC+0900,2021-11-10 08:34:00,2021-11-10 08:35:00,113,0,113,1.4671667,60000.0,88.03,4.52,Z/k9lFuEE7,WEARABLE
1636500840000,1636500900000,UTC+0900,2021-11-10 08:34:00,2021-11-10 08:35:00,115,0,115,1.4954998,60000.0,89.729996,4.6,lfJhTQAzQh,PHONE
1636500900000,1636500959000,UTC+0900,2021-11-10 08:35:00,2021-11-10 08:35:59,99,0,99,1.2894531,,77.36719,4.197876,IKN/MVfA8q,WEARABLE
1636500900000,1636500960000,UTC+0900,2021-11-10 08:35:00,2021-11-10 08:36:00,102,0,102,1.3849388,56847.0,78.72999,4.079998,lfJhTQAzQh,PHONE
1636500900000,1636500960000,UTC+0900,2021-11-10 08:35:00,2021-11-10 08:36:00,105,0,105,1.5555556,52932.0,82.34,4.13,Z/k9lFuEE7,WEARABLE
1636500960000,1636501019000,UTC+0900,2021-11-10 08:36:00,2021-11-10 08:36:59,111,0,111,1.4358399,,86.15039,4.713135,IKN/MVfA8q,WEARABLE
1636500960000,1636501020000,UTC+0900,2021-11-10 08:36:00,2021-11-10 08:37:00,111,0,57,1.4007537,51172.0,71.67999,6.29,lfJhTQAzQh,PHONE
1636500960000,1636501020000,UTC+0900,2021-11-10 08:36:00,2021-11-10 08:37:00,112,0,112,1.4455001,60000.0,86.73,7.0,Z/k9lFuEE7,WEARABLE
1636501020000,1636501079000,UTC+0900,2021-11-10 08:37:00,2021-11-10 08:37:59,111,0,111,1.4351562,,86.109375,4.7142334,IKN/MVfA8q,WEARABLE
1636501020000,1636501080000,UTC+0900,2021-11-10 08:37:00,2021-11-10 08:38:00,109,0,109,1.4166666,59724.0,84.61,4.56,Z/k9lFuEE7,WEARABLE
1636501020000,1636501080000,UTC+0900,2021-11-10 08:37:00,2021-11-10 08:38:00,112,0,76,1.4166666,53244.0,75.43,5.64,lfJhTQAzQh,PHONE
1636501080000,1636501139000,UTC+0900,2021-11-10 08:38:00,2021-11-10 08:38:59,111,0,111,1.4365234,,86.19141,4.7127686,IKN/MVfA8q,WEARABLE
1636501080000,1636501140000,UTC+0900,2021-11-10 08:38:00,2021-11-10 08:39:00,107,0,107,1.4166666,58432.0,82.78,4.28,lfJhTQAzQh,PHONE
1636501080000,1636501140000,UTC+0900,2021-11-10 08:38:00,2021-11-10 08:39:00,111,0,111,1.4343333,60000.0,86.06,4.6,Z/k9lFuEE7,WEARABLE
1636501140000,1636501200000,UTC+0900,2021-11-10 08:39:00,2021-11-10 08:40:00,117,0,117,1.5278332,60000.0,91.67,4.68,Z/k9lFuEE7,WEARABLE
1636501140000,1636501199000,UTC+0900,2021-11-10 08:39:00,2021-11-10 08:39:59,116,0,116,1.5179362,,91.07617,4.90979,IKN/MVfA8q,WEARABLE
1636501140000,1636501200000,UTC+0900,2021-11-10 08:39:00,2021-11-10 08:40:00,117,0,56,1.4722222,48919.0,72.02,4.68,lfJhTQAzQh,PHONE
1636501200000,1636501259000,UTC+0900,2021-11-10 08:40:00,2021-11-10 08:40:59,45,0,45,0.59404296,,35.64258,1.9007568,IKN/MVfA8q,WEARABLE
1636501200000,1636501260000,UTC+0900,2021-11-10 08:40:00,2021-11-10 08:41:00,115,0,115,1.4985001,60000.0,89.91,4.6,Z/k9lFuEE7,WEARABLE
1636501200000,1636501260000,UTC+0900,2021-11-10 08:40:00,2021-11-10 08:41:00,115,0,86,1.4722222,54889.0,80.81,4.7,lfJhTQAzQh,PHONE
