START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1626740820000,1626740880000,UTC+0900,2021-07-20 09:27:00,2021-07-20 09:28:00.000,7,0,7,1.6388888,3392,5.56,0.19,jEWzaO9Lb8,PHONE
1626740940000,1626741000000,UTC+0900,2021-07-20 09:29:00,2021-07-20 09:30:00.000,10,0,10,1.4053243,5415,7.6100006,0.29,jEWzaO9Lb8,PHONE
1626745200000,1626745259999,UTC+0900,2021-07-20 10:40:00,2021-07-20 10:40:59.999,11,0,11,1.1944444,6639,7.93,0.31,cVUeHDFVrW,WEARABLE
1626745200000,1626745260000,UTC+0900,2021-07-20 10:40:00,2021-07-20 10:41:00.000,31,0,31,1.1944444,18996,22.69,0.91,jEWzaO9Lb8,PHONE
1626745260000,1626745319999,UTC+0900,2021-07-20 10:41:00,2021-07-20 10:41:59.999,24,0,24,1.1944444,14475,17.29,0.7,cVUeHDFVrW,WEARABLE
1626745320000,1626745379999,UTC+0900,2021-07-20 10:42:00,2021-07-20 10:42:59.999,35,0,35,1.691116,16356,27.66,1.01,cVUeHDFVrW,WEARABLE
1626745320000,1626745380000,UTC+0900,2021-07-20 10:42:00,2021-07-20 10:43:00.000,27,0,27,1.8055556,11852,21.4,0.78,jEWzaO9Lb8,PHONE
1626745380000,1626745440000,UTC+0900,2021-07-20 10:43:00,2021-07-20 10:44:00.000,66,0,37,1.7777778,24198,43.02,1.81,jEWzaO9Lb8,PHONE
1626745380000,1626745439999,UTC+0900,2021-07-20 10:43:00,2021-07-20 10:43:59.999,75,0,75,1.8333334,28461,52.18,2.1,cVUeHDFVrW,WEARABLE
1626745440000,1626745500000,UTC+0900,2021-07-20 10:44:00,2021-07-20 10:45:00.000,10,0,10,1.25,5920,7.4,0.29,jEWzaO9Lb8,PHONE
