START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1634360160000,1634360220000,UTC+0900,2021-10-16 13:56:00,2021-10-16 13:57:00.000,42,0,42,1.3333334,24180,32.24,1.57,4Sn5KWtUrq,PHONE
1634363400000,1634363460000,UTC+0900,2021-10-16 14:50:00,2021-10-16 14:51:00.000,7,0,7,1.1149961,4582,5.11,0.26,4Sn5KWtUrq,PHONE
1634364060000,1634364120000,UTC+0900,2021-10-16 15:01:00,2021-10-16 15:02:00.000,6,0,6,1.0833334,4006,4.34,0.22,4Sn5KWtUrq,PHONE
1634364180000,1634364240000,UTC+0900,2021-10-16 15:03:00,2021-10-16 15:04:00.000,9,0,9,1.1201004,5847,6.55,0.33999997,4Sn5KWtUrq,PHONE
1634366340000,1634366400000,UTC+0900,2021-10-16 15:39:00,2021-10-16 15:40:00.000,8,0,8,1.1353104,5099,5.79,0.29999998,4Sn5KWtUrq,PHONE
1634371380000,1634371440000,UTC+0900,2021-10-16 17:03:00,2021-10-16 17:04:00.000,14,0,14,1.4843668,7376,10.950001,0.53,4Sn5KWtUrq,PHONE
1634371740000,1634371800000,UTC+0900,2021-10-16 17:09:00,2021-10-16 17:10:00.000,11,0,11,1.2777778,6433,8.22,0.4,4Sn5KWtUrq,PHONE
1634371980000,1634372040000,UTC+0900,2021-10-16 17:13:00,2021-10-16 17:14:00.000,17,0,17,1.2777778,9884,12.63,0.64,4Sn5KWtUrq,PHONE
1634378280000,1634378340000,UTC+0900,2021-10-16 18:58:00,2021-10-16 18:59:00.000,9,0,9,1.0801557,6045,6.53,0.33999997,4Sn5KWtUrq,PHONE
1634380920000,1634380980000,UTC+0900,2021-10-16 19:42:00,2021-10-16 19:43:00.000,7,0,7,0.89272225,5533,4.9399996,0.27,4Sn5KWtUrq,PHONE
1634381160000,1634381220000,UTC+0900,2021-10-16 19:46:00,2021-10-16 19:47:00.000,15,0,15,1.4166666,8089,11.46,0.56,4Sn5KWtUrq,PHONE
1634386500000,1634386560000,UTC+0900,2021-10-16 21:15:00,2021-10-16 21:16:00.000,10,0,10,1.0833334,6498,7.04,0.39,3PXV8ei7Ho,WEARABLE
1634386560000,1634386620000,UTC+0900,2021-10-16 21:16:00,2021-10-16 21:17:00.000,12,0,12,1.6111112,5890,9.49,0.42,3PXV8ei7Ho,WEARABLE
1634386620000,1634386680000,UTC+0900,2021-10-16 21:17:00,2021-10-16 21:18:00.000,9,0,9,1.0555556,6034,6.3699217,0.38008788,3PXV8ei7Ho,WEARABLE
1634386680000,1634386740000,UTC+0900,2021-10-16 21:18:00,2021-10-16 21:19:00.000,14,0,14,1.3055556,8096,10.57,0.47,3PXV8ei7Ho,WEARABLE
1634386740000,1634386800000,UTC+0900,2021-10-16 21:19:00,2021-10-16 21:20:00.000,25,0,25,1.8608435,10790,20.080002,0.90999997,3PXV8ei7Ho,WEARABLE
1634391960000,1634392020000,UTC+0900,2021-10-16 22:46:00,2021-10-16 22:47:00.000,10,0,10,0.8611111,7896,6.8,0.54,3PXV8ei7Ho,WEARABLE
1634392080000,1634392140000,UTC+0900,2021-10-16 22:48:00,2021-10-16 22:49:00.000,11,0,11,1.6944444,5134,8.7,0.38,3PXV8ei7Ho,WEARABLE
1634394960000,1634395020000,UTC+0900,2021-10-16 23:36:00,2021-10-16 23:37:00.000,25,0,25,0.97222227,18288,17.78,0.97,4Sn5KWtUrq,PHONE
1634430480000,1634430540000,UTC+0900,2021-10-17 09:28:00,2021-10-17 09:29:00.000,13,0,9,0.9722222,9483,9.22,0.5,4Sn5KWtUrq,PHONE
1634431020000,1634431080000,UTC+0900,2021-10-17 09:37:00,2021-10-17 09:38:00.000,62,0,62,2.0555556,23755,48.83,2.19,3PXV8ei7Ho,WEARABLE
1634431200000,1634431260000,UTC+0900,2021-10-17 09:40:00,2021-10-17 09:41:00.000,0,0,4,0.0,0,0.0,0.0,4Sn5KWtUrq,PHONE
1634431620000,1634431680000,UTC+0900,2021-10-17 09:47:00,2021-10-17 09:48:00.000,21,0,21,1.2222222,12690,15.51,0.78,3PXV8ei7Ho,WEARABLE
1634431740000,1634431800000,UTC+0900,2021-10-17 09:49:00,2021-10-17 09:50:00.000,23,0,23,1.2925438,13028,16.84,0.90999997,3PXV8ei7Ho,WEARABLE
1634431800000,1634431860000,UTC+0900,2021-10-17 09:50:00,2021-10-17 09:51:00.000,2,0,2,1.1388888,1290,1.47,0.06,3PXV8ei7Ho,WEARABLE
1634433120000,1634433180000,UTC+0900,2021-10-17 10:12:00,2021-10-17 10:13:00.000,11,0,11,1.3611112,6031,8.21,0.37,3PXV8ei7Ho,WEARABLE
1634433180000,1634433240000,UTC+0900,2021-10-17 10:13:00,2021-10-17 10:14:00.000,58,0,58,1.4953868,30332,45.359062,2.1300733,3PXV8ei7Ho,WEARABLE
1634439060000,1634439120000,UTC+0900,2021-10-17 11:51:00,2021-10-17 11:52:00.000,10,0,10,1.75,4668,8.17,0.3,3PXV8ei7Ho,WEARABLE
1634439120000,1634439180000,UTC+0900,2021-10-17 11:52:00,2021-10-17 11:53:00.000,22,0,22,1.2777778,12834,16.4,0.84,3PXV8ei7Ho,WEARABLE
1634439180000,1634439240000,UTC+0900,2021-10-17 11:53:00,2021-10-17 11:54:00.000,27,0,27,0.97222215,19357,18.82,1.05,3PXV8ei7Ho,WEARABLE
1634439720000,1634439780000,UTC+0900,2021-10-17 12:02:00,2021-10-17 12:03:00.000,13,0,13,1.0555556,8772,9.26,0.47,3PXV8ei7Ho,WEARABLE
1634440020000,1634440080000,UTC+0900,2021-10-17 12:07:00,2021-10-17 12:08:00.000,11,0,11,1.2222222,6463,7.9,0.41,3PXV8ei7Ho,WEARABLE
1634440680000,1634440740000,UTC+0900,2021-10-17 12:18:00,2021-10-17 12:19:00.000,15,0,15,1.4166666,8131,11.52,0.58,3PXV8ei7Ho,WEARABLE
