START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1635087600000,1635087660000,UTC+0900,2021-10-25 00:00:00,2021-10-25 00:01:00,43,0,43,1.3096039,24839,32.529995,1.7399994,KBrcSO38Ih,PHONE
1635087600000,1635087660000,UTC+0900,2021-10-25 00:00:00,2021-10-25 00:01:00,11,0,11,1.2777778,6448,8.24,0.46,OxJhJ/B6GV,WEARABLE
1635087660000,1635087720000,UTC+0900,2021-10-25 00:01:00,2021-10-25 00:02:00,23,0,23,1.2915688,13464,17.390001,0.92000014,KBrcSO38Ih,PHONE
1635087660000,1635087720000,UTC+0900,2021-10-25 00:01:00,2021-10-25 00:02:00,19,0,19,1.25,11272,14.09,0.78,OxJhJ/B6GV,WEARABLE
1635087720000,1635087780000,UTC+0900,2021-10-25 00:02:00,2021-10-25 00:03:00,31,0,31,1.3055556,17977,23.47,1.26,KBrcSO38Ih,PHONE
1635087720000,1635087780000,UTC+0900,2021-10-25 00:02:00,2021-10-25 00:03:00,25,0,25,1.3055556,14407,18.81,1.01,OxJhJ/B6GV,WEARABLE
1635087780000,1635087840000,UTC+0900,2021-10-25 00:03:00,2021-10-25 00:04:00,37,0,37,1.3611112,20828,28.35,1.48,KBrcSO38Ih,PHONE
1635087780000,1635087840000,UTC+0900,2021-10-25 00:03:00,2021-10-25 00:04:00,34,0,34,1.3888888,18748,26.04,1.36,OxJhJ/B6GV,WEARABLE
1635091500000,1635091560000,UTC+0900,2021-10-25 01:05:00,2021-10-25 01:06:00,35,0,35,1.2222222,21158,25.86,1.47,OxJhJ/B6GV,WEARABLE
1635091500000,1635091560000,UTC+0900,2021-10-25 01:05:00,2021-10-25 01:06:00,42,0,42,1.2104603,25700,31.109997,1.6999995,KBrcSO38Ih,PHONE
1635091560000,1635091620000,UTC+0900,2021-10-25 01:06:00,2021-10-25 01:07:00,42,0,42,1.25,25128,31.41,1.67,OxJhJ/B6GV,WEARABLE
1635091560000,1635091620000,UTC+0900,2021-10-25 01:06:00,2021-10-25 01:07:00,30,0,30,1.1460532,19161,21.959991,1.1999999,KBrcSO38Ih,PHONE
1635091620000,1635091680000,UTC+0900,2021-10-25 01:07:00,2021-10-25 01:08:00,39,1,38,1.2814057,23778,30.469994,1.8999994,KBrcSO38Ih,PHONE
1635091620000,1635091680000,UTC+0900,2021-10-25 01:07:00,2021-10-25 01:08:00,47,1,46,1.3888888,26272,36.49,2.16,OxJhJ/B6GV,WEARABLE
1635091680000,1635091740000,UTC+0900,2021-10-25 01:08:00,2021-10-25 01:09:00,33,0,33,1.1371665,21193,24.1,1.3499999,KBrcSO38Ih,PHONE
1635091680000,1635091740000,UTC+0900,2021-10-25 01:08:00,2021-10-25 01:09:00,34,0,34,1.0833334,22698,24.59,1.39,OxJhJ/B6GV,WEARABLE
1635092880000,1635092940000,UTC+0900,2021-10-25 01:28:00,2021-10-25 01:29:00,34,0,34,1.1666666,21385,24.95,1.43,OxJhJ/B6GV,WEARABLE
1635092880000,1635092940000,UTC+0900,2021-10-25 01:28:00,2021-10-25 01:29:00,47,0,47,1.0729656,31911,34.24,1.9599998,KBrcSO38Ih,PHONE
1635092940000,1635093000000,UTC+0900,2021-10-25 01:29:00,2021-10-25 01:30:00,105,0,86,1.3159491,58414,76.87002,4.1999984,KBrcSO38Ih,PHONE
1635092940000,1635093000000,UTC+0900,2021-10-25 01:29:00,2021-10-25 01:30:00,116,0,116,1.4416667,60000,86.5,4.71,OxJhJ/B6GV,WEARABLE
1635093000000,1635093060000,UTC+0900,2021-10-25 01:30:00,2021-10-25 01:31:00,104,0,104,1.3055556,59828,78.11,4.16,OxJhJ/B6GV,WEARABLE
1635093000000,1635093060000,UTC+0900,2021-10-25 01:30:00,2021-10-25 01:31:00,105,0,105,1.3298331,60000,79.789986,4.1999984,KBrcSO38Ih,PHONE
1635093060000,1635093120000,UTC+0900,2021-10-25 01:31:00,2021-10-25 01:32:00,107,0,107,1.3366667,60000,80.2,4.28,OxJhJ/B6GV,WEARABLE
1635093060000,1635093120000,UTC+0900,2021-10-25 01:31:00,2021-10-25 01:32:00,104,0,95,1.3033297,59532,77.589935,4.1599975,KBrcSO38Ih,PHONE
1635093120000,1635093180000,UTC+0900,2021-10-25 01:32:00,2021-10-25 01:33:00,111,0,20,1.511277,36981,55.88997,4.399997,KBrcSO38Ih,PHONE
1635093120000,1635093180000,UTC+0900,2021-10-25 01:32:00,2021-10-25 01:33:00,116,0,116,1.5555556,58332,90.74,4.64,OxJhJ/B6GV,WEARABLE
1635093180000,1635093240000,UTC+0900,2021-10-25 01:33:00,2021-10-25 01:34:00,109,0,109,1.3800001,60000,82.8,4.36,OxJhJ/B6GV,WEARABLE
