START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1636472460000,1636472520000,UTC+0900,2021-11-10 00:41:00,2021-11-10 00:42:00,52,0,52,1.8954632,20760,39.34999,1.5599992,/g+8iWp2oU,PHONE
1636479060000,1636479120000,UTC+0900,2021-11-10 02:31:00,2021-11-10 02:32:00,13,0,13,1.6944444,5742,9.73,0.33,aGdvdKN03t,WEARABLE
1636479120000,1636479180000,UTC+0900,2021-11-10 02:32:00,2021-11-10 02:33:00,5,0,5,1.7222222,2177,3.75,0.15,aGdvdKN03t,WEARABLE
1636497960000,1636498020000,UTC+0900,2021-11-10 07:46:00,2021-11-10 07:47:00,10,0,10,1.1388888,5909,6.73,0.33,aGdvdKN03t,WEARABLE
1636498020000,1636498080000,UTC+0900,2021-11-10 07:47:00,2021-11-10 07:48:00,12,0,12,1.6111112,5462,8.8,0.33,aGdvdKN03t,WEARABLE
1636498140000,1636498200000,UTC+0900,2021-11-10 07:49:00,2021-11-10 07:50:00,17,0,17,1.2777778,9250,11.82,0.51,aGdvdKN03t,WEARABLE
1636498860000,1636498920000,UTC+0900,2021-11-10 08:01:00,2021-11-10 08:02:00,55,0,55,1.5555556,25920,40.32,1.76,aGdvdKN03t,WEARABLE
1636498920000,1636498980000,UTC+0900,2021-11-10 08:02:00,2021-11-10 08:03:00,18,0,18,1.3055556,9245,12.07,0.54,aGdvdKN03t,WEARABLE
1636498980000,1636499040000,UTC+0900,2021-11-10 08:03:00,2021-11-10 08:04:00,10,0,10,1.3055556,5377,7.02,0.37,aGdvdKN03t,WEARABLE
1636499100000,1636499160000,UTC+0900,2021-11-10 08:05:00,2021-11-10 08:06:00,23,0,23,1.1111112,14076,15.64,0.68,aGdvdKN03t,WEARABLE
1636499280000,1636499340000,UTC+0900,2021-11-10 08:08:00,2021-11-10 08:09:00,11,0,11,1.0555556,6906,7.29,0.33,aGdvdKN03t,WEARABLE
1636499400000,1636499460000,UTC+0900,2021-11-10 08:10:00,2021-11-10 08:11:00,28,0,28,1.4444444,13901,20.08,0.83,aGdvdKN03t,WEARABLE
1636499400000,1636499460000,UTC+0900,2021-11-10 08:10:00,2021-11-10 08:11:00,29,0,29,1.0076805,19142,19.29,0.81,/g+8iWp2oU,PHONE
1636500000000,1636500060000,UTC+0900,2021-11-10 08:20:00,2021-11-10 08:21:00,34,0,34,1.2450545,18979,23.63,0.95999974,/g+8iWp2oU,PHONE
1636500000000,1636500060000,UTC+0900,2021-11-10 08:20:00,2021-11-10 08:21:00,28,0,28,1.5555556,13185,20.51,0.82,aGdvdKN03t,WEARABLE
1636500060000,1636500120000,UTC+0900,2021-11-10 08:21:00,2021-11-10 08:22:00,1,0,1,1.5833334,461,0.73,0.03,aGdvdKN03t,WEARABLE
1636500120000,1636500180000,UTC+0900,2021-11-10 08:22:00,2021-11-10 08:23:00,27,0,27,1.5,13126,19.69,0.81,aGdvdKN03t,WEARABLE
1636500120000,1636500180000,UTC+0900,2021-11-10 08:22:00,2021-11-10 08:23:00,36,0,36,1.5833334,16149,25.57,1.09,/g+8iWp2oU,PHONE
1636501440000,1636501500000,UTC+0900,2021-11-10 08:44:00,2021-11-10 08:45:00,10,0,10,1.0277778,6304,6.48,0.32,aGdvdKN03t,WEARABLE
1636501500000,1636501560000,UTC+0900,2021-11-10 08:45:00,2021-11-10 08:46:00,31,0,31,1.1388888,18939,21.57,0.83,aGdvdKN03t,WEARABLE
1636501500000,1636501560000,UTC+0900,2021-11-10 08:45:00,2021-11-10 08:46:00,38,0,38,1.0555555,24337,25.69,1.15,/g+8iWp2oU,PHONE
1636501560000,1636501620000,UTC+0900,2021-11-10 08:46:00,2021-11-10 08:47:00,43,0,43,1.3333334,22770,30.36,1.27,aGdvdKN03t,WEARABLE
1636501560000,1636501620000,UTC+0900,2021-11-10 08:46:00,2021-11-10 08:47:00,65,0,65,1.3055556,35073,45.79,1.95,/g+8iWp2oU,PHONE
1636501620000,1636501680000,UTC+0900,2021-11-10 08:47:00,2021-11-10 08:48:00,37,0,37,1.6944444,16235,27.51,1.11,aGdvdKN03t,WEARABLE
1636501620000,1636501680000,UTC+0900,2021-11-10 08:47:00,2021-11-10 08:48:00,32,0,32,1.5277778,15296,23.37,0.96,/g+8iWp2oU,PHONE
1636501680000,1636501740000,UTC+0900,2021-11-10 08:48:00,2021-11-10 08:49:00,47,0,47,1.4722222,22870,33.67,1.44,aGdvdKN03t,WEARABLE
1636501740000,1636501800000,UTC+0900,2021-11-10 08:49:00,2021-11-10 08:50:00,27,0,27,1.3611112,13694,18.64,0.82,aGdvdKN03t,WEARABLE
1636501980000,1636502040000,UTC+0900,2021-11-10 08:53:00,2021-11-10 08:54:00,10,0,10,1.3055556,5354,6.99,0.3,aGdvdKN03t,WEARABLE
1636502040000,1636502100000,UTC+0900,2021-11-10 08:54:00,2021-11-10 08:55:00,13,2,11,2.7777777,3816,10.6,0.5,aGdvdKN03t,WEARABLE
1636502100000,1636502160000,UTC+0900,2021-11-10 08:55:00,2021-11-10 08:56:00,17,0,17,0.94444436,11318,10.69,0.8,aGdvdKN03t,WEARABLE
1636502160000,1636502220000,UTC+0900,2021-11-10 08:56:00,2021-11-10 08:57:00,14,0,14,1.3888888,7207,10.01,0.41,aGdvdKN03t,WEARABLE
1636502520000,1636502580000,UTC+0900,2021-11-10 09:02:00,2021-11-10 09:03:00,17,0,17,1.1666666,9857,11.5,0.51,aGdvdKN03t,WEARABLE
1636502580000,1636502640000,UTC+0900,2021-11-10 09:03:00,2021-11-10 09:04:00,8,0,8,1.2777778,4421,5.65,0.24,aGdvdKN03t,WEARABLE
1636504020000,1636504080000,UTC+0900,2021-11-10 09:27:00,2021-11-10 09:28:00,11,0,11,1.5,5233,7.85,0.31,aGdvdKN03t,WEARABLE
