START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1648097640000,1648097700000,UTC+0900,2022-03-24 13:54:00,2022-03-24 13:55:00,13,0,13,0.8623751,9856,8.5,0.38,O+mCpGfAja,PHONE
1648118640000,1648118700000,UTC+0900,2022-03-24 19:44:00,2022-03-24 19:45:00,14,0,14,0.94416624,9765,9.220001,0.4,O+mCpGfAja,PHONE
1648118760000,1648118820000,UTC+0900,2022-03-24 19:46:00,2022-03-24 19:47:00,7,0,7,0.8372085,5410,4.53,0.2,O+mCpGfAja,PHONE
1648167660000,1648167720000,UTC+0900,2022-03-25 09:21:00,2022-03-25 09:22:00,13,0,13,0.8333333,10104,8.42,0.33,O+mCpGfAja,PHONE
1648168260000,1648168320000,UTC+0900,2022-03-25 09:31:00,2022-03-25 09:32:00,13,0,13,0.9722222,9051,8.8,0.37,O+mCpGfAja,PHONE
1648172100000,1648172160000,UTC+0900,2022-03-25 10:35:00,2022-03-25 10:36:00,7,0,7,0.8333334,5436,4.53,0.2,O+mCpGfAja,PHONE
1648177680000,1648177740000,UTC+0900,2022-03-25 12:08:00,2022-03-25 12:09:00,9,0,9,1.0336818,5785,5.98,0.26,O+mCpGfAja,PHONE
1648244220000,1648244280000,UTC+0900,2022-03-26 06:37:00,2022-03-26 06:38:00,20,0,20,1.114934,12224,13.629999,0.50000006,O+mCpGfAja,PHONE
1648261080000,1648261140000,UTC+0900,2022-03-26 11:18:00,2022-03-26 11:19:00,16,0,16,0.9166667,11487,10.53,0.46,O+mCpGfAja,PHONE
1648261140000,1648261200000,UTC+0900,2022-03-26 11:19:00,2022-03-26 11:20:00,1,0,1,0.9722222,689,0.67,0.03,O+mCpGfAja,PHONE
1648268280000,1648268340000,UTC+0900,2022-03-26 13:18:00,2022-03-26 13:19:00,7,0,7,0.83333325,5436,4.53,0.2,O+mCpGfAja,PHONE
1648292220000,1648292280000,UTC+0900,2022-03-26 19:57:00,2022-03-26 19:58:00,10,0,10,0.9444444,6924,6.54,0.29,O+mCpGfAja,PHONE
1648292700000,1648292760000,UTC+0900,2022-03-26 20:05:00,2022-03-26 20:06:00,14,0,14,1.293315,7639,9.879999,0.38,O+mCpGfAja,PHONE
1648311300000,1648311360000,UTC+0900,2022-03-27 01:15:00,2022-03-27 01:16:00,45,0,45,1.1310914,27274,30.850004,1.2399997,O+mCpGfAja,PHONE
1648312140000,1648312200000,UTC+0900,2022-03-27 01:29:00,2022-03-27 01:30:00,22,0,22,1.3055556,11711,15.29,0.63,O+mCpGfAja,PHONE
1648312200000,1648312260000,UTC+0900,2022-03-27 01:30:00,2022-03-27 01:31:00,21,0,21,1.2777778,11582,14.8,0.61,O+mCpGfAja,PHONE
1648312260000,1648312320000,UTC+0900,2022-03-27 01:31:00,2022-03-27 01:32:00,26,0,26,1.3333334,14602,19.47,0.8,O+mCpGfAja,PHONE
1648312320000,1648312380000,UTC+0900,2022-03-27 01:32:00,2022-03-27 01:33:00,7,0,7,1.1666666,4054,4.73,0.19,O+mCpGfAja,PHONE
1648312380000,1648312440000,UTC+0900,2022-03-27 01:33:00,2022-03-27 01:34:00,97,12,37,2.3888888,29101,69.52,4.34,O+mCpGfAja,PHONE
1648312440000,1648312500000,UTC+0900,2022-03-27 01:34:00,2022-03-27 01:35:00,128,0,128,1.5661668,60000,93.97,3.84,O+mCpGfAja,PHONE
1648312500000,1648312560000,UTC+0900,2022-03-27 01:35:00,2022-03-27 01:36:00,129,0,120,1.5596666,60000,93.58,4.0,O+mCpGfAja,PHONE
1648312560000,1648312620000,UTC+0900,2022-03-27 01:36:00,2022-03-27 01:37:00,70,0,70,1.3841001,36001,49.829998,2.0599992,O+mCpGfAja,PHONE
1648312620000,1648312680000,UTC+0900,2022-03-27 01:37:00,2022-03-27 01:38:00,124,0,116,1.4541667,60000,87.25,3.3399997,O+mCpGfAja,PHONE
1648312680000,1648312740000,UTC+0900,2022-03-27 01:38:00,2022-03-27 01:39:00,109,0,106,1.3479465,57287,77.219986,2.9799995,O+mCpGfAja,PHONE
1648312740000,1648312800000,UTC+0900,2022-03-27 01:39:00,2022-03-27 01:40:00,78,0,35,1.2222222,32645,39.9,4.29,O+mCpGfAja,PHONE
1648313100000,1648313160000,UTC+0900,2022-03-27 01:45:00,2022-03-27 01:46:00,11,0,11,1.3055556,5943,7.76,0.31,DKxC9EKi4E,WEARABLE
1648313160000,1648313220000,UTC+0900,2022-03-27 01:46:00,2022-03-27 01:47:00,7,0,7,1.3055556,3737,4.88,0.21,DKxC9EKi4E,WEARABLE
1648313280000,1648313340000,UTC+0900,2022-03-27 01:48:00,2022-03-27 01:49:00,36,0,36,1.2484,20019,24.992811,0.9700879,DKxC9EKi4E,WEARABLE
