START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1626133500000,1626133560000,UTC+0900,2021-07-13 08:45:00,2021-07-13 08:46:00.000,15,0,15,1.3888888,8352.0,11.6,0.51,cw9sRjnYT4,PHONE
1626134400000,1626134459000,UTC+0900,2021-07-13 09:00:00,2021-07-13 09:00:59.000,13,0,13,0.17069855,,10.241913,0.43297768,ea+TctqHoH,WEARABLE
1626134520000,1626134579000,UTC+0900,2021-07-13 09:02:00,2021-07-13 09:02:59.000,17,0,17,0.21817932,,13.090759,0.5714779,ea+TctqHoH,WEARABLE
1626134880000,1626134939000,UTC+0900,2021-07-13 09:08:00,2021-07-13 09:08:59.000,15,0,15,0.20090993,,12.054596,0.49996948,ea+TctqHoH,WEARABLE
1626135360000,1626135419000,UTC+0900,2021-07-13 09:16:00,2021-07-13 09:16:59.000,11,0,11,0.1433899,,8.603394,0.36963272,ea+TctqHoH,WEARABLE
1626136200000,1626136259000,UTC+0900,2021-07-13 09:30:00,2021-07-13 09:30:59.000,13,0,13,0.17166544,,10.299927,0.43258286,ea+TctqHoH,WEARABLE
1626145140000,1626145199000,UTC+0900,2021-07-13 11:59:00,2021-07-13 11:59:59.000,11,0,11,0.14357401,,8.614441,0.36795807,ea+TctqHoH,WEARABLE
1626146160000,1626146219000,UTC+0900,2021-07-13 12:16:00,2021-07-13 12:16:59.000,11,0,11,0.14281565,,8.568939,0.36813354,ea+TctqHoH,WEARABLE
1626146220000,1626146279000,UTC+0900,2021-07-13 12:17:00,2021-07-13 12:17:59.000,32,0,32,0.4302592,,25.815552,1.0610962,ea+TctqHoH,WEARABLE
1626146280000,1626146339000,UTC+0900,2021-07-13 12:18:00,2021-07-13 12:18:59.000,25,0,25,0.32562765,,19.537659,0.8364811,ea+TctqHoH,WEARABLE
1626151560000,1626151619000,UTC+0900,2021-07-13 13:46:00,2021-07-13 13:46:59.000,10,0,10,0.13313344,,7.9880066,0.33214378,ea+TctqHoH,WEARABLE
1626151800000,1626151859000,UTC+0900,2021-07-13 13:50:00,2021-07-13 13:50:59.000,11,0,11,0.1435201,,8.611206,0.36712074,ea+TctqHoH,WEARABLE
1626151860000,1626151920000,UTC+0900,2021-07-13 13:51:00,2021-07-13 13:52:00.000,31,0,31,1.2777778,18774.0,23.99,0.98,cw9sRjnYT4,PHONE
1626151920000,1626151980000,UTC+0900,2021-07-13 13:52:00,2021-07-13 13:53:00.000,43,0,43,1.6111113,21283.0,34.29,1.31,cw9sRjnYT4,PHONE
1626151920000,1626151979000,UTC+0900,2021-07-13 13:52:00,2021-07-13 13:52:59.000,40,0,40,0.5352661,,32.115967,1.3274326,ea+TctqHoH,WEARABLE
1626151980000,1626152040000,UTC+0900,2021-07-13 13:53:00,2021-07-13 13:54:00.000,12,0,12,1.4722222,6405.0,9.43,0.38,cw9sRjnYT4,PHONE
1626152040000,1626152100000,UTC+0900,2021-07-13 13:54:00,2021-07-13 13:55:00.000,54,0,54,1.5833334,27107.0,42.92,1.67,cw9sRjnYT4,PHONE
1626152040000,1626152099000,UTC+0900,2021-07-13 13:54:00,2021-07-13 13:54:59.000,36,0,36,0.48032632,,28.81958,1.1953678,ea+TctqHoH,WEARABLE
1626152160000,1626152219000,UTC+0900,2021-07-13 13:56:00,2021-07-13 13:56:59.000,12,0,12,0.15773518,,9.464111,0.4009304,ea+TctqHoH,WEARABLE
1626152160000,1626152220000,UTC+0900,2021-07-13 13:56:00,2021-07-13 13:57:00.000,22,0,22,1.1388888,14373.0,16.37,0.73,cw9sRjnYT4,PHONE
1626156600000,1626156659000,UTC+0900,2021-07-13 15:10:00,2021-07-13 15:10:59.000,10,0,10,0.13083394,,7.8500366,0.33512878,ea+TctqHoH,WEARABLE
