START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1636297260000,1636297320000,UTC+0900,2021-11-08 00:01:00,2021-11-08 00:02:00,72,0,28,1.6388888,25163,41.24,2.22,0XdFam56LT,PHONE
1636297260000,1636297320000,UTC+0900,2021-11-08 00:01:00,2021-11-08 00:02:00,62,2,60,1.9891335,25206,50.139374,2.1900635,VWtjrNQXZe,WEARABLE
1636297320000,1636297380000,UTC+0900,2021-11-08 00:02:00,2021-11-08 00:03:00,113,0,113,1.4481666,60000,86.89,4.04,VWtjrNQXZe,WEARABLE
1636297320000,1636297380000,UTC+0900,2021-11-08 00:02:00,2021-11-08 00:03:00,114,0,114,1.4676665,60000,88.06,3.42,0XdFam56LT,PHONE
1636297380000,1636297440000,UTC+0900,2021-11-08 00:03:00,2021-11-08 00:04:00,110,0,110,1.4048334,60000,84.29,4.0,VWtjrNQXZe,WEARABLE
1636297380000,1636297440000,UTC+0900,2021-11-08 00:03:00,2021-11-08 00:04:00,111,0,111,1.4256667,60000,85.54,3.33,0XdFam56LT,PHONE
1636297440000,1636297500000,UTC+0900,2021-11-08 00:04:00,2021-11-08 00:05:00,110,0,110,1.4116666,60000,84.7,3.3,0XdFam56LT,PHONE
1636297440000,1636297500000,UTC+0900,2021-11-08 00:04:00,2021-11-08 00:05:00,110,0,110,1.3935,60000,83.61,4.18,VWtjrNQXZe,WEARABLE
1636297500000,1636297560000,UTC+0900,2021-11-08 00:05:00,2021-11-08 00:06:00,97,0,97,1.3333334,54967,73.29,3.71,VWtjrNQXZe,WEARABLE
1636297500000,1636297560000,UTC+0900,2021-11-08 00:05:00,2021-11-08 00:06:00,102,0,102,1.3333334,58402,77.87,3.09,0XdFam56LT,PHONE
1636297560000,1636297620000,UTC+0900,2021-11-08 00:06:00,2021-11-08 00:07:00,108,0,108,1.3546667,60000,81.28,3.8,VWtjrNQXZe,WEARABLE
1636297560000,1636297620000,UTC+0900,2021-11-08 00:06:00,2021-11-08 00:07:00,109,0,109,1.3916667,60000,83.5,3.27,0XdFam56LT,PHONE
1636297620000,1636297680000,UTC+0900,2021-11-08 00:07:00,2021-11-08 00:08:00,108,0,108,1.3646666,60000,81.88,3.96,VWtjrNQXZe,WEARABLE
1636297620000,1636297680000,UTC+0900,2021-11-08 00:07:00,2021-11-08 00:08:00,109,0,109,1.3958334,60000,83.75,3.27,0XdFam56LT,PHONE
1636297680000,1636297740000,UTC+0900,2021-11-08 00:08:00,2021-11-08 00:09:00,112,0,112,1.4373333,60000,86.24,3.36,0XdFam56LT,PHONE
1636297680000,1636297740000,UTC+0900,2021-11-08 00:08:00,2021-11-08 00:09:00,110,0,110,1.4048334,60000,84.29,4.15,VWtjrNQXZe,WEARABLE
1636297740000,1636297800000,UTC+0900,2021-11-08 00:09:00,2021-11-08 00:10:00,107,0,107,1.366,60000,81.96,3.21,0XdFam56LT,PHONE
1636297740000,1636297800000,UTC+0900,2021-11-08 00:09:00,2021-11-08 00:10:00,105,0,105,1.3611112,58569,79.72,4.01,VWtjrNQXZe,WEARABLE
1636297800000,1636297860000,UTC+0900,2021-11-08 00:10:00,2021-11-08 00:11:00,68,0,68,1.3333334,38692,51.59,2.11,0XdFam56LT,PHONE
1636297800000,1636297860000,UTC+0900,2021-11-08 00:10:00,2021-11-08 00:11:00,58,0,58,1.3333334,32647,43.53,2.11,VWtjrNQXZe,WEARABLE
1636297860000,1636297920000,UTC+0900,2021-11-08 00:11:00,2021-11-08 00:12:00,47,0,47,1.1944444,28992,34.63,1.71,VWtjrNQXZe,WEARABLE
1636297860000,1636297920000,UTC+0900,2021-11-08 00:11:00,2021-11-08 00:12:00,53,0,46,1.1322304,34224,38.749992,1.8899997,0XdFam56LT,PHONE
1636297920000,1636297980000,UTC+0900,2021-11-08 00:12:00,2021-11-08 00:13:00,56,0,39,1.0117264,38261,38.71,2.3699996,0XdFam56LT,PHONE
1636297920000,1636297980000,UTC+0900,2021-11-08 00:12:00,2021-11-08 00:13:00,47,0,47,0.88888896,36674,32.6,4.44,VWtjrNQXZe,WEARABLE
1636297980000,1636298040000,UTC+0900,2021-11-08 00:13:00,2021-11-08 00:14:00,12,0,12,1.1111112,7794,8.66,0.43,VWtjrNQXZe,WEARABLE
1636298100000,1636298160000,UTC+0900,2021-11-08 00:15:00,2021-11-08 00:16:00,12,0,12,1.25,7087,8.86,0.41,VWtjrNQXZe,WEARABLE
1636298100000,1636298160000,UTC+0900,2021-11-08 00:15:00,2021-11-08 00:16:00,21,0,21,1.292015,12259,15.840002,0.64999986,0XdFam56LT,PHONE
1636298160000,1636298220000,UTC+0900,2021-11-08 00:16:00,2021-11-08 00:17:00,7,0,7,1.2777778,4069,5.2,0.21,VWtjrNQXZe,WEARABLE
1636298340000,1636298400000,UTC+0900,2021-11-08 00:19:00,2021-11-08 00:20:00,50,0,50,1.0833334,33110,35.87,1.75,VWtjrNQXZe,WEARABLE
1636298340000,1636298400000,UTC+0900,2021-11-08 00:19:00,2021-11-08 00:20:00,50,0,50,1.1666666,31440,36.68,1.59,0XdFam56LT,PHONE
1636298400000,1636298460000,UTC+0900,2021-11-08 00:20:00,2021-11-08 00:21:00,118,7,111,2.0833335,45504,94.8,4.29,VWtjrNQXZe,WEARABLE
1636298400000,1636298460000,UTC+0900,2021-11-08 00:20:00,2021-11-08 00:21:00,104,0,89,1.4166666,55581,78.74,3.15,0XdFam56LT,PHONE
1636298460000,1636298520000,UTC+0900,2021-11-08 00:21:00,2021-11-08 00:22:00,45,0,34,1.6944444,19977,33.85,1.41,0XdFam56LT,PHONE
1636298460000,1636298520000,UTC+0900,2021-11-08 00:21:00,2021-11-08 00:22:00,69,1,68,1.7214998,31315,53.91,2.46,VWtjrNQXZe,WEARABLE
1636298520000,1636298580000,UTC+0900,2021-11-08 00:22:00,2021-11-08 00:23:00,30,0,30,1.1666666,18788,21.92,1.04,VWtjrNQXZe,WEARABLE
1636298520000,1636298580000,UTC+0900,2021-11-08 00:22:00,2021-11-08 00:23:00,29,0,29,1.1111112,19116,21.24,0.94,0XdFam56LT,PHONE
1636298580000,1636298640000,UTC+0900,2021-11-08 00:23:00,2021-11-08 00:24:00,26,0,26,1.2777778,15307,19.56,0.84,0XdFam56LT,PHONE
1636298640000,1636298700000,UTC+0900,2021-11-08 00:24:00,2021-11-08 00:25:00,38,0,38,1.2848098,21927,28.172031,1.3002832,VWtjrNQXZe,WEARABLE
1636298640000,1636298700000,UTC+0900,2021-11-08 00:24:00,2021-11-08 00:25:00,61,0,61,1.3055556,35142,45.88,1.91,0XdFam56LT,PHONE
1636298700000,1636298760000,UTC+0900,2021-11-08 00:25:00,2021-11-08 00:26:00,22,0,22,1.1969589,13693,16.390001,0.72,0XdFam56LT,PHONE
1636298700000,1636298760000,UTC+0900,2021-11-08 00:25:00,2021-11-08 00:26:00,16,0,16,0.8888889,12352,10.98,0.62,VWtjrNQXZe,WEARABLE
1636300500000,1636300560000,UTC+0900,2021-11-08 00:55:00,2021-11-08 00:56:00,17,0,17,1.2222222,10153,12.41,0.56,VWtjrNQXZe,WEARABLE
1636300560000,1636300620000,UTC+0900,2021-11-08 00:56:00,2021-11-08 00:57:00,10,0,10,1.3611112,5546,7.55,0.34,VWtjrNQXZe,WEARABLE
1636301340000,1636301400000,UTC+0900,2021-11-08 01:09:00,2021-11-08 01:10:00,18,0,18,1.4444444,9636,13.92,0.64,VWtjrNQXZe,WEARABLE
1636302480000,1636302540000,UTC+0900,2021-11-08 01:28:00,2021-11-08 01:29:00,12,0,12,0.8611111,9429,8.12,0.45,VWtjrNQXZe,WEARABLE
1636302960000,1636303020000,UTC+0900,2021-11-08 01:36:00,2021-11-08 01:37:00,10,0,10,1.1666666,6248,7.29,0.34,VWtjrNQXZe,WEARABLE
1636305240000,1636305300000,UTC+0900,2021-11-08 02:14:00,2021-11-08 02:15:00,39,0,39,1.3333334,22117,29.49,1.33,VWtjrNQXZe,WEARABLE
1636305300000,1636305360000,UTC+0900,2021-11-08 02:15:00,2021-11-08 02:16:00,30,0,30,1.3055556,17295,22.58,1.08,VWtjrNQXZe,WEARABLE
1636305360000,1636305420000,UTC+0900,2021-11-08 02:16:00,2021-11-08 02:17:00,8,0,8,1.111111,5148,5.72,0.31,VWtjrNQXZe,WEARABLE
1636309320000,1636309380000,UTC+0900,2021-11-08 03:22:00,2021-11-08 03:23:00,23,0,23,1.3888888,12362,17.17,0.8,VWtjrNQXZe,WEARABLE
1636309380000,1636309440000,UTC+0900,2021-11-08 03:23:00,2021-11-08 03:24:00,20,0,20,1.4722222,10473,15.42,0.75,VWtjrNQXZe,WEARABLE
1636309440000,1636309500000,UTC+0900,2021-11-08 03:24:00,2021-11-08 03:25:00,14,0,14,1.25,8136,10.17,0.56,VWtjrNQXZe,WEARABLE
