START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1636674240000,1636674300000,UTC+0900,2021-11-12 08:44:00,2021-11-12 08:45:00,16,0,16,1.25,9360,11.7,0.62,7psvO1ePwO,PHONE
1636674300000,1636674360000,UTC+0900,2021-11-12 08:45:00,2021-11-12 08:46:00,7,0,7,1.25,4224,5.28,0.26,7psvO1ePwO,PHONE
1636674780000,1636674840000,UTC+0900,2021-11-12 08:53:00,2021-11-12 08:54:00,10,0,10,0.9722222,7076,6.88,0.37,Z5ZWt/TEce,WEARABLE
1636674900000,1636674960000,UTC+0900,2021-11-12 08:55:00,2021-11-12 08:56:00,15,0,15,1.5140662,7447,11.27625,0.5201367,Z5ZWt/TEce,WEARABLE
1636675440000,1636675500000,UTC+0900,2021-11-12 09:04:00,2021-11-12 09:05:00,26,0,26,1.2042248,15686,18.89,1.01,Z5ZWt/TEce,WEARABLE
1636675500000,1636675560000,UTC+0900,2021-11-12 09:05:00,2021-11-12 09:06:00,14,0,14,0.8985519,10609,9.533125,0.56992185,Z5ZWt/TEce,WEARABLE
1636675560000,1636675620000,UTC+0900,2021-11-12 09:06:00,2021-11-12 09:07:00,70,0,70,1.3611112,38865,52.9,2.76,7psvO1ePwO,PHONE
1636675560000,1636675620000,UTC+0900,2021-11-12 09:06:00,2021-11-12 09:07:00,64,0,64,1.3564318,35482,48.129997,2.5,Z5ZWt/TEce,WEARABLE
1636675620000,1636675680000,UTC+0900,2021-11-12 09:07:00,2021-11-12 09:08:00,114,0,114,1.4538335,60000,87.23,4.56,7psvO1ePwO,PHONE
1636675620000,1636675680000,UTC+0900,2021-11-12 09:07:00,2021-11-12 09:08:00,114,0,114,1.4616666,60000,87.7,4.56,Z5ZWt/TEce,WEARABLE
1636675680000,1636675740000,UTC+0900,2021-11-12 09:08:00,2021-11-12 09:09:00,108,0,108,1.4166666,57995,82.16,4.28,Z5ZWt/TEce,WEARABLE
1636675680000,1636675740000,UTC+0900,2021-11-12 09:08:00,2021-11-12 09:09:00,108,0,108,1.4166666,57981,82.14,4.31,7psvO1ePwO,PHONE
1636675740000,1636675800000,UTC+0900,2021-11-12 09:09:00,2021-11-12 09:10:00,115,0,115,1.4758333,60000,88.55,4.6,Z5ZWt/TEce,WEARABLE
1636675740000,1636675800000,UTC+0900,2021-11-12 09:09:00,2021-11-12 09:10:00,117,0,117,1.4979998,60000,89.87999,4.67,7psvO1ePwO,PHONE
1636675800000,1636675860000,UTC+0900,2021-11-12 09:10:00,2021-11-12 09:11:00,114,0,114,1.4623333,60000,87.74,4.56,Z5ZWt/TEce,WEARABLE
1636675800000,1636675860000,UTC+0900,2021-11-12 09:10:00,2021-11-12 09:11:00,116,0,116,1.4849999,60000,89.1,4.64,7psvO1ePwO,PHONE
1636675860000,1636675920000,UTC+0900,2021-11-12 09:11:00,2021-11-12 09:12:00,106,0,106,1.4444444,56506,81.62,4.24,Z5ZWt/TEce,WEARABLE
1636675860000,1636675920000,UTC+0900,2021-11-12 09:11:00,2021-11-12 09:12:00,109,0,109,1.4444444,58029,83.82,4.33,7psvO1ePwO,PHONE
1636675920000,1636675980000,UTC+0900,2021-11-12 09:12:00,2021-11-12 09:13:00,86,0,86,1.4166666,45416,64.34,3.31,Z5ZWt/TEce,WEARABLE
1636675920000,1636675980000,UTC+0900,2021-11-12 09:12:00,2021-11-12 09:13:00,72,0,72,1.4040678,38830,54.52,2.86,7psvO1ePwO,PHONE
1636676040000,1636676100000,UTC+0900,2021-11-12 09:14:00,2021-11-12 09:15:00,60,0,60,1.4166666,32202,45.62,2.36,7psvO1ePwO,PHONE
1636676040000,1636676100000,UTC+0900,2021-11-12 09:14:00,2021-11-12 09:15:00,34,0,34,1.5000001,17526,26.29,1.31,Z5ZWt/TEce,WEARABLE
1636676100000,1636676160000,UTC+0900,2021-11-12 09:15:00,2021-11-12 09:16:00,112,0,112,1.4349896,60000,86.09937,4.480137,Z5ZWt/TEce,WEARABLE
1636676100000,1636676160000,UTC+0900,2021-11-12 09:15:00,2021-11-12 09:16:00,113,0,113,1.4415,60000,86.49,4.52,7psvO1ePwO,PHONE
1636676160000,1636676220000,UTC+0900,2021-11-12 09:16:00,2021-11-12 09:17:00,69,0,69,1.4745706,36057,53.169373,2.7500978,Z5ZWt/TEce,WEARABLE
1636676160000,1636676220000,UTC+0900,2021-11-12 09:16:00,2021-11-12 09:17:00,63,0,63,1.4722222,32929,48.48,2.52,7psvO1ePwO,PHONE
1636676220000,1636676280000,UTC+0900,2021-11-12 09:17:00,2021-11-12 09:18:00,34,0,34,1.3611112,18800,25.59,1.32,7psvO1ePwO,PHONE
1636676220000,1636676280000,UTC+0900,2021-11-12 09:17:00,2021-11-12 09:18:00,21,0,21,1.3888888,11512,15.99,0.79,Z5ZWt/TEce,WEARABLE
1636676280000,1636676340000,UTC+0900,2021-11-12 09:18:00,2021-11-12 09:19:00,15,0,15,1.1944444,9058,10.82,0.57,Z5ZWt/TEce,WEARABLE
1636676280000,1636676340000,UTC+0900,2021-11-12 09:18:00,2021-11-12 09:19:00,8,0,8,1.6666666,3846,6.41,0.29,7psvO1ePwO,PHONE
1636676400000,1636676460000,UTC+0900,2021-11-12 09:20:00,2021-11-12 09:21:00,59,0,59,1.3055555,33617,43.89,2.22,Z5ZWt/TEce,WEARABLE
1636676460000,1636676520000,UTC+0900,2021-11-12 09:21:00,2021-11-12 09:22:00,7,0,7,1.2222222,4279,5.23,0.23,Z5ZWt/TEce,WEARABLE
1636676640000,1636676700000,UTC+0900,2021-11-12 09:24:00,2021-11-12 09:25:00,12,0,12,1.5833334,5936,9.4,0.44,Z5ZWt/TEce,WEARABLE
1636677840000,1636677900000,UTC+0900,2021-11-12 09:44:00,2021-11-12 09:45:00,10,0,10,1.4166666,5350,7.58,0.34,Z5ZWt/TEce,WEARABLE
1636678440000,1636678500000,UTC+0900,2021-11-12 09:54:00,2021-11-12 09:55:00,13,0,11,1.5912771,6441,10.25,0.48999998,7psvO1ePwO,PHONE
1636678500000,1636678560000,UTC+0900,2021-11-12 09:55:00,2021-11-12 09:56:00,10,0,10,1.1388888,6067,6.91,0.4,Z5ZWt/TEce,WEARABLE
