START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1634140320000,1634140380000,UTC+0900,2021-10-14 00:52:00,2021-10-14 00:53:00.000,30,0,30,1.2777778,18054,23.07,1.4,qfKMHBW3i9,WEARABLE
1634140440000,1634140500000,UTC+0900,2021-10-14 00:54:00,2021-10-14 00:55:00.000,18,0,18,1.6111112,9018,14.53,0.85,qfKMHBW3i9,WEARABLE
1634156460000,1634156520000,UTC+0900,2021-10-14 05:21:00,2021-10-14 05:22:00.000,14,0,14,1.4722222,7301,10.75,0.67,qfKMHBW3i9,WEARABLE
1634158620000,1634158680000,UTC+0900,2021-10-14 05:57:00,2021-10-14 05:58:00.000,37,0,37,1.3451531,21328,28.69,1.79,qfKMHBW3i9,WEARABLE
1634158740000,1634158800000,UTC+0900,2021-10-14 05:59:00,2021-10-14 06:00:00.000,13,0,13,1.1388888,8411,9.58,0.65,qfKMHBW3i9,WEARABLE
1634158800000,1634158860000,UTC+0900,2021-10-14 06:00:00,2021-10-14 06:01:00.000,17,0,17,1.0181795,12227,12.450001,0.86,75hpJIeXeQ,PHONE
1634158920000,1634158980000,UTC+0900,2021-10-14 06:02:00,2021-10-14 06:03:00.000,82,0,82,1.4255342,45176,64.399994,4.0600014,qfKMHBW3i9,WEARABLE
1634158920000,1634158980000,UTC+0900,2021-10-14 06:02:00,2021-10-14 06:03:00.000,88,0,88,1.3579118,50400,68.44,4.3900003,75hpJIeXeQ,PHONE
1634158980000,1634159040000,UTC+0900,2021-10-14 06:03:00,2021-10-14 06:04:00.000,118,0,118,1.5833334,59848,94.76,5.9,75hpJIeXeQ,PHONE
1634158980000,1634159040000,UTC+0900,2021-10-14 06:03:00,2021-10-14 06:04:00.000,117,0,117,1.5790834,59407,93.80995,5.850001,qfKMHBW3i9,WEARABLE
1634159040000,1634159100000,UTC+0900,2021-10-14 06:04:00,2021-10-14 06:05:00.000,114,0,114,1.5008335,60000,90.05,5.7,75hpJIeXeQ,PHONE
1634159040000,1634159100000,UTC+0900,2021-10-14 06:04:00,2021-10-14 06:05:00.000,114,0,114,1.4991666,60000,89.95,5.7,qfKMHBW3i9,WEARABLE
1634159100000,1634159160000,UTC+0900,2021-10-14 06:05:00,2021-10-14 06:06:00.000,114,0,114,1.5009999,60000,90.06,5.7,75hpJIeXeQ,PHONE
1634159100000,1634159160000,UTC+0900,2021-10-14 06:05:00,2021-10-14 06:06:00.000,114,0,114,1.5025,60000,90.15,5.7,qfKMHBW3i9,WEARABLE
1634159160000,1634159220000,UTC+0900,2021-10-14 06:06:00,2021-10-14 06:07:00.000,114,0,114,1.501,60000,90.060005,5.6999993,qfKMHBW3i9,WEARABLE
1634159160000,1634159220000,UTC+0900,2021-10-14 06:06:00,2021-10-14 06:07:00.000,112,0,112,1.4716668,60000,88.3,5.6,75hpJIeXeQ,PHONE
1634159220000,1634159280000,UTC+0900,2021-10-14 06:07:00,2021-10-14 06:08:00.000,30,0,30,1.5277778,15669,23.94,1.48,75hpJIeXeQ,PHONE
1634159220000,1634159280000,UTC+0900,2021-10-14 06:07:00,2021-10-14 06:08:00.000,27,0,27,1.5,14273,21.41,1.28,qfKMHBW3i9,WEARABLE
1634159280000,1634159340000,UTC+0900,2021-10-14 06:08:00,2021-10-14 06:09:00.000,79,0,79,1.4722222,42357,62.36,3.95,qfKMHBW3i9,WEARABLE
1634159280000,1634159340000,UTC+0900,2021-10-14 06:08:00,2021-10-14 06:09:00.000,79,0,79,1.4722221,42425,62.46,3.95,75hpJIeXeQ,PHONE
1634159400000,1634159460000,UTC+0900,2021-10-14 06:10:00,2021-10-14 06:11:00.000,16,0,16,1.2777778,9633,12.31,0.79,75hpJIeXeQ,PHONE
1634159700000,1634159760000,UTC+0900,2021-10-14 06:15:00,2021-10-14 06:16:00.000,72,0,72,1.4123863,39670,56.030018,3.5699997,qfKMHBW3i9,WEARABLE
1634159700000,1634159760000,UTC+0900,2021-10-14 06:15:00,2021-10-14 06:16:00.000,69,0,69,1.3055556,40664,53.09,3.44,75hpJIeXeQ,PHONE
1634159760000,1634159820000,UTC+0900,2021-10-14 06:16:00,2021-10-14 06:17:00.000,91,0,91,1.3888888,50853,70.63,4.53,qfKMHBW3i9,WEARABLE
1634159760000,1634159820000,UTC+0900,2021-10-14 06:16:00,2021-10-14 06:17:00.000,95,0,95,1.3611112,54492,74.17,4.74,75hpJIeXeQ,PHONE
1634159940000,1634160000000,UTC+0900,2021-10-14 06:19:00,2021-10-14 06:20:00.000,25,0,25,1.1111112,16506,18.34,1.26,qfKMHBW3i9,WEARABLE
