START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1629357240000,1629357300000,UTC+0900,2021-08-19 16:14:00,2021-08-19 16:15:00,56,0,56,1.5,28973,43.46,2.76,/jGQbjaN5A,PHONE
1629357300000,1629357360000,UTC+0900,2021-08-19 16:15:00,2021-08-19 16:16:00,35,7,28,2.5833333,12375,31.97,2.23,/jGQbjaN5A,PHONE
1629357360000,1629357420000,UTC+0900,2021-08-19 16:16:00,2021-08-19 16:17:00,83,0,76,1.4640601,43570,63.790005,4.1399994,/jGQbjaN5A,PHONE
1629357420000,1629357480000,UTC+0900,2021-08-19 16:17:00,2021-08-19 16:18:00,46,0,46,1.3888888,25164,34.95,2.31,/jGQbjaN5A,PHONE
1629357540000,1629357600000,UTC+0900,2021-08-19 16:19:00,2021-08-19 16:20:00,9,0,9,1.3888888,4881,6.78,0.45,/jGQbjaN5A,PHONE
1629357600000,1629357660000,UTC+0900,2021-08-19 16:20:00,2021-08-19 16:21:00,80,0,66,1.5555556,39760,61.85,3.99,/jGQbjaN5A,PHONE
1629357660000,1629357720000,UTC+0900,2021-08-19 16:21:00,2021-08-19 16:22:00,78,0,57,1.461401,38989,56.979996,4.56,/jGQbjaN5A,PHONE
1629357780000,1629357840000,UTC+0900,2021-08-19 16:23:00,2021-08-19 16:24:00,91,0,91,1.6255658,44027,71.57,4.5399995,/jGQbjaN5A,PHONE
1629357840000,1629357900000,UTC+0900,2021-08-19 16:24:00,2021-08-19 16:25:00,48,0,40,1.5833334,23425,37.09,2.63,/jGQbjaN5A,PHONE
1629357900000,1629357960000,UTC+0900,2021-08-19 16:25:00,2021-08-19 16:26:00,40,0,40,1.3363066,22854,30.540005,1.9899997,/jGQbjaN5A,PHONE
1629358020000,1629358080000,UTC+0900,2021-08-19 16:27:00,2021-08-19 16:28:00,13,0,13,1.5020947,6770,10.17,0.55,/jGQbjaN5A,PHONE
1629358080000,1629358140000,UTC+0900,2021-08-19 16:28:00,2021-08-19 16:29:00,107,0,90,1.5612135,51056,79.71,5.31,/jGQbjaN5A,PHONE
1629358140000,1629358200000,UTC+0900,2021-08-19 16:29:00,2021-08-19 16:30:00,5,0,5,1.3333334,2872,3.83,0.25,/jGQbjaN5A,PHONE
1629359580000,1629359640000,UTC+0900,2021-08-19 16:53:00,2021-08-19 16:54:00,49,0,49,1.5,25233,37.85,2.44,/jGQbjaN5A,PHONE
1629359640000,1629359700000,UTC+0900,2021-08-19 16:54:00,2021-08-19 16:55:00,100,0,98,1.5568228,50545,78.689995,4.989997,/jGQbjaN5A,PHONE
1629359700000,1629359760000,UTC+0900,2021-08-19 16:55:00,2021-08-19 16:56:00,120,0,122,1.7269876,55315,95.52999,5.7300024,/jGQbjaN5A,PHONE
1629359760000,1629359820000,UTC+0900,2021-08-19 16:56:00,2021-08-19 16:57:00,126,0,126,1.7561871,57607,101.17,6.07,/jGQbjaN5A,PHONE
1629359820000,1629359880000,UTC+0900,2021-08-19 16:57:00,2021-08-19 16:58:00,127,0,127,1.7777778,57144,101.59,5.94,/jGQbjaN5A,PHONE
1629359880000,1629359940000,UTC+0900,2021-08-19 16:58:00,2021-08-19 16:59:00,124,0,124,1.7445769,57200,99.79,6.080007,/jGQbjaN5A,PHONE
1629359940000,1629360000000,UTC+0900,2021-08-19 16:59:00,2021-08-19 17:00:00,122,0,88,1.6202744,54435,88.19993,7.4800024,/jGQbjaN5A,PHONE
