START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1637168580000,1637168640000,UTC+0900,2021-11-18 02:03:00,2021-11-18 02:04:00,47,0,47,1.4444444,24916,35.98997,1.6899958,6G42T4AT2z,WEARABLE
1637168640000,1637168700000,UTC+0900,2021-11-18 02:04:00,2021-11-18 02:05:00,15,0,15,1.1944444,9108,10.88,0.53,6G42T4AT2z,WEARABLE
1637168700000,1637168760000,UTC+0900,2021-11-18 02:05:00,2021-11-18 02:06:00,25,0,25,1.4384135,13285,19.11,0.83,6G42T4AT2z,WEARABLE
1637193840000,1637193900000,UTC+0900,2021-11-18 09:04:00,2021-11-18 09:05:00,20,0,20,1.25,11784,14.73,0.73,6G42T4AT2z,WEARABLE
1637193900000,1637193960000,UTC+0900,2021-11-18 09:05:00,2021-11-18 09:06:00,20,0,20,1.5555556,10060,15.65,0.75,6G42T4AT2z,WEARABLE
1637193960000,1637194020000,UTC+0900,2021-11-18 09:06:00,2021-11-18 09:07:00,18,0,18,2.0277777,7357,14.92,0.67,6G42T4AT2z,WEARABLE
1637194020000,1637194080000,UTC+0900,2021-11-18 09:07:00,2021-11-18 09:08:00,23,0,23,1.2777778,13249,16.93,0.76,6G42T4AT2z,WEARABLE
1637194200000,1637194260000,UTC+0900,2021-11-18 09:10:00,2021-11-18 09:11:00,15,0,15,1.1013,9815,10.810098,0.5199982,6G42T4AT2z,WEARABLE
1637195040000,1637195100000,UTC+0900,2021-11-18 09:24:00,2021-11-18 09:25:00,27,0,27,1.5,13979,20.97,0.87,6G42T4AT2z,WEARABLE
1637195100000,1637195160000,UTC+0900,2021-11-18 09:25:00,2021-11-18 09:26:00,6,0,6,1.5,3073,4.61,0.23,6G42T4AT2z,WEARABLE
1637195460000,1637195520000,UTC+0900,2021-11-18 09:31:00,2021-11-18 09:32:00,15,0,15,2.0833333,5937,12.37,0.48,6G42T4AT2z,WEARABLE
1637195520000,1637195580000,UTC+0900,2021-11-18 09:32:00,2021-11-18 09:33:00,84,64,20,2.5987418,28075,72.96035,5.5000234,6G42T4AT2z,WEARABLE
1637195580000,1637195640000,UTC+0900,2021-11-18 09:33:00,2021-11-18 09:34:00,47,30,17,1.558962,23996,37.409893,2.7200012,6G42T4AT2z,WEARABLE
1637195640000,1637195700000,UTC+0900,2021-11-18 09:34:00,2021-11-18 09:35:00,11,0,11,1.6111112,5188,8.36,0.36,6G42T4AT2z,WEARABLE
1637196000000,1637196060000,UTC+0900,2021-11-18 09:40:00,2021-11-18 09:41:00,14,0,14,1.2777778,8123,10.38,0.49,6G42T4AT2z,WEARABLE
1637196480000,1637196540000,UTC+0900,2021-11-18 09:48:00,2021-11-18 09:49:00,38,0,38,1.5555557,18964,29.5,1.32,6G42T4AT2z,WEARABLE
1637196540000,1637196600000,UTC+0900,2021-11-18 09:49:00,2021-11-18 09:50:00,36,0,36,1.5833334,17810,28.2,1.18,6G42T4AT2z,WEARABLE
1637196600000,1637196660000,UTC+0900,2021-11-18 09:50:00,2021-11-18 09:51:00,4,0,4,1.5833334,1976,3.13,0.15,6G42T4AT2z,WEARABLE
1637196660000,1637196720000,UTC+0900,2021-11-18 09:51:00,2021-11-18 09:52:00,17,5,12,2.5546997,5640,14.409981,0.760008,6G42T4AT2z,WEARABLE
1637196720000,1637196780000,UTC+0900,2021-11-18 09:52:00,2021-11-18 09:53:00,10,0,10,1.0277778,6859,7.05,0.35,6G42T4AT2z,WEARABLE
1637196780000,1637196840000,UTC+0900,2021-11-18 09:53:00,2021-11-18 09:54:00,24,0,24,1.5555556,12047,18.74,0.76,6G42T4AT2z,WEARABLE
1637196780000,1637196840000,UTC+0900,2021-11-18 09:53:00,2021-11-18 09:54:00,35,0,35,1.4722222,18061,26.59,1.03,cD3rdwdaHh,PHONE
1637196840000,1637196900000,UTC+0900,2021-11-18 09:54:00,2021-11-18 09:55:00,103,0,103,1.6111112,49456,79.68,3.11,cD3rdwdaHh,PHONE
1637196840000,1637196900000,UTC+0900,2021-11-18 09:54:00,2021-11-18 09:55:00,66,0,66,1.4444444,35190,50.83,2.22,6G42T4AT2z,WEARABLE
1637196900000,1637196960000,UTC+0900,2021-11-18 09:55:00,2021-11-18 09:56:00,69,0,69,1.6197362,33628,54.47,2.28,6G42T4AT2z,WEARABLE
1637196900000,1637196960000,UTC+0900,2021-11-18 09:55:00,2021-11-18 09:56:00,92,0,92,1.4444444,47817,69.07,2.75,cD3rdwdaHh,PHONE
1637196960000,1637197020000,UTC+0900,2021-11-18 09:56:00,2021-11-18 09:57:00,118,0,118,1.6641655,56322,93.73001,3.7799902,6G42T4AT2z,WEARABLE
1637196960000,1637197020000,UTC+0900,2021-11-18 09:56:00,2021-11-18 09:57:00,126,0,126,1.6013334,60000,96.08,3.78,cD3rdwdaHh,PHONE
1637197020000,1637197080000,UTC+0900,2021-11-18 09:57:00,2021-11-18 09:58:00,107,0,107,1.6388891,51608,84.58,3.3400002,6G42T4AT2z,WEARABLE
1637197020000,1637197080000,UTC+0900,2021-11-18 09:57:00,2021-11-18 09:58:00,124,0,124,1.5696667,60000,94.18,3.72,cD3rdwdaHh,PHONE
1637197080000,1637197140000,UTC+0900,2021-11-18 09:58:00,2021-11-18 09:59:00,127,0,127,1.6153332,60000,96.92,3.81,cD3rdwdaHh,PHONE
1637197080000,1637197140000,UTC+0900,2021-11-18 09:58:00,2021-11-18 09:59:00,135,0,135,1.7669934,60000,106.01961,3.809992,6G42T4AT2z,WEARABLE
1637197140000,1637197200000,UTC+0900,2021-11-18 09:59:00,2021-11-18 10:00:00,125,0,125,1.5813333,60000,94.88,3.75,cD3rdwdaHh,PHONE
1637197140000,1637197200000,UTC+0900,2021-11-18 09:59:00,2021-11-18 10:00:00,125,0,125,1.6486666,60000,98.92,3.9,6G42T4AT2z,WEARABLE
1637197200000,1637197260000,UTC+0900,2021-11-18 10:00:00,2021-11-18 10:01:00,127,0,127,1.6168333,60000,97.01,3.81,cD3rdwdaHh,PHONE
1637197200000,1637197260000,UTC+0900,2021-11-18 10:00:00,2021-11-18 10:01:00,129,0,129,1.7108296,60000,102.64979,4.12999,6G42T4AT2z,WEARABLE
1637197260000,1637197320000,UTC+0900,2021-11-18 10:01:00,2021-11-18 10:02:00,71,0,71,1.6666666,33726,56.21,2.39,6G42T4AT2z,WEARABLE
1637197260000,1637197320000,UTC+0900,2021-11-18 10:01:00,2021-11-18 10:02:00,77,0,77,1.527621,38327,58.55,2.3000002,cD3rdwdaHh,PHONE
1637197440000,1637197500000,UTC+0900,2021-11-18 10:04:00,2021-11-18 10:05:00,28,0,28,1.1111112,17928,19.92,0.83,cD3rdwdaHh,PHONE
1637197440000,1637197500000,UTC+0900,2021-11-18 10:04:00,2021-11-18 10:05:00,21,0,21,1.1111112,13554,15.06,0.74,6G42T4AT2z,WEARABLE
1637197560000,1637197620000,UTC+0900,2021-11-18 10:06:00,2021-11-18 10:07:00,10,0,10,1.0894799,6498,7.08,0.3,cD3rdwdaHh,PHONE
1637197800000,1637197860000,UTC+0900,2021-11-18 10:10:00,2021-11-18 10:11:00,55,0,55,1.3055556,30622,39.98,1.64,cD3rdwdaHh,PHONE
1637200680000,1637200740000,UTC+0900,2021-11-18 10:58:00,2021-11-18 10:59:00,10,0,10,1.6388888,4832,7.92,0.33,6G42T4AT2z,WEARABLE
1637201340000,1637201400000,UTC+0900,2021-11-18 11:09:00,2021-11-18 11:10:00,20,0,20,1.3611112,10447,14.22,0.6,cD3rdwdaHh,PHONE
1637201400000,1637201460000,UTC+0900,2021-11-18 11:10:00,2021-11-18 11:11:00,28,0,28,1.1944444,16652,19.89,0.85,cD3rdwdaHh,PHONE
1637201400000,1637201460000,UTC+0900,2021-11-18 11:10:00,2021-11-18 11:11:00,14,0,14,1.5,7213,10.82,0.49,6G42T4AT2z,WEARABLE
