START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1636384440000,1636384500000,UTC+0900,2021-11-09 00:14:00,2021-11-09 00:15:00,12,0,12,1.0833334,7559,8.19,0.35,C0Yl7YZh4o,PHONE
1636384500000,1636384560000,UTC+0900,2021-11-09 00:15:00,2021-11-09 00:16:00,2,0,2,1.0833333,1255,1.36,0.06,C0Yl7YZh4o,PHONE
1636388820000,1636388880000,UTC+0900,2021-11-09 01:27:00,2021-11-09 01:28:00,11,0,11,1.0,6840,6.84,0.31,Iij3MAkBQ7,WEARABLE
1636388820000,1636388880000,UTC+0900,2021-11-09 01:27:00,2021-11-09 01:28:00,19,0,19,1.1111112,11448,12.72,0.57,C0Yl7YZh4o,PHONE
1636388880000,1636388940000,UTC+0900,2021-11-09 01:28:00,2021-11-09 01:29:00,18,0,18,0.99999994,12050,12.05,0.54,C0Yl7YZh4o,PHONE
1636388880000,1636388940000,UTC+0900,2021-11-09 01:28:00,2021-11-09 01:29:00,19,0,19,0.8216784,13983,11.49,0.59999996,Iij3MAkBQ7,WEARABLE
1636388940000,1636389000000,UTC+0900,2021-11-09 01:29:00,2021-11-09 01:30:00,19,0,19,1.25,9800,12.25,0.51,Iij3MAkBQ7,WEARABLE
1636389060000,1636389120000,UTC+0900,2021-11-09 01:31:00,2021-11-09 01:32:00,21,0,21,1.2974825,10411,13.50875,0.5700586,Iij3MAkBQ7,WEARABLE
1636389540000,1636389600000,UTC+0900,2021-11-09 01:39:00,2021-11-09 01:40:00,15,0,15,0.9722222,9701,9.431719,0.42003906,Iij3MAkBQ7,WEARABLE
1636409640000,1636409700000,UTC+0900,2021-11-09 07:14:00,2021-11-09 07:15:00,35,0,35,1.3611112,16927,23.04,0.96,Iij3MAkBQ7,WEARABLE
1636420320000,1636420380000,UTC+0900,2021-11-09 10:12:00,2021-11-09 10:13:00,10,0,10,0.9444444,6522,6.16,0.31,Iij3MAkBQ7,WEARABLE
1636420320000,1636420380000,UTC+0900,2021-11-09 10:12:00,2021-11-09 10:13:00,9,0,9,0.8333333,6948,5.79,0.27,C0Yl7YZh4o,PHONE
1636421700000,1636421760000,UTC+0900,2021-11-09 10:35:00,2021-11-09 10:36:00,26,0,26,1.25,14520,18.15,0.77,C0Yl7YZh4o,PHONE
1636422420000,1636422480000,UTC+0900,2021-11-09 10:47:00,2021-11-09 10:48:00,7,0,7,1.1944444,4186,5.0,0.2,C0Yl7YZh4o,PHONE
1636429440000,1636429500000,UTC+0900,2021-11-09 12:44:00,2021-11-09 12:45:00,16,0,16,0.94444454,11138,10.52,0.48,C0Yl7YZh4o,PHONE
1636431000000,1636431060000,UTC+0900,2021-11-09 13:10:00,2021-11-09 13:11:00,25,0,25,0.7777778,19131,14.88,0.78,Iij3MAkBQ7,WEARABLE
1636431060000,1636431120000,UTC+0900,2021-11-09 13:11:00,2021-11-09 13:12:00,12,0,12,1.75,5022,8.79,0.29,Iij3MAkBQ7,WEARABLE
1636431120000,1636431180000,UTC+0900,2021-11-09 13:12:00,2021-11-09 13:13:00,40,0,40,1.3450532,19498,26.226564,1.1102246,Iij3MAkBQ7,WEARABLE
1636431180000,1636431240000,UTC+0900,2021-11-09 13:13:00,2021-11-09 13:14:00,30,0,30,1.6111112,12581,20.27,0.81,Iij3MAkBQ7,WEARABLE
1636431240000,1636431300000,UTC+0900,2021-11-09 13:14:00,2021-11-09 13:15:00,8,0,8,1.1388888,5031,5.73,0.23,C0Yl7YZh4o,PHONE
1636431240000,1636431300000,UTC+0900,2021-11-09 13:14:00,2021-11-09 13:15:00,40,0,40,1.4385456,19060,27.42,1.16,Iij3MAkBQ7,WEARABLE
1636431300000,1636431360000,UTC+0900,2021-11-09 13:15:00,2021-11-09 13:16:00,16,0,16,1.6388888,6949,11.39,0.44,Iij3MAkBQ7,WEARABLE
1636431660000,1636431720000,UTC+0900,2021-11-09 13:21:00,2021-11-09 13:22:00,13,0,13,0.81159854,9650,7.8320312,0.3701172,Iij3MAkBQ7,WEARABLE
1636431720000,1636431780000,UTC+0900,2021-11-09 13:22:00,2021-11-09 13:23:00,15,0,15,0.9444444,9772,9.23,0.42,Iij3MAkBQ7,WEARABLE
1636431720000,1636431780000,UTC+0900,2021-11-09 13:22:00,2021-11-09 13:23:00,18,0,18,1.2222222,10202,12.47,0.52,C0Yl7YZh4o,PHONE
1636431780000,1636431840000,UTC+0900,2021-11-09 13:23:00,2021-11-09 13:24:00,51,0,51,0.9612964,32861,31.59,1.38,Iij3MAkBQ7,WEARABLE
1636431780000,1636431840000,UTC+0900,2021-11-09 13:23:00,2021-11-09 13:24:00,30,0,30,1.2222222,17214,21.04,0.87,C0Yl7YZh4o,PHONE
1636431840000,1636431900000,UTC+0900,2021-11-09 13:24:00,2021-11-09 13:25:00,72,0,72,1.4444444,35923,51.89,2.16,C0Yl7YZh4o,PHONE
1636431840000,1636431900000,UTC+0900,2021-11-09 13:24:00,2021-11-09 13:25:00,74,0,74,1.3611112,36007,49.01,2.14,Iij3MAkBQ7,WEARABLE
1636431900000,1636431960000,UTC+0900,2021-11-09 13:25:00,2021-11-09 13:26:00,41,0,41,1.4978205,19067,28.560001,1.1800001,Iij3MAkBQ7,WEARABLE
1636431960000,1636432020000,UTC+0900,2021-11-09 13:26:00,2021-11-09 13:27:00,18,0,18,1.1111112,10269,11.41,0.5,Iij3MAkBQ7,WEARABLE
1636432800000,1636432860000,UTC+0900,2021-11-09 13:40:00,2021-11-09 13:41:00,10,0,10,1.0833334,5667,6.14,0.26,Iij3MAkBQ7,WEARABLE
1636434240000,1636434300000,UTC+0900,2021-11-09 14:04:00,2021-11-09 14:05:00,65,0,65,1.2777778,35694,45.61,1.93,C0Yl7YZh4o,PHONE
1636434240000,1636434300000,UTC+0900,2021-11-09 14:04:00,2021-11-09 14:05:00,58,0,58,1.1944444,30934,36.95,1.69,Iij3MAkBQ7,WEARABLE
1636434300000,1636434360000,UTC+0900,2021-11-09 14:05:00,2021-11-09 14:06:00,50,0,50,1.2473882,28042,34.98,1.48,C0Yl7YZh4o,PHONE
1636434300000,1636434360000,UTC+0900,2021-11-09 14:05:00,2021-11-09 14:06:00,57,0,57,1.2885244,28606,36.86,1.59,Iij3MAkBQ7,WEARABLE
1636434540000,1636434600000,UTC+0900,2021-11-09 14:09:00,2021-11-09 14:10:00,17,0,17,1.4444444,7843,11.33,0.45,Iij3MAkBQ7,WEARABLE
