START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1636729500000,1636729560000,UTC+0900,2021-11-13 00:05:00,2021-11-13 00:06:00,21,0,21,1.3055556,12102,15.8,0.56,7VZ0JIy3qr,WEARABLE
1636729740000,1636729800000,UTC+0900,2021-11-13 00:09:00,2021-11-13 00:10:00,14,0,14,1.338357,7923,10.604375,0.3302539,7VZ0JIy3qr,WEARABLE
1636765800000,1636765860000,UTC+0900,2021-11-13 10:10:00,2021-11-13 10:11:00,18,0,18,1.4722222,9489,13.97,0.47,7VZ0JIy3qr,WEARABLE
1636765860000,1636765920000,UTC+0900,2021-11-13 10:11:00,2021-11-13 10:12:00,13,0,13,1.25,7664,9.58,0.39,7VZ0JIy3qr,WEARABLE
1636765920000,1636765980000,UTC+0900,2021-11-13 10:12:00,2021-11-13 10:13:00,21,2,19,1.6111112,10297,16.59,0.73,7VZ0JIy3qr,WEARABLE
1636765980000,1636766040000,UTC+0900,2021-11-13 10:13:00,2021-11-13 10:14:00,15,0,15,1.5555556,7489,11.65,0.44,7VZ0JIy3qr,WEARABLE
1636766100000,1636766160000,UTC+0900,2021-11-13 10:15:00,2021-11-13 10:16:00,15,0,15,1.3888888,8272,11.49,0.43,pWXebulfA1,PHONE
1636766280000,1636766340000,UTC+0900,2021-11-13 10:18:00,2021-11-13 10:19:00,16,0,16,0.9544478,11755,11.22,0.39007813,7VZ0JIy3qr,WEARABLE
1636766640000,1636766700000,UTC+0900,2021-11-13 10:24:00,2021-11-13 10:25:00,7,0,7,1.1388888,4530,5.16,0.19,pWXebulfA1,PHONE
1636767420000,1636767480000,UTC+0900,2021-11-13 10:37:00,2021-11-13 10:38:00,33,0,33,1.5277778,16880,25.79,0.92,pWXebulfA1,PHONE
1636767540000,1636767600000,UTC+0900,2021-11-13 10:39:00,2021-11-13 10:40:00,39,0,39,1.3375553,21853,29.230001,1.09,7VZ0JIy3qr,WEARABLE
1636767540000,1636767600000,UTC+0900,2021-11-13 10:39:00,2021-11-13 10:40:00,47,0,47,1.5421652,23823,36.739998,1.3799999,pWXebulfA1,PHONE
1636767600000,1636767660000,UTC+0900,2021-11-13 10:40:00,2021-11-13 10:41:00,10,0,10,1.7222222,4639,7.99,0.24,7VZ0JIy3qr,WEARABLE
