START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1626753900000,1626753960000,UTC+0900,2021-07-20 13:05:00,2021-07-20 13:06:00.000,13,0,13,1.2520477,7962,9.97,0.54,GS+GR+y/bV,PHONE
1626784920000,1626784980000,UTC+0900,2021-07-20 21:42:00,2021-07-20 21:43:00.000,39,0,39,1.1650289,24643,28.71,1.7299998,GS+GR+y/bV,PHONE
1626784980000,1626785040000,UTC+0900,2021-07-20 21:43:00,2021-07-20 21:44:00.000,61,0,46,1.346012,32020,43.100002,2.5399995,GS+GR+y/bV,PHONE
1626785040000,1626785100000,UTC+0900,2021-07-20 21:44:00,2021-07-20 21:45:00.000,12,0,12,1.015872,8495,8.630001,0.58000004,GS+GR+y/bV,PHONE
1626785160000,1626785220000,UTC+0900,2021-07-20 21:46:00,2021-07-20 21:47:00.000,49,0,49,1.1501111,31379,36.089993,2.2399993,GS+GR+y/bV,PHONE
1626785220000,1626785280000,UTC+0900,2021-07-20 21:47:00,2021-07-20 21:48:00.000,10,0,10,0.9166667,7712,7.07,0.48,GS+GR+y/bV,PHONE
1626785280000,1626785340000,UTC+0900,2021-07-20 21:48:00,2021-07-20 21:49:00.000,81,0,81,1.2987788,46928,60.95,3.4500003,GS+GR+y/bV,PHONE
1626785340000,1626785400000,UTC+0900,2021-07-20 21:49:00,2021-07-20 21:50:00.000,69,0,50,1.3226731,35881,47.46,3.86,GS+GR+y/bV,PHONE
1626854220000,1626854280000,UTC+0900,2021-07-21 16:57:00,2021-07-21 16:58:00.000,16,0,16,1.5833334,8014,12.69,0.7,GS+GR+y/bV,PHONE
1626854280000,1626854340000,UTC+0900,2021-07-21 16:58:00,2021-07-21 16:59:00.000,6,0,6,1.2222222,3681,4.5,0.27,GS+GR+y/bV,PHONE
1626855540000,1626855600000,UTC+0900,2021-07-21 17:19:00,2021-07-21 17:20:00.000,6,0,6,0.9444444,4521,4.27,0.28,GS+GR+y/bV,PHONE
1626872100000,1626872160000,UTC+0900,2021-07-21 21:55:00,2021-07-21 21:56:00.000,13,0,13,1.5,6800,10.2,0.54,GS+GR+y/bV,PHONE
1626875640000,1626875700000,UTC+0900,2021-07-21 22:54:00,2021-07-21 22:55:00.000,7,0,7,1.2020186,4400,5.29,0.31,GS+GR+y/bV,PHONE
1626876000000,1626876060000,UTC+0900,2021-07-21 23:00:00,2021-07-21 23:01:00.000,9,0,9,1.3424897,5057,6.7900004,0.39,GS+GR+y/bV,PHONE
1626938220000,1626938280000,UTC+0900,2021-07-22 16:17:00,2021-07-22 16:18:00.000,32,0,32,1.2735729,18978,24.17,1.3100002,GS+GR+y/bV,PHONE
1626938280000,1626938340000,UTC+0900,2021-07-22 16:18:00,2021-07-22 16:19:00.000,28,0,28,1.1111112,18252,20.28,1.32,GS+GR+y/bV,PHONE
1626938460000,1626938520000,UTC+0900,2021-07-22 16:21:00,2021-07-22 16:22:00.000,22,0,22,0.98550946,16072,15.84,1.0400001,GS+GR+y/bV,PHONE
1626938520000,1626938580000,UTC+0900,2021-07-22 16:22:00,2021-07-22 16:23:00.000,47,0,47,1.4054765,25706,36.130005,1.9799998,GS+GR+y/bV,PHONE
