START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1635978360000,1635978420000,UTC+0900,2021-11-04 07:26:00,2021-11-04 07:27:00,10,0,10,1.4722222,4890,7.2,0.29,vyjdVBvmJk,WEARABLE
1635978480000,1635978540000,UTC+0900,2021-11-04 07:28:00,2021-11-04 07:29:00,22,5,17,2.1111112,8166,17.24,0.76,vyjdVBvmJk,WEARABLE
1635978540000,1635978600000,UTC+0900,2021-11-04 07:29:00,2021-11-04 07:30:00,12,0,12,1.4444444,6071,8.77,0.4,vyjdVBvmJk,WEARABLE
1635978600000,1635978660000,UTC+0900,2021-11-04 07:30:00,2021-11-04 07:31:00,13,0,13,1.25,7383,9.23,0.38,vyjdVBvmJk,WEARABLE
1635978780000,1635978840000,UTC+0900,2021-11-04 07:33:00,2021-11-04 07:34:00,45,0,45,2.1753802,16015,34.839844,1.1999805,vyjdVBvmJk,WEARABLE
1635978840000,1635978900000,UTC+0900,2021-11-04 07:34:00,2021-11-04 07:35:00,103,0,103,1.9166665,41634,79.8,3.18,vyjdVBvmJk,WEARABLE
1635978900000,1635978960000,UTC+0900,2021-11-04 07:35:00,2021-11-04 07:36:00,95,0,95,2.0558465,35953,73.9139,2.7901416,vyjdVBvmJk,WEARABLE
1635978960000,1635979020000,UTC+0900,2021-11-04 07:36:00,2021-11-04 07:37:00,13,0,13,2.0,5055,10.11,0.4,vyjdVBvmJk,WEARABLE
1635979260000,1635979320000,UTC+0900,2021-11-04 07:41:00,2021-11-04 07:42:00,10,0,10,1.3055556,5499,7.18,0.41,vyjdVBvmJk,WEARABLE
1635979380000,1635979440000,UTC+0900,2021-11-04 07:43:00,2021-11-04 07:44:00,10,0,10,1.5277778,4882,7.46,0.27,vyjdVBvmJk,WEARABLE
1635979500000,1635979560000,UTC+0900,2021-11-04 07:45:00,2021-11-04 07:46:00,13,0,13,1.4722222,6500,9.57,0.37,vyjdVBvmJk,WEARABLE
1635979560000,1635979620000,UTC+0900,2021-11-04 07:46:00,2021-11-04 07:47:00,11,0,11,1.1388888,6708,7.64,0.31,vyjdVBvmJk,WEARABLE
1635980700000,1635980760000,UTC+0900,2021-11-04 08:05:00,2021-11-04 08:06:00,12,0,12,1.3333334,6532,8.71,0.37,vyjdVBvmJk,WEARABLE
1635980700000,1635980760000,UTC+0900,2021-11-04 08:05:00,2021-11-04 08:06:00,22,0,22,1.6111112,10260,16.53,0.63,Plk1epsbeR,PHONE
1635980760000,1635980820000,UTC+0900,2021-11-04 08:06:00,2021-11-04 08:07:00,9,0,9,1.3424656,4849,6.51,0.26,Plk1epsbeR,PHONE
1635980820000,1635980880000,UTC+0900,2021-11-04 08:07:00,2021-11-04 08:08:00,21,0,21,1.4289913,10776,15.400001,0.6199999,Plk1epsbeR,PHONE
1635980820000,1635980880000,UTC+0900,2021-11-04 08:07:00,2021-11-04 08:08:00,42,0,42,1.5555556,19626,30.53,1.3,vyjdVBvmJk,WEARABLE
1635983460000,1635983520000,UTC+0900,2021-11-04 08:51:00,2021-11-04 08:52:00,48,0,48,1.3888888,25315,35.16,1.41,vyjdVBvmJk,WEARABLE
1635983460000,1635983520000,UTC+0900,2021-11-04 08:51:00,2021-11-04 08:52:00,67,0,67,1.4132832,34586,48.88,1.9399989,Plk1epsbeR,PHONE
1635983520000,1635983580000,UTC+0900,2021-11-04 08:52:00,2021-11-04 08:53:00,81,0,81,1.2777778,45313,57.9,2.43,vyjdVBvmJk,WEARABLE
1635983520000,1635983580000,UTC+0900,2021-11-04 08:52:00,2021-11-04 08:53:00,74,0,74,1.2372663,42359,52.409996,2.2199984,Plk1epsbeR,PHONE
1635983580000,1635983640000,UTC+0900,2021-11-04 08:53:00,2021-11-04 08:54:00,19,0,19,1.25,10856,13.57,0.56,Plk1epsbeR,PHONE
1635983580000,1635983640000,UTC+0900,2021-11-04 08:53:00,2021-11-04 08:54:00,18,0,18,1.2777778,10103,12.91,0.54,vyjdVBvmJk,WEARABLE
1635983640000,1635983700000,UTC+0900,2021-11-04 08:54:00,2021-11-04 08:55:00,80,0,80,1.25,45576,56.97,2.4,Plk1epsbeR,PHONE
1635983640000,1635983700000,UTC+0900,2021-11-04 08:54:00,2021-11-04 08:55:00,81,0,81,1.2777778,45540,58.19,2.43,vyjdVBvmJk,WEARABLE
