START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1650401340000,1650401400000,UTC+0900,2022-04-20 05:49:00,2022-04-20 05:50:00.000,18,0,18,1.1691527,10503,12.28,0.53999996,kxdr6vJPct,PHONE
1650402960000,1650403020000,UTC+0900,2022-04-20 06:16:00,2022-04-20 06:17:00.000,12,0,12,0.97396946,8285,8.07,0.36,kxdr6vJPct,PHONE
1650402960000,1650403019999,UTC+0900,2022-04-20 06:16:00,2022-04-20 06:16:59.999,33,0,33,1.124568,19429,21.85,1.0,/dACVwW3KD,WEARABLE
1650403080000,1650403139999,UTC+0900,2022-04-20 06:18:00,2022-04-20 06:18:59.999,49,0,49,1.1666666,28122,32.81,1.49,/dACVwW3KD,WEARABLE
1650403140000,1650403200000,UTC+0900,2022-04-20 06:19:00,2022-04-20 06:20:00.000,26,0,26,1.2222222,14833,18.13,0.77,kxdr6vJPct,PHONE
1650403140000,1650403199999,UTC+0900,2022-04-20 06:19:00,2022-04-20 06:19:59.999,31,0,31,1.4444444,15182,21.93,0.87,/dACVwW3KD,WEARABLE
1650403200000,1650403259999,UTC+0900,2022-04-20 06:20:00,2022-04-20 06:20:59.999,36,10,26,1.7777778,14962,26.6,1.35,/dACVwW3KD,WEARABLE
1650403200000,1650403260000,UTC+0900,2022-04-20 06:20:00,2022-04-20 06:21:00.000,40,0,40,1.3333334,21299,28.4,1.18,kxdr6vJPct,PHONE
1650403320000,1650403380000,UTC+0900,2022-04-20 06:22:00,2022-04-20 06:23:00.000,8,0,8,1.25,4488,5.61,0.23,kxdr6vJPct,PHONE
1650403440000,1650403500000,UTC+0900,2022-04-20 06:24:00,2022-04-20 06:25:00.000,76,0,76,1.3333334,40365,53.82,2.26,kxdr6vJPct,PHONE
1650403440000,1650403499999,UTC+0900,2022-04-20 06:24:00,2022-04-20 06:24:59.999,77,0,77,1.2562267,41462,52.086,2.29,/dACVwW3KD,WEARABLE
1650403500000,1650403560000,UTC+0900,2022-04-20 06:25:00,2022-04-20 06:26:00.000,133,29,97,1.8055556,59078,106.67,5.18,kxdr6vJPct,PHONE
1650403500000,1650403559999,UTC+0900,2022-04-20 06:25:00,2022-04-20 06:25:59.999,136,34,102,1.6977948,59520,101.053,5.02,/dACVwW3KD,WEARABLE
1650403560000,1650403619999,UTC+0900,2022-04-20 06:26:00,2022-04-20 06:26:59.999,164,152,12,2.5555556,55604,142.1,9.45,/dACVwW3KD,WEARABLE
1650403560000,1650403620000,UTC+0900,2022-04-20 06:26:00,2022-04-20 06:27:00.000,162,158,4,2.8611112,58375,167.02,10.86,kxdr6vJPct,PHONE
1650403620000,1650403679999,UTC+0900,2022-04-20 06:27:00,2022-04-20 06:27:59.999,118,0,118,1.3888888,59291,82.35,3.53,/dACVwW3KD,WEARABLE
1650403620000,1650403680000,UTC+0900,2022-04-20 06:27:00,2022-04-20 06:28:00.000,118,0,118,1.4015,60000,84.09,3.54,kxdr6vJPct,PHONE
1650403680000,1650403739999,UTC+0900,2022-04-20 06:28:00,2022-04-20 06:28:59.999,49,0,49,1.3055556,26065,34.03,1.45,/dACVwW3KD,WEARABLE
1650403680000,1650403740000,UTC+0900,2022-04-20 06:28:00,2022-04-20 06:29:00.000,50,0,50,1.3333334,26647,35.53,1.49,kxdr6vJPct,PHONE
