START,END,UTC,READABLE_START,READABLE_END,STEP,RUN,WALK,SPEED,DUT,DIST,CAL,DEVICE_UUID,DEVICE_TYPE
1634353680000,1634353740000,UTC+0900,2021-10-16 12:08:00,2021-10-16 12:09:00.000,8,0,8,1.1212032,5351,6.0,0.32999998,JEF1fxTUK0,PHONE
1634353680000,1634353739999,UTC+0900,2021-10-16 12:08:00,2021-10-16 12:08:59.999,8,0,8,0.13805798,43460,6.0,0.32999998,Lkfs1yie6S,WEARABLE
1634363220000,1634363280000,UTC+0900,2021-10-16 14:47:00,2021-10-16 14:48:00.000,6,0,6,1.3888888,3420,4.75,0.25,JEF1fxTUK0,PHONE
1634365080000,1634365140000,UTC+0900,2021-10-16 15:18:00,2021-10-16 15:19:00.000,9,0,9,1.1666666,5897,6.88,0.37,JEF1fxTUK0,PHONE
1634372100000,1634372160000,UTC+0900,2021-10-16 17:15:00,2021-10-16 17:16:00.000,10,0,10,0.93222094,7755,7.2300005,0.41999996,JEF1fxTUK0,PHONE
1634372160000,1634372220000,UTC+0900,2021-10-16 17:16:00,2021-10-16 17:17:00.000,15,0,15,1.1231894,9980,11.21,0.6,JEF1fxTUK0,PHONE
1634372280000,1634372340000,UTC+0900,2021-10-16 17:18:00,2021-10-16 17:19:00.000,7,0,7,1.4362819,3822,5.49,0.29,JEF1fxTUK0,PHONE
1634373180000,1634373240000,UTC+0900,2021-10-16 17:33:00,2021-10-16 17:34:00.000,39,0,39,1.2099025,24183,29.259998,1.6099998,JEF1fxTUK0,PHONE
1634373480000,1634373540000,UTC+0900,2021-10-16 17:38:00,2021-10-16 17:39:00.000,26,0,26,1.4413178,14084,20.300003,1.0500002,JEF1fxTUK0,PHONE
1634373540000,1634373600000,UTC+0900,2021-10-16 17:39:00,2021-10-16 17:40:00.000,16,0,16,1.3020347,9508,12.380001,0.66,JEF1fxTUK0,PHONE
1634373720000,1634373780000,UTC+0900,2021-10-16 17:42:00,2021-10-16 17:43:00.000,28,0,28,1.401142,15630,21.900003,1.14,JEF1fxTUK0,PHONE
1634373780000,1634373840000,UTC+0900,2021-10-16 17:43:00,2021-10-16 17:44:00.000,73,0,73,1.3630542,41817,57.00001,2.8799994,JEF1fxTUK0,PHONE
1634373840000,1634373900000,UTC+0900,2021-10-16 17:44:00,2021-10-16 17:45:00.000,41,0,41,1.2118677,25555,30.970001,1.66,JEF1fxTUK0,PHONE
