START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1635367500000,UTC+0900,2021-10-28 05:45:00,14.0,0.0
1635368820000,UTC+0900,2021-10-28 06:07:00,51.0,0.0
1635369540000,UTC+0900,2021-10-28 06:19:00,8.0,0.0
1635373800000,UTC+0900,2021-10-28 07:30:00,40.0,0.0
1635373980000,UTC+0900,2021-10-28 07:33:00,8.0,0.0
1635374040000,UTC+0900,2021-10-28 07:34:00,18.0,0.0
1635374160000,UTC+0900,2021-10-28 07:36:00,6.0,0.0
1635374400000,UTC+0900,2021-10-28 07:40:00,41.0,0.0
1635380940000,UTC+0900,2021-10-28 09:29:00,18.0,0.0
1635381000000,UTC+0900,2021-10-28 09:30:00,16.0,0.0
1635381600000,UTC+0900,2021-10-28 09:40:00,19.0,0.0
1635387840000,UTC+0900,2021-10-28 11:24:00,23.0,0.0
1635391860000,UTC+0900,2021-10-28 12:31:00,18.0,0.0
1635397500000,UTC+0900,2021-10-28 14:05:00,23.0,0.0
1635401580000,UTC+0900,2021-10-28 15:13:00,9.0,0.0
1635401640000,UTC+0900,2021-10-28 15:14:00,33.0,0.0
1635403500000,UTC+0900,2021-10-28 15:45:00,21.0,0.0
1635411480000,UTC+0900,2021-10-28 17:58:00,32.0,0.0
1635411540000,UTC+0900,2021-10-28 17:59:00,21.0,0.0
1635412020000,UTC+0900,2021-10-28 18:07:00,15.0,0.0
1635412080000,UTC+0900,2021-10-28 18:08:00,13.0,0.0
1635412980000,UTC+0900,2021-10-28 18:23:00,29.0,0.0
1635413040000,UTC+0900,2021-10-28 18:24:00,8.0,0.0
1635413160000,UTC+0900,2021-10-28 18:26:00,24.0,0.0
1635413700000,UTC+0900,2021-10-28 18:35:00,15.0,0.0
1635416100000,UTC+0900,2021-10-28 19:15:00,9.0,0.0
1635416160000,UTC+0900,2021-10-28 19:16:00,4.0,0.0
1635416520000,UTC+0900,2021-10-28 19:22:00,13.0,0.0
1635416700000,UTC+0900,2021-10-28 19:25:00,10.0,0.0
1635418260000,UTC+0900,2021-10-28 19:51:00,17.0,0.0
1635418740000,UTC+0900,2021-10-28 19:59:00,20.0,0.0
1635418800000,UTC+0900,2021-10-28 20:00:00,13.0,0.0
1635420720000,UTC+0900,2021-10-28 20:32:00,11.0,0.0
1635422700000,UTC+0900,2021-10-28 21:05:00,7.0,0.0
1635455400000,UTC+0900,2021-10-29 06:10:00,6.0,0.0
1635456060000,UTC+0900,2021-10-29 06:21:00,49.0,0.0
1635456420000,UTC+0900,2021-10-29 06:27:00,7.0,0.0
1635457260000,UTC+0900,2021-10-29 06:41:00,8.0,0.0
1635457320000,UTC+0900,2021-10-29 06:42:00,25.0,22.0
1635457380000,UTC+0900,2021-10-29 06:43:00,33.0,1.0
1635457440000,UTC+0900,2021-10-29 06:44:00,59.0,71.0
1635457500000,UTC+0900,2021-10-29 06:45:00,23.0,28.0
1635457620000,UTC+0900,2021-10-29 06:47:00,102.0,84.0
1635457680000,UTC+0900,2021-10-29 06:48:00,123.0,120.0
1635457740000,UTC+0900,2021-10-29 06:49:00,125.0,125.0
1635457800000,UTC+0900,2021-10-29 06:50:00,124.0,124.0
1635457860000,UTC+0900,2021-10-29 06:51:00,130.0,128.0
1635457920000,UTC+0900,2021-10-29 06:52:00,62.0,50.0
1635457980000,UTC+0900,2021-10-29 06:53:00,33.0,20.0
1635458040000,UTC+0900,2021-10-29 06:54:00,59.0,43.0
1635458160000,UTC+0900,2021-10-29 06:56:00,112.0,101.0
1635458220000,UTC+0900,2021-10-29 06:57:00,40.0,38.0
1635458280000,UTC+0900,2021-10-29 06:58:00,6.0,0.0
1635458340000,UTC+0900,2021-10-29 06:59:00,6.0,6.0
1635459240000,UTC+0900,2021-10-29 07:14:00,64.0,50.0
1635459300000,UTC+0900,2021-10-29 07:15:00,116.0,117.0
1635459360000,UTC+0900,2021-10-29 07:16:00,113.0,112.0
1635459420000,UTC+0900,2021-10-29 07:17:00,122.0,114.0
1635459480000,UTC+0900,2021-10-29 07:18:00,122.0,117.0
1635459540000,UTC+0900,2021-10-29 07:19:00,21.0,25.0
1635459600000,UTC+0900,2021-10-29 07:20:00,105.0,105.0
1635459660000,UTC+0900,2021-10-29 07:21:00,123.0,117.0
1635459720000,UTC+0900,2021-10-29 07:22:00,80.0,77.0
1635459780000,UTC+0900,2021-10-29 07:23:00,117.0,112.0
1635459840000,UTC+0900,2021-10-29 07:24:00,123.0,115.0
1635459900000,UTC+0900,2021-10-29 07:25:00,56.0,63.0
1635459960000,UTC+0900,2021-10-29 07:26:00,7.0,0.0
1635460020000,UTC+0900,2021-10-29 07:27:00,41.0,24.0
1635460080000,UTC+0900,2021-10-29 07:28:00,33.0,11.0
1635460140000,UTC+0900,2021-10-29 07:29:00,17.0,0.0
1635460260000,UTC+0900,2021-10-29 07:31:00,6.0,0.0
1635460800000,UTC+0900,2021-10-29 07:40:00,7.0,0.0
1635461160000,UTC+0900,2021-10-29 07:46:00,18.0,18.0
1635461340000,UTC+0900,2021-10-29 07:49:00,15.0,9.0
1635461400000,UTC+0900,2021-10-29 07:50:00,11.0,10.0
1635462000000,UTC+0900,2021-10-29 08:00:00,37.0,0.0
1635462060000,UTC+0900,2021-10-29 08:01:00,31.0,0.0
1635462420000,UTC+0900,2021-10-29 08:07:00,23.0,15.0
1635462480000,UTC+0900,2021-10-29 08:08:00,9.0,9.0
1635462840000,UTC+0900,2021-10-29 08:14:00,15.0,11.0
1635463080000,UTC+0900,2021-10-29 08:18:00,61.0,51.0
1635463200000,UTC+0900,2021-10-29 08:20:00,17.0,0.0
1635463260000,UTC+0900,2021-10-29 08:21:00,72.0,0.0
1635463320000,UTC+0900,2021-10-29 08:22:00,15.0,0.0
1635463380000,UTC+0900,2021-10-29 08:23:00,14.0,0.0
1635463440000,UTC+0900,2021-10-29 08:24:00,10.0,0.0
1635463620000,UTC+0900,2021-10-29 08:27:00,48.0,0.0
1635463680000,UTC+0900,2021-10-29 08:28:00,7.0,0.0
1635464100000,UTC+0900,2021-10-29 08:35:00,41.0,0.0
1635464160000,UTC+0900,2021-10-29 08:36:00,71.0,0.0
1635464220000,UTC+0900,2021-10-29 08:37:00,3.0,0.0
1635464280000,UTC+0900,2021-10-29 08:38:00,24.0,0.0
1635464340000,UTC+0900,2021-10-29 08:39:00,7.0,0.0
1635464400000,UTC+0900,2021-10-29 08:40:00,18.0,0.0
1635464520000,UTC+0900,2021-10-29 08:42:00,18.0,0.0
1635464760000,UTC+0900,2021-10-29 08:46:00,15.0,0.0
1635464820000,UTC+0900,2021-10-29 08:47:00,14.0,0.0
1635464880000,UTC+0900,2021-10-29 08:48:00,6.0,0.0
1635465360000,UTC+0900,2021-10-29 08:56:00,10.0,0.0
1635465600000,UTC+0900,2021-10-29 09:00:00,16.0,0.0
1635466080000,UTC+0900,2021-10-29 09:08:00,9.0,0.0
1635466320000,UTC+0900,2021-10-29 09:12:00,56.0,0.0
1635466380000,UTC+0900,2021-10-29 09:13:00,28.0,0.0
1635466560000,UTC+0900,2021-10-29 09:16:00,9.0,0.0
1635467100000,UTC+0900,2021-10-29 09:25:00,16.0,0.0
1635467280000,UTC+0900,2021-10-29 09:28:00,76.0,0.0
1635467340000,UTC+0900,2021-10-29 09:29:00,4.0,0.0
1635468120000,UTC+0900,2021-10-29 09:42:00,39.0,0.0
1635468480000,UTC+0900,2021-10-29 09:48:00,15.0,0.0
1635468660000,UTC+0900,2021-10-29 09:51:00,64.0,0.0
1635468720000,UTC+0900,2021-10-29 09:52:00,17.0,0.0
1635468840000,UTC+0900,2021-10-29 09:54:00,50.0,0.0
1635468900000,UTC+0900,2021-10-29 09:55:00,31.0,0.0
1635469080000,UTC+0900,2021-10-29 09:58:00,38.0,0.0
1635469440000,UTC+0900,2021-10-29 10:04:00,14.0,0.0
1635469680000,UTC+0900,2021-10-29 10:08:00,48.0,0.0
1635470040000,UTC+0900,2021-10-29 10:14:00,7.0,0.0
1635470580000,UTC+0900,2021-10-29 10:23:00,21.0,0.0
1635470640000,UTC+0900,2021-10-29 10:24:00,7.0,0.0
1635471120000,UTC+0900,2021-10-29 10:32:00,43.0,0.0
1635471180000,UTC+0900,2021-10-29 10:33:00,55.0,0.0
1635471360000,UTC+0900,2021-10-29 10:36:00,78.0,41.0
1635471420000,UTC+0900,2021-10-29 10:37:00,7.0,0.0
1635471600000,UTC+0900,2021-10-29 10:40:00,60.0,27.0
1635471660000,UTC+0900,2021-10-29 10:41:00,21.0,0.0
1635471720000,UTC+0900,2021-10-29 10:42:00,119.0,111.0
1635471780000,UTC+0900,2021-10-29 10:43:00,120.0,120.0
1635471840000,UTC+0900,2021-10-29 10:44:00,66.0,51.0
1635471900000,UTC+0900,2021-10-29 10:45:00,51.0,15.0
1635471960000,UTC+0900,2021-10-29 10:46:00,74.0,72.0
1635472020000,UTC+0900,2021-10-29 10:47:00,115.0,116.0
1635472080000,UTC+0900,2021-10-29 10:48:00,99.0,102.0
