START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1635174720000,UTC+0900,2021-10-26 00:12:00,7.0,0.0
1635201360000,UTC+0900,2021-10-26 07:36:00,19.0,0.0
1635201420000,UTC+0900,2021-10-26 07:37:00,16.0,0.0
1635201480000,UTC+0900,2021-10-26 07:38:00,41.0,0.0
1635202200000,UTC+0900,2021-10-26 07:50:00,48.0,0.0
1635202260000,UTC+0900,2021-10-26 07:51:00,34.0,0.0
1635202680000,UTC+0900,2021-10-26 07:58:00,16.0,0.0
1635202860000,UTC+0900,2021-10-26 08:01:00,0.0,43.0
1635202920000,UTC+0900,2021-10-26 08:02:00,0.0,31.0
1635202980000,UTC+0900,2021-10-26 08:03:00,0.0,16.0
1635203160000,UTC+0900,2021-10-26 08:06:00,0.0,10.0
1635203220000,UTC+0900,2021-10-26 08:07:00,0.0,25.0
1635203280000,UTC+0900,2021-10-26 08:08:00,0.0,40.0
1635203340000,UTC+0900,2021-10-26 08:09:00,51.0,23.0
1635203400000,UTC+0900,2021-10-26 08:10:00,107.0,99.0
1635203460000,UTC+0900,2021-10-26 08:11:00,7.0,12.0
1635203520000,UTC+0900,2021-10-26 08:12:00,40.0,11.0
1635203580000,UTC+0900,2021-10-26 08:13:00,10.0,0.0
1635203640000,UTC+0900,2021-10-26 08:14:00,9.0,0.0
1635203760000,UTC+0900,2021-10-26 08:16:00,13.0,0.0
1635204240000,UTC+0900,2021-10-26 08:24:00,76.0,74.0
1635204300000,UTC+0900,2021-10-26 08:25:00,62.0,48.0
1635204360000,UTC+0900,2021-10-26 08:26:00,23.0,25.0
1635204420000,UTC+0900,2021-10-26 08:27:00,0.0,44.0
1635204780000,UTC+0900,2021-10-26 08:33:00,0.0,14.0
1635205140000,UTC+0900,2021-10-26 08:39:00,59.0,53.0
1635205200000,UTC+0900,2021-10-26 08:40:00,103.0,106.0
1635205260000,UTC+0900,2021-10-26 08:41:00,101.0,93.0
1635205320000,UTC+0900,2021-10-26 08:42:00,26.0,32.0
1635205920000,UTC+0900,2021-10-26 08:52:00,6.0,0.0
1635207720000,UTC+0900,2021-10-26 09:22:00,72.0,83.0
1635207780000,UTC+0900,2021-10-26 09:23:00,101.0,91.0
1635207840000,UTC+0900,2021-10-26 09:24:00,78.0,84.0
1635207960000,UTC+0900,2021-10-26 09:26:00,0.0,11.0
1635208020000,UTC+0900,2021-10-26 09:27:00,0.0,60.0
1635208080000,UTC+0900,2021-10-26 09:28:00,99.0,109.0
1635208140000,UTC+0900,2021-10-26 09:29:00,115.0,113.0
1635208200000,UTC+0900,2021-10-26 09:30:00,111.0,114.0
1635208260000,UTC+0900,2021-10-26 09:31:00,111.0,108.0
1635208320000,UTC+0900,2021-10-26 09:32:00,108.0,108.0
1635208380000,UTC+0900,2021-10-26 09:33:00,108.0,109.0
1635208440000,UTC+0900,2021-10-26 09:34:00,114.0,113.0
1635208500000,UTC+0900,2021-10-26 09:35:00,108.0,112.0
1635208560000,UTC+0900,2021-10-26 09:36:00,114.0,108.0
1635208620000,UTC+0900,2021-10-26 09:37:00,108.0,110.0
1635208680000,UTC+0900,2021-10-26 09:38:00,111.0,111.0
1635208740000,UTC+0900,2021-10-26 09:39:00,109.0,109.0
1635208800000,UTC+0900,2021-10-26 09:40:00,108.0,107.0
1635208860000,UTC+0900,2021-10-26 09:41:00,111.0,109.0
1635208920000,UTC+0900,2021-10-26 09:42:00,100.0,105.0
1635208980000,UTC+0900,2021-10-26 09:43:00,112.0,104.0
1635209040000,UTC+0900,2021-10-26 09:44:00,111.0,109.0
1635209100000,UTC+0900,2021-10-26 09:45:00,111.0,102.0
1635209160000,UTC+0900,2021-10-26 09:46:00,112.0,107.0
1635209220000,UTC+0900,2021-10-26 09:47:00,109.0,108.0
1635209280000,UTC+0900,2021-10-26 09:48:00,114.0,113.0
1635209340000,UTC+0900,2021-10-26 09:49:00,108.0,107.0
1635209400000,UTC+0900,2021-10-26 09:50:00,69.0,73.0
1635209460000,UTC+0900,2021-10-26 09:51:00,55.0,68.0
1635212640000,UTC+0900,2021-10-26 10:44:00,56.0,33.0
1635212700000,UTC+0900,2021-10-26 10:45:00,38.0,49.0
1635212940000,UTC+0900,2021-10-26 10:49:00,75.0,98.0
1635213000000,UTC+0900,2021-10-26 10:50:00,111.0,114.0
1635213060000,UTC+0900,2021-10-26 10:51:00,105.0,104.0
1635213120000,UTC+0900,2021-10-26 10:52:00,32.0,18.0
1635213540000,UTC+0900,2021-10-26 10:59:00,17.0,23.0
1635213600000,UTC+0900,2021-10-26 11:00:00,117.0,109.0
1635213660000,UTC+0900,2021-10-26 11:01:00,36.0,42.0
1635213720000,UTC+0900,2021-10-26 11:02:00,15.0,33.0
1635213780000,UTC+0900,2021-10-26 11:03:00,19.0,11.0
1635213900000,UTC+0900,2021-10-26 11:05:00,0.0,25.0
1635213960000,UTC+0900,2021-10-26 11:06:00,0.0,15.0
1635216960000,UTC+0900,2021-10-26 11:56:00,23.0,0.0
1635217020000,UTC+0900,2021-10-26 11:57:00,6.0,0.0
1635217320000,UTC+0900,2021-10-26 12:02:00,8.0,0.0
1635218040000,UTC+0900,2021-10-26 12:14:00,38.0,0.0
1635219960000,UTC+0900,2021-10-26 12:46:00,15.0,0.0
1635224100000,UTC+0900,2021-10-26 13:55:00,7.0,0.0
1635226680000,UTC+0900,2021-10-26 14:38:00,40.0,0.0
1635226800000,UTC+0900,2021-10-26 14:40:00,44.0,0.0
1635228000000,UTC+0900,2021-10-26 15:00:00,17.0,0.0
1635228360000,UTC+0900,2021-10-26 15:06:00,0.0,42.0
1635228420000,UTC+0900,2021-10-26 15:07:00,0.0,33.0
1635228480000,UTC+0900,2021-10-26 15:08:00,0.0,37.0
1635228540000,UTC+0900,2021-10-26 15:09:00,0.0,53.0
1635228600000,UTC+0900,2021-10-26 15:10:00,54.0,94.0
1635228660000,UTC+0900,2021-10-26 15:11:00,116.0,119.0
1635228720000,UTC+0900,2021-10-26 15:12:00,119.0,118.0
1635228780000,UTC+0900,2021-10-26 15:13:00,119.0,118.0
1635228840000,UTC+0900,2021-10-26 15:14:00,116.0,113.0
1635228900000,UTC+0900,2021-10-26 15:15:00,117.0,118.0
1635228960000,UTC+0900,2021-10-26 15:16:00,117.0,116.0
1635229020000,UTC+0900,2021-10-26 15:17:00,117.0,118.0
1635229080000,UTC+0900,2021-10-26 15:18:00,116.0,115.0
1635229140000,UTC+0900,2021-10-26 15:19:00,116.0,116.0
1635229200000,UTC+0900,2021-10-26 15:20:00,97.0,92.0
1635229260000,UTC+0900,2021-10-26 15:21:00,68.0,55.0
1635229320000,UTC+0900,2021-10-26 15:22:00,119.0,121.0
1635229380000,UTC+0900,2021-10-26 15:23:00,118.0,118.0
1635229440000,UTC+0900,2021-10-26 15:24:00,117.0,113.0
1635229500000,UTC+0900,2021-10-26 15:25:00,117.0,116.0
1635229560000,UTC+0900,2021-10-26 15:26:00,117.0,113.0
1635229620000,UTC+0900,2021-10-26 15:27:00,116.0,112.0
1635229680000,UTC+0900,2021-10-26 15:28:00,116.0,118.0
1635229740000,UTC+0900,2021-10-26 15:29:00,119.0,116.0
1635229800000,UTC+0900,2021-10-26 15:30:00,117.0,118.0
1635229860000,UTC+0900,2021-10-26 15:31:00,116.0,113.0
1635229920000,UTC+0900,2021-10-26 15:32:00,16.0,16.0
1635229980000,UTC+0900,2021-10-26 15:33:00,121.0,116.0
1635230040000,UTC+0900,2021-10-26 15:34:00,119.0,117.0
1635230100000,UTC+0900,2021-10-26 15:35:00,118.0,111.0
1635230160000,UTC+0900,2021-10-26 15:36:00,127.0,125.0
1635230220000,UTC+0900,2021-10-26 15:37:00,118.0,116.0
1635230280000,UTC+0900,2021-10-26 15:38:00,120.0,118.0
1635230340000,UTC+0900,2021-10-26 15:39:00,128.0,122.0
1635230400000,UTC+0900,2021-10-26 15:40:00,116.0,113.0
1635230460000,UTC+0900,2021-10-26 15:41:00,121.0,118.0
1635230520000,UTC+0900,2021-10-26 15:42:00,120.0,115.0
1635230580000,UTC+0900,2021-10-26 15:43:00,124.0,125.0
1635230640000,UTC+0900,2021-10-26 15:44:00,122.0,123.0
1635230700000,UTC+0900,2021-10-26 15:45:00,125.0,124.0
1635230760000,UTC+0900,2021-10-26 15:46:00,127.0,129.0
1635230820000,UTC+0900,2021-10-26 15:47:00,124.0,119.0
1635230880000,UTC+0900,2021-10-26 15:48:00,124.0,127.0
1635230940000,UTC+0900,2021-10-26 15:49:00,123.0,123.0
1635231000000,UTC+0900,2021-10-26 15:50:00,124.0,122.0
1635231060000,UTC+0900,2021-10-26 15:51:00,124.0,124.0
1635231120000,UTC+0900,2021-10-26 15:52:00,124.0,122.0
1635231180000,UTC+0900,2021-10-26 15:53:00,123.0,122.0
1635231240000,UTC+0900,2021-10-26 15:54:00,123.0,121.0
1635231300000,UTC+0900,2021-10-26 15:55:00,122.0,117.0
1635231360000,UTC+0900,2021-10-26 15:56:00,120.0,116.0
1635231420000,UTC+0900,2021-10-26 15:57:00,90.0,92.0
1635231480000,UTC+0900,2021-10-26 15:58:00,15.0,18.0
1635231600000,UTC+0900,2021-10-26 16:00:00,33.0,21.0
1635231660000,UTC+0900,2021-10-26 16:01:00,14.0,25.0
1635231780000,UTC+0900,2021-10-26 16:03:00,42.0,33.0
1635232080000,UTC+0900,2021-10-26 16:08:00,0.0,13.0
1635232380000,UTC+0900,2021-10-26 16:13:00,0.0,10.0
1635232560000,UTC+0900,2021-10-26 16:16:00,0.0,14.0
1635232800000,UTC+0900,2021-10-26 16:20:00,0.0,11.0
1635233040000,UTC+0900,2021-10-26 16:24:00,0.0,14.0
1635233100000,UTC+0900,2021-10-26 16:25:00,0.0,7.0
1635233160000,UTC+0900,2021-10-26 16:26:00,0.0,26.0
1635233280000,UTC+0900,2021-10-26 16:28:00,0.0,15.0
1635233340000,UTC+0900,2021-10-26 16:29:00,0.0,10.0
1635233400000,UTC+0900,2021-10-26 16:30:00,0.0,12.0
1635233640000,UTC+0900,2021-10-26 16:34:00,0.0,11.0
1635233700000,UTC+0900,2021-10-26 16:35:00,0.0,13.0
1635234060000,UTC+0900,2021-10-26 16:41:00,0.0,24.0
1635234180000,UTC+0900,2021-10-26 16:43:00,0.0,14.0
1635234240000,UTC+0900,2021-10-26 16:44:00,0.0,11.0
1635234300000,UTC+0900,2021-10-26 16:45:00,0.0,16.0
1635234840000,UTC+0900,2021-10-26 16:54:00,33.0,40.0
1635234900000,UTC+0900,2021-10-26 16:55:00,46.0,0.0
