START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1636584420000,UTC+0900,2021-11-11 07:47:00,8.0,12.0
1636584600000,UTC+0900,2021-11-11 07:50:00,21.0,0.0
1636584660000,UTC+0900,2021-11-11 07:51:00,13.0,10.0
1636585440000,UTC+0900,2021-11-11 08:04:00,0.0,10.0
1636585680000,UTC+0900,2021-11-11 08:08:00,44.0,30.0
1636585740000,UTC+0900,2021-11-11 08:09:00,25.0,0.0
1636585800000,UTC+0900,2021-11-11 08:10:00,14.0,11.0
1636585860000,UTC+0900,2021-11-11 08:11:00,7.0,0.0
1636585920000,UTC+0900,2021-11-11 08:12:00,17.0,0.0
1636585980000,UTC+0900,2021-11-11 08:13:00,13.0,11.0
1636586580000,UTC+0900,2021-11-11 08:23:00,0.0,10.0
1636587900000,UTC+0900,2021-11-11 08:45:00,34.0,54.0
1636587960000,UTC+0900,2021-11-11 08:46:00,22.0,6.0
1636588020000,UTC+0900,2021-11-11 08:47:00,72.0,65.0
1636588080000,UTC+0900,2021-11-11 08:48:00,12.0,12.0
1636588920000,UTC+0900,2021-11-11 09:02:00,60.0,41.0
1636588980000,UTC+0900,2021-11-11 09:03:00,27.0,36.0
1636589040000,UTC+0900,2021-11-11 09:04:00,71.0,63.0
1636589100000,UTC+0900,2021-11-11 09:05:00,61.0,60.0
1636589220000,UTC+0900,2021-11-11 09:07:00,74.0,77.0
1636589340000,UTC+0900,2021-11-11 09:09:00,52.0,0.0
1636589400000,UTC+0900,2021-11-11 09:10:00,51.0,0.0
1636589460000,UTC+0900,2021-11-11 09:11:00,82.0,0.0
1636589520000,UTC+0900,2021-11-11 09:12:00,38.0,0.0
1636589580000,UTC+0900,2021-11-11 09:13:00,43.0,0.0
1636589640000,UTC+0900,2021-11-11 09:14:00,22.0,0.0
1636591320000,UTC+0900,2021-11-11 09:42:00,20.0,0.0
1636591440000,UTC+0900,2021-11-11 09:44:00,67.0,0.0
1636591500000,UTC+0900,2021-11-11 09:45:00,18.0,0.0
1636591560000,UTC+0900,2021-11-11 09:46:00,108.0,0.0
1636591620000,UTC+0900,2021-11-11 09:47:00,99.0,0.0
1636591680000,UTC+0900,2021-11-11 09:48:00,45.0,0.0
1636591740000,UTC+0900,2021-11-11 09:49:00,38.0,0.0
1636591800000,UTC+0900,2021-11-11 09:50:00,54.0,0.0
1636591860000,UTC+0900,2021-11-11 09:51:00,57.0,0.0
1636592220000,UTC+0900,2021-11-11 09:57:00,19.0,0.0
1636592280000,UTC+0900,2021-11-11 09:58:00,12.0,0.0
1636592340000,UTC+0900,2021-11-11 09:59:00,12.0,0.0
1636592400000,UTC+0900,2021-11-11 10:00:00,14.0,0.0
1636592460000,UTC+0900,2021-11-11 10:01:00,26.0,0.0
1636592700000,UTC+0900,2021-11-11 10:05:00,8.0,0.0
1636592820000,UTC+0900,2021-11-11 10:07:00,34.0,0.0
1636596780000,UTC+0900,2021-11-11 11:13:00,0.0,14.0
1636597020000,UTC+0900,2021-11-11 11:17:00,0.0,22.0
1636597260000,UTC+0900,2021-11-11 11:21:00,22.0,0.0
1636597380000,UTC+0900,2021-11-11 11:23:00,36.0,0.0
1636597440000,UTC+0900,2021-11-11 11:24:00,29.0,0.0
1636597500000,UTC+0900,2021-11-11 11:25:00,7.0,0.0
