START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1649889240000,UTC+0900,2022-04-14 07:34:00,9.0,0.0
1649891160000,UTC+0900,2022-04-14 08:06:00,12.0,0.0
1649894220000,UTC+0900,2022-04-14 08:57:00,30.0,0.0
1649894280000,UTC+0900,2022-04-14 08:58:00,120.0,0.0
1649894340000,UTC+0900,2022-04-14 08:59:00,117.0,0.0
1649894400000,UTC+0900,2022-04-14 09:00:00,66.0,0.0
1649894460000,UTC+0900,2022-04-14 09:01:00,8.0,0.0
1649894580000,UTC+0900,2022-04-14 09:03:00,8.0,0.0
1649894640000,UTC+0900,2022-04-14 09:04:00,7.0,0.0
1649895540000,UTC+0900,2022-04-14 09:19:00,21.0,0.0
1649895900000,UTC+0900,2022-04-14 09:25:00,16.0,0.0
1649896080000,UTC+0900,2022-04-14 09:28:00,9.0,0.0
1649896140000,UTC+0900,2022-04-14 09:29:00,79.0,0.0
1649896200000,UTC+0900,2022-04-14 09:30:00,0.0,0.0
1649896260000,UTC+0900,2022-04-14 09:31:00,113.0,0.0
1649896320000,UTC+0900,2022-04-14 09:32:00,156.0,0.0
1649896380000,UTC+0900,2022-04-14 09:33:00,77.0,0.0
1649896440000,UTC+0900,2022-04-14 09:34:00,8.0,0.0
1649900280000,UTC+0900,2022-04-14 10:38:00,11.0,0.0
1649913240000,UTC+0900,2022-04-14 14:14:00,7.0,0.0
1649913360000,UTC+0900,2022-04-14 14:16:00,7.0,0.0
1649913480000,UTC+0900,2022-04-14 14:18:00,23.0,0.0
1649913900000,UTC+0900,2022-04-14 14:25:00,11.0,0.0
1649926020000,UTC+0900,2022-04-14 17:47:00,6.0,0.0
1649926080000,UTC+0900,2022-04-14 17:48:00,59.0,0.0
1649930700000,UTC+0900,2022-04-14 19:05:00,8.0,0.0
1649932440000,UTC+0900,2022-04-14 19:34:00,8.0,0.0
1649934840000,UTC+0900,2022-04-14 20:14:00,11.0,0.0
1649934900000,UTC+0900,2022-04-14 20:15:00,68.0,0.0
1649935020000,UTC+0900,2022-04-14 20:17:00,11.0,0.0
1649935080000,UTC+0900,2022-04-14 20:18:00,117.0,0.0
1649935140000,UTC+0900,2022-04-14 20:19:00,100.0,0.0
1649935200000,UTC+0900,2022-04-14 20:20:00,105.0,0.0
1649935260000,UTC+0900,2022-04-14 20:21:00,101.0,0.0
1649935320000,UTC+0900,2022-04-14 20:22:00,86.0,0.0
1649935380000,UTC+0900,2022-04-14 20:23:00,102.0,0.0
1649935440000,UTC+0900,2022-04-14 20:24:00,95.0,0.0
1649935500000,UTC+0900,2022-04-14 20:25:00,99.0,0.0
1649935560000,UTC+0900,2022-04-14 20:26:00,102.0,0.0
1649935620000,UTC+0900,2022-04-14 20:27:00,107.0,0.0
1649935860000,UTC+0900,2022-04-14 20:31:00,33.0,0.0
1649935920000,UTC+0900,2022-04-14 20:32:00,114.0,0.0
1649935980000,UTC+0900,2022-04-14 20:33:00,111.0,0.0
1649936040000,UTC+0900,2022-04-14 20:34:00,107.0,0.0
1649936100000,UTC+0900,2022-04-14 20:35:00,103.0,0.0
1649936160000,UTC+0900,2022-04-14 20:36:00,52.0,0.0
1649936220000,UTC+0900,2022-04-14 20:37:00,68.0,0.0
1649936280000,UTC+0900,2022-04-14 20:38:00,91.0,0.0
1649936340000,UTC+0900,2022-04-14 20:39:00,13.0,0.0
1649936400000,UTC+0900,2022-04-14 20:40:00,104.0,0.0
1649936460000,UTC+0900,2022-04-14 20:41:00,106.0,0.0
1649936520000,UTC+0900,2022-04-14 20:42:00,21.0,0.0
1649936640000,UTC+0900,2022-04-14 20:44:00,75.0,0.0
1649936700000,UTC+0900,2022-04-14 20:45:00,18.0,0.0
1649936760000,UTC+0900,2022-04-14 20:46:00,27.0,0.0
1649936820000,UTC+0900,2022-04-14 20:47:00,102.0,0.0
1649936880000,UTC+0900,2022-04-14 20:48:00,84.0,0.0
1649936940000,UTC+0900,2022-04-14 20:49:00,42.0,0.0
1649937000000,UTC+0900,2022-04-14 20:50:00,7.0,0.0
1649937060000,UTC+0900,2022-04-14 20:51:00,35.0,0.0
1649937120000,UTC+0900,2022-04-14 20:52:00,100.0,0.0
1649937180000,UTC+0900,2022-04-14 20:53:00,98.0,0.0
1649937240000,UTC+0900,2022-04-14 20:54:00,77.0,0.0
1649977200000,UTC+0900,2022-04-15 08:00:00,15.0,0.0
1649979600000,UTC+0900,2022-04-15 08:40:00,14.0,0.0
1649990580000,UTC+0900,2022-04-15 11:43:00,8.0,0.0
1649990640000,UTC+0900,2022-04-15 11:44:00,84.0,0.0
1649990700000,UTC+0900,2022-04-15 11:45:00,108.0,0.0
1649990760000,UTC+0900,2022-04-15 11:46:00,111.0,0.0
1649990820000,UTC+0900,2022-04-15 11:47:00,114.0,0.0
