START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1635201840000,UTC+0900,2021-10-26 07:44:00,0.0,15.0
1635201900000,UTC+0900,2021-10-26 07:45:00,75.0,78.0
1635201960000,UTC+0900,2021-10-26 07:46:00,125.0,126.0
1635202020000,UTC+0900,2021-10-26 07:47:00,127.0,126.0
1635202080000,UTC+0900,2021-10-26 07:48:00,126.0,123.0
1635202140000,UTC+0900,2021-10-26 07:49:00,122.0,124.0
1635202200000,UTC+0900,2021-10-26 07:50:00,119.0,118.0
1635202260000,UTC+0900,2021-10-26 07:51:00,97.0,83.0
1635202320000,UTC+0900,2021-10-26 07:52:00,81.0,58.0
1635202380000,UTC+0900,2021-10-26 07:53:00,0.0,18.0
1635202440000,UTC+0900,2021-10-26 07:54:00,0.0,14.0
1635202500000,UTC+0900,2021-10-26 07:55:00,0.0,29.0
1635202560000,UTC+0900,2021-10-26 07:56:00,0.0,16.0
1635202740000,UTC+0900,2021-10-26 07:59:00,0.0,13.0
1635202800000,UTC+0900,2021-10-26 08:00:00,0.0,19.0
1635203940000,UTC+0900,2021-10-26 08:19:00,0.0,21.0
1635204000000,UTC+0900,2021-10-26 08:20:00,0.0,44.0
1635204120000,UTC+0900,2021-10-26 08:22:00,0.0,19.0
1635204180000,UTC+0900,2021-10-26 08:23:00,0.0,67.0
1635204240000,UTC+0900,2021-10-26 08:24:00,0.0,20.0
1635208140000,UTC+0900,2021-10-26 09:29:00,52.0,43.0
1635208200000,UTC+0900,2021-10-26 09:30:00,4.0,10.0
1635208260000,UTC+0900,2021-10-26 09:31:00,60.0,59.0
1635208320000,UTC+0900,2021-10-26 09:32:00,0.0,29.0
1635208380000,UTC+0900,2021-10-26 09:33:00,37.0,29.0
1635208440000,UTC+0900,2021-10-26 09:34:00,27.0,23.0
1635208500000,UTC+0900,2021-10-26 09:35:00,64.0,63.0
1635208560000,UTC+0900,2021-10-26 09:36:00,26.0,28.0
1635208620000,UTC+0900,2021-10-26 09:37:00,32.0,34.0
1635209460000,UTC+0900,2021-10-26 09:51:00,48.0,50.0
1635209520000,UTC+0900,2021-10-26 09:52:00,48.0,61.0
1635213240000,UTC+0900,2021-10-26 10:54:00,63.0,49.0
1635215340000,UTC+0900,2021-10-26 11:29:00,0.0,20.0
1635215400000,UTC+0900,2021-10-26 11:30:00,55.0,44.0
1635215460000,UTC+0900,2021-10-26 11:31:00,67.0,26.0
1635215520000,UTC+0900,2021-10-26 11:32:00,6.0,0.0
1635215580000,UTC+0900,2021-10-26 11:33:00,12.0,15.0
1635215640000,UTC+0900,2021-10-26 11:34:00,0.0,13.0
1635215880000,UTC+0900,2021-10-26 11:38:00,0.0,16.0
1635217500000,UTC+0900,2021-10-26 12:05:00,0.0,10.0
1635217560000,UTC+0900,2021-10-26 12:06:00,88.0,58.0
1635217620000,UTC+0900,2021-10-26 12:07:00,105.0,106.0
1635217680000,UTC+0900,2021-10-26 12:08:00,105.0,101.0
