START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1629385200000,UTC+0900,2021-08-20 00:00:00,15.0,0.0
1629385260000,UTC+0900,2021-08-20 00:01:00,31.0,0.0
1629386100000,UTC+0900,2021-08-20 00:15:00,12.0,0.0
1629388680000,UTC+0900,2021-08-20 00:58:00,17.0,0.0
1629388740000,UTC+0900,2021-08-20 00:59:00,9.0,0.0
1629389160000,UTC+0900,2021-08-20 01:06:00,18.0,0.0
1629389220000,UTC+0900,2021-08-20 01:07:00,27.0,0.0
1629404280000,UTC+0900,2021-08-20 05:18:00,31.0,0.0
1629404340000,UTC+0900,2021-08-20 05:19:00,3.0,0.0
1629404460000,UTC+0900,2021-08-20 05:21:00,36.0,0.0
1629405600000,UTC+0900,2021-08-20 05:40:00,18.0,0.0
1629406140000,UTC+0900,2021-08-20 05:49:00,0.0,0.0
1629406320000,UTC+0900,2021-08-20 05:52:00,31.0,0.0
1629406380000,UTC+0900,2021-08-20 05:53:00,25.0,0.0
1629406440000,UTC+0900,2021-08-20 05:54:00,26.0,0.0
1629406500000,UTC+0900,2021-08-20 05:55:00,56.0,0.0
1629408240000,UTC+0900,2021-08-20 06:24:00,45.0,0.0
1629408300000,UTC+0900,2021-08-20 06:25:00,29.0,0.0
1629408360000,UTC+0900,2021-08-20 06:26:00,55.0,0.0
1629408420000,UTC+0900,2021-08-20 06:27:00,32.0,0.0
1629408480000,UTC+0900,2021-08-20 06:28:00,7.0,0.0
1629408660000,UTC+0900,2021-08-20 06:31:00,29.0,0.0
1629409200000,UTC+0900,2021-08-20 06:40:00,11.0,0.0
1629409320000,UTC+0900,2021-08-20 06:42:00,17.0,0.0
1629409380000,UTC+0900,2021-08-20 06:43:00,93.0,0.0
1629409440000,UTC+0900,2021-08-20 06:44:00,114.0,0.0
1629409500000,UTC+0900,2021-08-20 06:45:00,108.0,0.0
1629409560000,UTC+0900,2021-08-20 06:46:00,108.0,0.0
1629409620000,UTC+0900,2021-08-20 06:47:00,109.0,0.0
1629409680000,UTC+0900,2021-08-20 06:48:00,66.0,0.0
1629409740000,UTC+0900,2021-08-20 06:49:00,22.0,0.0
1629409800000,UTC+0900,2021-08-20 06:50:00,20.0,0.0
1629409860000,UTC+0900,2021-08-20 06:51:00,52.0,0.0
1629409920000,UTC+0900,2021-08-20 06:52:00,64.0,0.0
1629409980000,UTC+0900,2021-08-20 06:53:00,56.0,0.0
1629410040000,UTC+0900,2021-08-20 06:54:00,17.0,0.0
1629410160000,UTC+0900,2021-08-20 06:56:00,54.0,0.0
1629410340000,UTC+0900,2021-08-20 06:59:00,38.0,0.0
1629410580000,UTC+0900,2021-08-20 07:03:00,68.0,0.0
1629410640000,UTC+0900,2021-08-20 07:04:00,24.0,0.0
1629410700000,UTC+0900,2021-08-20 07:05:00,34.0,0.0
1629410760000,UTC+0900,2021-08-20 07:06:00,46.0,0.0
1629410820000,UTC+0900,2021-08-20 07:07:00,11.0,0.0
1629413520000,UTC+0900,2021-08-20 07:52:00,31.0,0.0
1629413580000,UTC+0900,2021-08-20 07:53:00,38.0,0.0
1629413640000,UTC+0900,2021-08-20 07:54:00,23.0,0.0
1629413760000,UTC+0900,2021-08-20 07:56:00,67.0,0.0
1629416460000,UTC+0900,2021-08-20 08:41:00,42.0,0.0
1629416520000,UTC+0900,2021-08-20 08:42:00,8.0,0.0
1629416580000,UTC+0900,2021-08-20 08:43:00,40.0,0.0
1629416640000,UTC+0900,2021-08-20 08:44:00,13.0,0.0
1629416700000,UTC+0900,2021-08-20 08:45:00,54.0,0.0
1629416760000,UTC+0900,2021-08-20 08:46:00,18.0,0.0
1629417060000,UTC+0900,2021-08-20 08:51:00,83.0,0.0
1629417120000,UTC+0900,2021-08-20 08:52:00,52.0,0.0
1629417180000,UTC+0900,2021-08-20 08:53:00,60.0,0.0
1629417240000,UTC+0900,2021-08-20 08:54:00,40.0,0.0
1629417960000,UTC+0900,2021-08-20 09:06:00,19.0,0.0
1629418020000,UTC+0900,2021-08-20 09:07:00,93.0,0.0
1629418200000,UTC+0900,2021-08-20 09:10:00,73.0,0.0
1629418260000,UTC+0900,2021-08-20 09:11:00,25.0,0.0
1629418320000,UTC+0900,2021-08-20 09:12:00,27.0,0.0
1629418380000,UTC+0900,2021-08-20 09:13:00,50.0,0.0
1629418440000,UTC+0900,2021-08-20 09:14:00,44.0,0.0
1629418500000,UTC+0900,2021-08-20 09:15:00,68.0,0.0
1629418560000,UTC+0900,2021-08-20 09:16:00,16.0,0.0
1629418620000,UTC+0900,2021-08-20 09:17:00,24.0,0.0
